"Index Name","Date","Open","High","Low","Close"
"NIFTY SMALLCAP 500","31 Dec 2020","-","-","-","6474.42"
"NIFTY SMALLCAP 500","30 Dec 2020","-","-","-","6457.48"
"NIFTY SMALLCAP 500","29 Dec 2020","-","-","-","6421.26"
"NIFTY SMALLCAP 500","28 Dec 2020","-","-","-","6414.91"
"NIFTY SMALLCAP 500","24 Dec 2020","-","-","-","6307.36"
"NIFTY SMALLCAP 500","23 Dec 2020","-","-","-","6260.64"
"NIFTY SMALLCAP 500","22 Dec 2020","-","-","-","6076.66"
"NIFTY SMALLCAP 500","21 Dec 2020","-","-","-","6017.86"
"NIFTY SMALLCAP 500","18 Dec 2020","-","-","-","6340.56"
"NIFTY SMALLCAP 500","17 Dec 2020","-","-","-","6367.52"
"NIFTY SMALLCAP 500","16 Dec 2020","-","-","-","6373.97"
"NIFTY SMALLCAP 500","15 Dec 2020","-","-","-","6317.71"
"NIFTY SMALLCAP 500","14 Dec 2020","-","-","-","6301.96"
"NIFTY SMALLCAP 500","11 Dec 2020","-","-","-","6248.41"
"NIFTY SMALLCAP 500","10 Dec 2020","-","-","-","6215.22"
"NIFTY SMALLCAP 500","09 Dec 2020","-","-","-","6257.16"
"NIFTY SMALLCAP 500","08 Dec 2020","-","-","-","6211.27"
"NIFTY SMALLCAP 500","07 Dec 2020","-","-","-","6230.84"
"NIFTY SMALLCAP 500","04 Dec 2020","-","-","-","6135.65"
"NIFTY SMALLCAP 500","03 Dec 2020","-","-","-","6105.89"
"NIFTY SMALLCAP 500","02 Dec 2020","-","-","-","6043.32"
"NIFTY SMALLCAP 500","01 Dec 2020","-","-","-","6015.27"
"NIFTY SMALLCAP 500","27 Nov 2020","-","-","-","5940.84"
"NIFTY SMALLCAP 500","26 Nov 2020","-","-","-","5812.25"
"NIFTY SMALLCAP 500","25 Nov 2020","-","-","-","5761.68"
"NIFTY SMALLCAP 500","24 Nov 2020","-","-","-","5812.45"
"NIFTY SMALLCAP 500","23 Nov 2020","-","-","-","5765.99"
"NIFTY SMALLCAP 500","20 Nov 2020","-","-","-","5679.96"
"NIFTY SMALLCAP 500","19 Nov 2020","-","-","-","5625.33"
"NIFTY SMALLCAP 500","18 Nov 2020","-","-","-","5628.36"
"NIFTY SMALLCAP 500","17 Nov 2020","-","-","-","5595.60"
"NIFTY SMALLCAP 500","14 Nov 2020","-","-","-","5563.43"
"NIFTY SMALLCAP 500","13 Nov 2020","-","-","-","5509.72"
"NIFTY SMALLCAP 500","12 Nov 2020","-","-","-","5454.37"
"NIFTY SMALLCAP 500","11 Nov 2020","-","-","-","5390.04"
"NIFTY SMALLCAP 500","10 Nov 2020","-","-","-","5358.16"
"NIFTY SMALLCAP 500","09 Nov 2020","-","-","-","5374.36"
"NIFTY SMALLCAP 500","06 Nov 2020","-","-","-","5351.51"
"NIFTY SMALLCAP 500","05 Nov 2020","-","-","-","5324.62"
"NIFTY SMALLCAP 500","04 Nov 2020","-","-","-","5241.04"
"NIFTY SMALLCAP 500","03 Nov 2020","-","-","-","5237.42"
"NIFTY SMALLCAP 500","02 Nov 2020","-","-","-","5226.63"
"NIFTY SMALLCAP 500","30 Oct 2020","-","-","-","5290.24"
"NIFTY SMALLCAP 500","29 Oct 2020","-","-","-","5287.60"
"NIFTY SMALLCAP 500","28 Oct 2020","-","-","-","5329.29"
"NIFTY SMALLCAP 500","27 Oct 2020","-","-","-","5373.36"
"NIFTY SMALLCAP 500","26 Oct 2020","-","-","-","5361.31"
"NIFTY SMALLCAP 500","23 Oct 2020","-","-","-","5421.89"
"NIFTY SMALLCAP 500","22 Oct 2020","-","-","-","5377.45"
"NIFTY SMALLCAP 500","21 Oct 2020","-","-","-","5337.01"
"NIFTY SMALLCAP 500","20 Oct 2020","-","-","-","5336.43"
"NIFTY SMALLCAP 500","19 Oct 2020","-","-","-","5321.96"
"NIFTY SMALLCAP 500","16 Oct 2020","-","-","-","5288.01"
"NIFTY SMALLCAP 500","15 Oct 2020","-","-","-","5226.42"
"NIFTY SMALLCAP 500","14 Oct 2020","-","-","-","5314.20"
"NIFTY SMALLCAP 500","13 Oct 2020","-","-","-","5310.07"
"NIFTY SMALLCAP 500","12 Oct 2020","-","-","-","5314.53"
"NIFTY SMALLCAP 500","09 Oct 2020","-","-","-","5358.00"
"NIFTY SMALLCAP 500","08 Oct 2020","-","-","-","5371.89"
"NIFTY SMALLCAP 500","07 Oct 2020","-","-","-","5387.10"
"NIFTY SMALLCAP 500","06 Oct 2020","-","-","-","5415.27"
"NIFTY SMALLCAP 500","05 Oct 2020","-","-","-","5386.37"
"NIFTY SMALLCAP 500","01 Oct 2020","-","-","-","5354.75"
"NIFTY SMALLCAP 500","30 Sep 2020","-","-","-","5313.09"
"NIFTY SMALLCAP 500","29 Sep 2020","-","-","-","5317.42"
"NIFTY SMALLCAP 500","28 Sep 2020","-","-","-","5328.22"
"NIFTY SMALLCAP 500","25 Sep 2020","-","-","-","5183.26"
"NIFTY SMALLCAP 500","24 Sep 2020","-","-","-","5049.23"
"NIFTY SMALLCAP 500","23 Sep 2020","-","-","-","5175.75"
"NIFTY SMALLCAP 500","22 Sep 2020","-","-","-","5169.15"
"NIFTY SMALLCAP 500","21 Sep 2020","-","-","-","5266.61"
"NIFTY SMALLCAP 500","18 Sep 2020","-","-","-","5471.06"
"NIFTY SMALLCAP 500","17 Sep 2020","-","-","-","5483.29"
"NIFTY SMALLCAP 500","16 Sep 2020","-","-","-","5511.96"
"NIFTY SMALLCAP 500","15 Sep 2020","-","-","-","5486.72"
"NIFTY SMALLCAP 500","14 Sep 2020","-","-","-","5422.36"
"NIFTY SMALLCAP 500","11 Sep 2020","-","-","-","5184.21"
"NIFTY SMALLCAP 500","10 Sep 2020","-","-","-","5170.83"
"NIFTY SMALLCAP 500","09 Sep 2020","-","-","-","5100.92"
"NIFTY SMALLCAP 500","08 Sep 2020","-","-","-","5173.00"
"NIFTY SMALLCAP 500","07 Sep 2020","-","-","-","5225.22"
"NIFTY SMALLCAP 500","04 Sep 2020","-","-","-","5224.18"
"NIFTY SMALLCAP 500","03 Sep 2020","-","-","-","5284.25"
"NIFTY SMALLCAP 500","02 Sep 2020","-","-","-","5251.77"
"NIFTY SMALLCAP 500","01 Sep 2020","-","-","-","5166.66"
"NIFTY SMALLCAP 500","31 Aug 2020","-","-","-","5158.84"
"NIFTY SMALLCAP 500","28 Aug 2020","-","-","-","5411.99"
"NIFTY SMALLCAP 500","27 Aug 2020","-","-","-","5434.51"
"NIFTY SMALLCAP 500","26 Aug 2020","-","-","-","5423.93"
"NIFTY SMALLCAP 500","25 Aug 2020","-","-","-","5371.82"
"NIFTY SMALLCAP 500","24 Aug 2020","-","-","-","5352.35"
"NIFTY SMALLCAP 500","21 Aug 2020","-","-","-","5269.33"
"NIFTY SMALLCAP 500","20 Aug 2020","-","-","-","5190.46"
"NIFTY SMALLCAP 500","19 Aug 2020","-","-","-","5154.00"
"NIFTY SMALLCAP 500","18 Aug 2020","-","-","-","5083.32"
"NIFTY SMALLCAP 500","17 Aug 2020","-","-","-","5015.16"
"NIFTY SMALLCAP 500","14 Aug 2020","-","-","-","4963.32"
"NIFTY SMALLCAP 500","13 Aug 2020","-","-","-","5006.27"
"NIFTY SMALLCAP 500","12 Aug 2020","-","-","-","4960.97"
"NIFTY SMALLCAP 500","11 Aug 2020","-","-","-","4943.94"
"NIFTY SMALLCAP 500","10 Aug 2020","-","-","-","4926.09"
"NIFTY SMALLCAP 500","07 Aug 2020","-","-","-","4846.02"
"NIFTY SMALLCAP 500","06 Aug 2020","-","-","-","4799.14"
"NIFTY SMALLCAP 500","05 Aug 2020","-","-","-","4765.13"
"NIFTY SMALLCAP 500","04 Aug 2020","-","-","-","4717.63"
"NIFTY SMALLCAP 500","03 Aug 2020","-","-","-","4652.75"
"NIFTY SMALLCAP 500","31 Jul 2020","-","-","-","4598.33"
"NIFTY SMALLCAP 500","30 Jul 2020","-","-","-","4566.19"
"NIFTY SMALLCAP 500","29 Jul 2020","-","-","-","4593.98"
"NIFTY SMALLCAP 500","28 Jul 2020","-","-","-","4580.55"
"NIFTY SMALLCAP 500","27 Jul 2020","-","-","-","4537.92"
"NIFTY SMALLCAP 500","24 Jul 2020","-","-","-","4584.57"
"NIFTY SMALLCAP 500","23 Jul 2020","-","-","-","4598.26"
"NIFTY SMALLCAP 500","22 Jul 2020","-","-","-","4565.12"
"NIFTY SMALLCAP 500","21 Jul 2020","-","-","-","4572.95"
"NIFTY SMALLCAP 500","20 Jul 2020","-","-","-","4556.49"
"NIFTY SMALLCAP 500","17 Jul 2020","-","-","-","4513.05"
"NIFTY SMALLCAP 500","16 Jul 2020","-","-","-","4451.12"
"NIFTY SMALLCAP 500","15 Jul 2020","-","-","-","4453.74"
"NIFTY SMALLCAP 500","14 Jul 2020","-","-","-","4465.14"
"NIFTY SMALLCAP 500","13 Jul 2020","-","-","-","4520.41"
"NIFTY SMALLCAP 500","10 Jul 2020","-","-","-","4518.29"
"NIFTY SMALLCAP 500","09 Jul 2020","-","-","-","4536.03"
"NIFTY SMALLCAP 500","08 Jul 2020","-","-","-","4498.57"
"NIFTY SMALLCAP 500","07 Jul 2020","-","-","-","4508.40"
"NIFTY SMALLCAP 500","06 Jul 2020","-","-","-","4477.80"
"NIFTY SMALLCAP 500","03 Jul 2020","-","-","-","4411.24"
"NIFTY SMALLCAP 500","02 Jul 2020","-","-","-","4399.43"
"NIFTY SMALLCAP 500","01 Jul 2020","-","-","-","4360.73"
"NIFTY SMALLCAP 500","30 Jun 2020","-","-","-","4327.84"
"NIFTY SMALLCAP 500","29 Jun 2020","-","-","-","4361.50"
"NIFTY SMALLCAP 500","26 Jun 2020","-","-","-","4415.76"
"NIFTY SMALLCAP 500","25 Jun 2020","-","-","-","4393.16"
"NIFTY SMALLCAP 500","24 Jun 2020","-","-","-","4385.18"
"NIFTY SMALLCAP 500","23 Jun 2020","-","-","-","4453.60"
"NIFTY SMALLCAP 500","22 Jun 2020","-","-","-","4370.53"
"NIFTY SMALLCAP 500","19 Jun 2020","-","-","-","4287.77"
"NIFTY SMALLCAP 500","18 Jun 2020","-","-","-","4220.77"
"NIFTY SMALLCAP 500","17 Jun 2020","-","-","-","4150.01"
"NIFTY SMALLCAP 500","16 Jun 2020","-","-","-","4114.57"
"NIFTY SMALLCAP 500","15 Jun 2020","-","-","-","4107.79"
"NIFTY SMALLCAP 500","12 Jun 2020","-","-","-","4088.31"
"NIFTY SMALLCAP 500","11 Jun 2020","-","-","-","4087.78"
"NIFTY SMALLCAP 500","10 Jun 2020","-","-","-","4129.08"
"NIFTY SMALLCAP 500","09 Jun 2020","-","-","-","4086.56"
"NIFTY SMALLCAP 500","08 Jun 2020","-","-","-","4126.77"
"NIFTY SMALLCAP 500","05 Jun 2020","-","-","-","4067.91"
"NIFTY SMALLCAP 500","04 Jun 2020","-","-","-","3939.70"
"NIFTY SMALLCAP 500","03 Jun 2020","-","-","-","3933.82"
"NIFTY SMALLCAP 500","02 Jun 2020","-","-","-","3882.32"
"NIFTY SMALLCAP 500","01 Jun 2020","-","-","-","3793.34"
"NIFTY SMALLCAP 500","29 May 2020","-","-","-","3677.89"
"NIFTY SMALLCAP 500","28 May 2020","-","-","-","3637.26"
"NIFTY SMALLCAP 500","27 May 2020","-","-","-","3577.49"
"NIFTY SMALLCAP 500","26 May 2020","-","-","-","3553.61"
"NIFTY SMALLCAP 500","22 May 2020","-","-","-","3532.37"
"NIFTY SMALLCAP 500","21 May 2020","-","-","-","3547.31"
"NIFTY SMALLCAP 500","20 May 2020","-","-","-","3524.42"
"NIFTY SMALLCAP 500","19 May 2020","-","-","-","3486.73"
"NIFTY SMALLCAP 500","18 May 2020","-","-","-","3491.33"
"NIFTY SMALLCAP 500","15 May 2020","-","-","-","3601.14"
"NIFTY SMALLCAP 500","14 May 2020","-","-","-","3598.42"
"NIFTY SMALLCAP 500","13 May 2020","-","-","-","3627.43"
"NIFTY SMALLCAP 500","12 May 2020","-","-","-","3548.52"
"NIFTY SMALLCAP 500","11 May 2020","-","-","-","3571.63"
"NIFTY SMALLCAP 500","08 May 2020","-","-","-","3577.06"
"NIFTY SMALLCAP 500","07 May 2020","-","-","-","3602.17"
"NIFTY SMALLCAP 500","06 May 2020","-","-","-","3598.07"
"NIFTY SMALLCAP 500","05 May 2020","-","-","-","3584.77"
"NIFTY SMALLCAP 500","04 May 2020","-","-","-","3625.71"
"NIFTY SMALLCAP 500","30 Apr 2020","-","-","-","3744.84"
"NIFTY SMALLCAP 500","29 Apr 2020","-","-","-","3722.59"
"NIFTY SMALLCAP 500","28 Apr 2020","-","-","-","3689.28"
"NIFTY SMALLCAP 500","27 Apr 2020","-","-","-","3662.08"
"NIFTY SMALLCAP 500","24 Apr 2020","-","-","-","3626.72"
"NIFTY SMALLCAP 500","23 Apr 2020","-","-","-","3695.58"
"NIFTY SMALLCAP 500","22 Apr 2020","-","-","-","3647.11"
"NIFTY SMALLCAP 500","21 Apr 2020","-","-","-","3623.39"
"NIFTY SMALLCAP 500","20 Apr 2020","-","-","-","3753.47"
"NIFTY SMALLCAP 500","17 Apr 2020","-","-","-","3719.91"
"NIFTY SMALLCAP 500","16 Apr 2020","-","-","-","3613.01"
"NIFTY SMALLCAP 500","15 Apr 2020","-","-","-","3542.32"
"NIFTY SMALLCAP 500","13 Apr 2020","-","-","-","3504.06"
"NIFTY SMALLCAP 500","09 Apr 2020","-","-","-","3510.17"
"NIFTY SMALLCAP 500","08 Apr 2020","-","-","-","3390.44"
"NIFTY SMALLCAP 500","07 Apr 2020","-","-","-","3329.71"
"NIFTY SMALLCAP 500","03 Apr 2020","-","-","-","3208.75"
"NIFTY SMALLCAP 500","01 Apr 2020","-","-","-","3235.36"
"NIFTY SMALLCAP 500","31 Mar 2020","-","-","-","3263.39"
"NIFTY SMALLCAP 500","30 Mar 2020","-","-","-","3165.14"
"NIFTY SMALLCAP 500","27 Mar 2020","-","-","-","3236.10"
"NIFTY SMALLCAP 500","26 Mar 2020","-","-","-","3205.64"
"NIFTY SMALLCAP 500","25 Mar 2020","-","-","-","3097.01"
"NIFTY SMALLCAP 500","24 Mar 2020","-","-","-","3017.10"
"NIFTY SMALLCAP 500","23 Mar 2020","-","-","-","3045.54"
"NIFTY SMALLCAP 500","20 Mar 2020","-","-","-","3466.18"
"NIFTY SMALLCAP 500","19 Mar 2020","-","-","-","3390.51"
"NIFTY SMALLCAP 500","18 Mar 2020","-","-","-","3564.36"
"NIFTY SMALLCAP 500","17 Mar 2020","-","-","-","3792.80"
"NIFTY SMALLCAP 500","16 Mar 2020","-","-","-","3880.11"
"NIFTY SMALLCAP 500","13 Mar 2020","-","-","-","4104.29"
"NIFTY SMALLCAP 500","12 Mar 2020","-","-","-","4080.60"
"NIFTY SMALLCAP 500","11 Mar 2020","-","-","-","4484.87"
"NIFTY SMALLCAP 500","09 Mar 2020","-","-","-","4495.85"
"NIFTY SMALLCAP 500","06 Mar 2020","-","-","-","4714.56"
"NIFTY SMALLCAP 500","05 Mar 2020","-","-","-","4829.87"
"NIFTY SMALLCAP 500","04 Mar 2020","-","-","-","4812.81"
"NIFTY SMALLCAP 500","03 Mar 2020","-","-","-","4886.58"
"NIFTY SMALLCAP 500","02 Mar 2020","-","-","-","4838.46"
"NIFTY SMALLCAP 500","28 Feb 2020","-","-","-","4894.53"
"NIFTY SMALLCAP 500","27 Feb 2020","-","-","-","5097.51"
"NIFTY SMALLCAP 500","26 Feb 2020","-","-","-","5146.32"
"NIFTY SMALLCAP 500","25 Feb 2020","-","-","-","5182.96"
"NIFTY SMALLCAP 500","24 Feb 2020","-","-","-","5199.15"
"NIFTY SMALLCAP 500","20 Feb 2020","-","-","-","5284.35"
"NIFTY SMALLCAP 500","19 Feb 2020","-","-","-","5263.12"
"NIFTY SMALLCAP 500","18 Feb 2020","-","-","-","5196.03"
"NIFTY SMALLCAP 500","17 Feb 2020","-","-","-","5222.46"
"NIFTY SMALLCAP 500","14 Feb 2020","-","-","-","5280.91"
"NIFTY SMALLCAP 500","13 Feb 2020","-","-","-","5300.00"
"NIFTY SMALLCAP 500","12 Feb 2020","-","-","-","5307.44"
"NIFTY SMALLCAP 500","11 Feb 2020","-","-","-","5321.69"
"NIFTY SMALLCAP 500","10 Feb 2020","-","-","-","5317.17"
"NIFTY SMALLCAP 500","07 Feb 2020","-","-","-","5351.22"
"NIFTY SMALLCAP 500","06 Feb 2020","-","-","-","5334.77"
