"Index Name","Date","Open","High","Low","Close"
"NIFTY SMALLCAP 500","31 Dec 2019","-","-","-","4992.49"
"NIFTY SMALLCAP 500","30 Dec 2019","-","-","-","4969.98"
"NIFTY SMALLCAP 500","27 Dec 2019","-","-","-","4928.29"
"NIFTY SMALLCAP 500","26 Dec 2019","-","-","-","4887.26"
"NIFTY SMALLCAP 500","24 Dec 2019","-","-","-","4866.65"
"NIFTY SMALLCAP 500","23 Dec 2019","-","-","-","4863.56"
"NIFTY SMALLCAP 500","20 Dec 2019","-","-","-","4865.97"
"NIFTY SMALLCAP 500","19 Dec 2019","-","-","-","4863.17"
"NIFTY SMALLCAP 500","18 Dec 2019","-","-","-","4863.90"
"NIFTY SMALLCAP 500","17 Dec 2019","-","-","-","4865.18"
"NIFTY SMALLCAP 500","16 Dec 2019","-","-","-","4827.97"
"NIFTY SMALLCAP 500","13 Dec 2019","-","-","-","4831.40"
"NIFTY SMALLCAP 500","12 Dec 2019","-","-","-","4789.86"
"NIFTY SMALLCAP 500","11 Dec 2019","-","-","-","4760.73"
"NIFTY SMALLCAP 500","10 Dec 2019","-","-","-","4777.99"
"NIFTY SMALLCAP 500","09 Dec 2019","-","-","-","4828.18"
"NIFTY SMALLCAP 500","06 Dec 2019","-","-","-","4858.36"
"NIFTY SMALLCAP 500","05 Dec 2019","-","-","-","4909.50"
"NIFTY SMALLCAP 500","04 Dec 2019","-","-","-","4916.18"
"NIFTY SMALLCAP 500","03 Dec 2019","-","-","-","4902.26"
"NIFTY SMALLCAP 500","02 Dec 2019","-","-","-","4942.35"
"NIFTY SMALLCAP 500","29 Nov 2019","-","-","-","4977.16"
"NIFTY SMALLCAP 500","28 Nov 2019","-","-","-","4945.89"
"NIFTY SMALLCAP 500","27 Nov 2019","-","-","-","4923.21"
"NIFTY SMALLCAP 500","26 Nov 2019","-","-","-","4920.58"
"NIFTY SMALLCAP 500","25 Nov 2019","-","-","-","4939.76"
"NIFTY SMALLCAP 500","22 Nov 2019","-","-","-","4900.90"
"NIFTY SMALLCAP 500","21 Nov 2019","-","-","-","4898.75"
"NIFTY SMALLCAP 500","20 Nov 2019","-","-","-","4909.89"
"NIFTY SMALLCAP 500","19 Nov 2019","-","-","-","4907.36"
"NIFTY SMALLCAP 500","18 Nov 2019","-","-","-","4900.37"
"NIFTY SMALLCAP 500","15 Nov 2019","-","-","-","4893.34"
"NIFTY SMALLCAP 500","14 Nov 2019","-","-","-","4899.51"
"NIFTY SMALLCAP 500","13 Nov 2019","-","-","-","4907.89"
"NIFTY SMALLCAP 500","11 Nov 2019","-","-","-","4952.34"
"NIFTY SMALLCAP 500","08 Nov 2019","-","-","-","4947.41"
"NIFTY SMALLCAP 500","07 Nov 2019","-","-","-","4971.34"
"NIFTY SMALLCAP 500","06 Nov 2019","-","-","-","4948.67"
"NIFTY SMALLCAP 500","05 Nov 2019","-","-","-","4967.56"
"NIFTY SMALLCAP 500","04 Nov 2019","-","-","-","5013.89"
"NIFTY SMALLCAP 500","01 Nov 2019","-","-","-","4993.11"
"NIFTY SMALLCAP 500","31 Oct 2019","-","-","-","4966.98"
"NIFTY SMALLCAP 500","30 Oct 2019","-","-","-","4928.52"
"NIFTY SMALLCAP 500","29 Oct 2019","-","-","-","4900.43"
"NIFTY SMALLCAP 500","27 Oct 2019","-","-","-","4866.38"
"NIFTY SMALLCAP 500","25 Oct 2019","-","-","-","4810.54"
"NIFTY SMALLCAP 500","24 Oct 2019","-","-","-","4829.91"
"NIFTY SMALLCAP 500","23 Oct 2019","-","-","-","4851.95"
"NIFTY SMALLCAP 500","22 Oct 2019","-","-","-","4847.62"
"NIFTY SMALLCAP 500","18 Oct 2019","-","-","-","4812.72"
"NIFTY SMALLCAP 500","17 Oct 2019","-","-","-","4727.36"
"NIFTY SMALLCAP 500","16 Oct 2019","-","-","-","4686.26"
"NIFTY SMALLCAP 500","15 Oct 2019","-","-","-","4676.28"
"NIFTY SMALLCAP 500","14 Oct 2019","-","-","-","4679.01"
"NIFTY SMALLCAP 500","11 Oct 2019","-","-","-","4676.92"
"NIFTY SMALLCAP 500","10 Oct 2019","-","-","-","4665.82"
"NIFTY SMALLCAP 500","09 Oct 2019","-","-","-","4693.63"
"NIFTY SMALLCAP 500","07 Oct 2019","-","-","-","4670.00"
"NIFTY SMALLCAP 500","04 Oct 2019","-","-","-","4719.17"
"NIFTY SMALLCAP 500","03 Oct 2019","-","-","-","4759.22"
"NIFTY SMALLCAP 500","01 Oct 2019","-","-","-","4782.57"
"NIFTY SMALLCAP 500","30 Sep 2019","-","-","-","4869.87"
"NIFTY SMALLCAP 500","27 Sep 2019","-","-","-","4932.07"
"NIFTY SMALLCAP 500","26 Sep 2019","-","-","-","4967.98"
"NIFTY SMALLCAP 500","25 Sep 2019","-","-","-","4940.22"
"NIFTY SMALLCAP 500","24 Sep 2019","-","-","-","5023.36"
"NIFTY SMALLCAP 500","23 Sep 2019","-","-","-","5015.36"
"NIFTY SMALLCAP 500","20 Sep 2019","-","-","-","4865.45"
"NIFTY SMALLCAP 500","19 Sep 2019","-","-","-","4709.68"
"NIFTY SMALLCAP 500","18 Sep 2019","-","-","-","4783.16"
"NIFTY SMALLCAP 500","17 Sep 2019","-","-","-","4778.98"
"NIFTY SMALLCAP 500","16 Sep 2019","-","-","-","4875.78"
"NIFTY SMALLCAP 500","13 Sep 2019","-","-","-","4851.24"
"NIFTY SMALLCAP 500","12 Sep 2019","-","-","-","4823.45"
"NIFTY SMALLCAP 500","11 Sep 2019","-","-","-","4814.71"
"NIFTY SMALLCAP 500","09 Sep 2019","-","-","-","4727.77"
"NIFTY SMALLCAP 500","06 Sep 2019","-","-","-","4691.86"
"NIFTY SMALLCAP 500","05 Sep 2019","-","-","-","4640.11"
"NIFTY SMALLCAP 500","04 Sep 2019","-","-","-","4606.76"
"NIFTY SMALLCAP 500","03 Sep 2019","-","-","-","4595.63"
"NIFTY SMALLCAP 500","30 Aug 2019","-","-","-","4659.95"
"NIFTY SMALLCAP 500","29 Aug 2019","-","-","-","4622.31"
"NIFTY SMALLCAP 500","28 Aug 2019","-","-","-","4661.82"
"NIFTY SMALLCAP 500","27 Aug 2019","-","-","-","4687.83"
"NIFTY SMALLCAP 500","26 Aug 2019","-","-","-","4609.25"
"NIFTY SMALLCAP 500","23 Aug 2019","-","-","-","4517.95"
"NIFTY SMALLCAP 500","22 Aug 2019","-","-","-","4492.84"
"NIFTY SMALLCAP 500","21 Aug 2019","-","-","-","4597.88"
"NIFTY SMALLCAP 500","20 Aug 2019","-","-","-","4682.76"
"NIFTY SMALLCAP 500","19 Aug 2019","-","-","-","4720.32"
"NIFTY SMALLCAP 500","16 Aug 2019","-","-","-","4703.79"
"NIFTY SMALLCAP 500","14 Aug 2019","-","-","-","4702.63"
"NIFTY SMALLCAP 500","13 Aug 2019","-","-","-","4689.13"
"NIFTY SMALLCAP 500","09 Aug 2019","-","-","-","4760.59"
"NIFTY SMALLCAP 500","08 Aug 2019","-","-","-","4710.77"
"NIFTY SMALLCAP 500","07 Aug 2019","-","-","-","4678.74"
"NIFTY SMALLCAP 500","06 Aug 2019","-","-","-","4684.61"
"NIFTY SMALLCAP 500","05 Aug 2019","-","-","-","4605.43"
"NIFTY SMALLCAP 500","02 Aug 2019","-","-","-","4700.59"
"NIFTY SMALLCAP 500","01 Aug 2019","-","-","-","4721.83"
"NIFTY SMALLCAP 500","31 Jul 2019","-","-","-","4781.56"
"NIFTY SMALLCAP 500","30 Jul 2019","-","-","-","4774.46"
"NIFTY SMALLCAP 500","29 Jul 2019","-","-","-","4894.26"
