"Index Name","Date","Open","High","Low","Close"
"NIFTY INDIA FPI 150","28 May 2024","-","-","-","1442.00"
"NIFTY INDIA FPI 150","27 May 2024","-","-","-","1448.17"
"NIFTY INDIA FPI 150","24 May 2024","-","-","-","1448.95"
"NIFTY INDIA FPI 150","23 May 2024","-","-","-","1450.21"
"NIFTY INDIA FPI 150","22 May 2024","-","-","-","1431.90"
"NIFTY INDIA FPI 150","21 May 2024","-","-","-","1426.61"
"NIFTY INDIA FPI 150","18 May 2024","-","-","-","1420.40"
"NIFTY INDIA FPI 150","17 May 2024","-","-","-","1416.03"
"NIFTY INDIA FPI 150","16 May 2024","-","-","-","1408.45"
"NIFTY INDIA FPI 150","15 May 2024","-","-","-","1394.07"
"NIFTY INDIA FPI 150","14 May 2024","-","-","-","1390.98"
"NIFTY INDIA FPI 150","13 May 2024","-","-","-","1379.99"
"NIFTY INDIA FPI 150","10 May 2024","-","-","-","1375.83"
"NIFTY INDIA FPI 150","09 May 2024","-","-","-","1367.70"
"NIFTY INDIA FPI 150","08 May 2024","-","-","-","1389.79"
"NIFTY INDIA FPI 150","07 May 2024","-","-","-","1384.19"
"NIFTY INDIA FPI 150","06 May 2024","-","-","-","1398.50"
"NIFTY INDIA FPI 150","03 May 2024","-","-","-","1404.60"
"NIFTY INDIA FPI 150","02 May 2024","-","-","-","1412.86"
"NIFTY INDIA FPI 150","30 Apr 2024","-","-","-","1406.53"
"NIFTY INDIA FPI 150","29 Apr 2024","-","-","-","1406.90"
"NIFTY INDIA FPI 150","26 Apr 2024","-","-","-","1396.39"
"NIFTY INDIA FPI 150","25 Apr 2024","-","-","-","1400.01"
"NIFTY INDIA FPI 150","24 Apr 2024","-","-","-","1391.07"
"NIFTY INDIA FPI 150","23 Apr 2024","-","-","-","1387.92"
"NIFTY INDIA FPI 150","22 Apr 2024","-","-","-","1385.52"
"NIFTY INDIA FPI 150","19 Apr 2024","-","-","-","1371.70"
"NIFTY INDIA FPI 150","18 Apr 2024","-","-","-","1368.15"
"NIFTY INDIA FPI 150","16 Apr 2024","-","-","-","1374.25"
"NIFTY INDIA FPI 150","15 Apr 2024","-","-","-","1380.73"
"NIFTY INDIA FPI 150","12 Apr 2024","-","-","-","1397.81"
"NIFTY INDIA FPI 150","10 Apr 2024","-","-","-","1409.34"
"NIFTY INDIA FPI 150","09 Apr 2024","-","-","-","1401.04"
"NIFTY INDIA FPI 150","08 Apr 2024","-","-","-","1403.45"
"NIFTY INDIA FPI 150","05 Apr 2024","-","-","-","1395.56"
"NIFTY INDIA FPI 150","04 Apr 2024","-","-","-","1394.57"
"NIFTY INDIA FPI 150","03 Apr 2024","-","-","-","1392.27"
"NIFTY INDIA FPI 150","02 Apr 2024","-","-","-","1391.08"
"NIFTY INDIA FPI 150","01 Apr 2024","-","-","-","1386.52"
"NIFTY INDIA FPI 150","28 Mar 2024","-","-","-","1373.80"
"NIFTY INDIA FPI 150","27 Mar 2024","-","-","-","1361.17"
"NIFTY INDIA FPI 150","26 Mar 2024","-","-","-","1355.60"
"NIFTY INDIA FPI 150","22 Mar 2024","-","-","-","1354.74"
"NIFTY INDIA FPI 150","21 Mar 2024","-","-","-","1351.12"
"NIFTY INDIA FPI 150","20 Mar 2024","-","-","-","1334.53"
"NIFTY INDIA FPI 150","19 Mar 2024","-","-","-","1333.12"
"NIFTY INDIA FPI 150","18 Mar 2024","-","-","-","1351.54"
"NIFTY INDIA FPI 150","15 Mar 2024","-","-","-","1350.40"
"NIFTY INDIA FPI 150","14 Mar 2024","-","-","-","1358.38"
"NIFTY INDIA FPI 150","13 Mar 2024","-","-","-","1339.27"
"NIFTY INDIA FPI 150","12 Mar 2024","-","-","-","1375.13"
"NIFTY INDIA FPI 150","11 Mar 2024","-","-","-","1380.49"
"NIFTY INDIA FPI 150","07 Mar 2024","-","-","-","1387.16"
"NIFTY INDIA FPI 150","06 Mar 2024","-","-","-","1384.34"
"NIFTY INDIA FPI 150","05 Mar 2024","-","-","-","1380.90"
"NIFTY INDIA FPI 150","04 Mar 2024","-","-","-","1385.50"
"NIFTY INDIA FPI 150","02 Mar 2024","-","-","-","1384.47"
"NIFTY INDIA FPI 150","01 Mar 2024","-","-","-","1380.20"
"NIFTY INDIA FPI 150","29 Feb 2024","-","-","-","1364.63"
"NIFTY INDIA FPI 150","28 Feb 2024","-","-","-","1359.32"
"NIFTY INDIA FPI 150","27 Feb 2024","-","-","-","1376.97"
"NIFTY INDIA FPI 150","26 Feb 2024","-","-","-","1373.95"
"NIFTY INDIA FPI 150","23 Feb 2024","-","-","-","1379.53"
"NIFTY INDIA FPI 150","22 Feb 2024","-","-","-","1377.38"
"NIFTY INDIA FPI 150","21 Feb 2024","-","-","-","1364.93"
"NIFTY INDIA FPI 150","20 Feb 2024","-","-","-","1375.71"
"NIFTY INDIA FPI 150","19 Feb 2024","-","-","-","1375.39"
"NIFTY INDIA FPI 150","16 Feb 2024","-","-","-","1371.85"
"NIFTY INDIA FPI 150","15 Feb 2024","-","-","-","1362.62"
"NIFTY INDIA FPI 150","14 Feb 2024","-","-","-","1355.70"
"NIFTY INDIA FPI 150","13 Feb 2024","-","-","-","1348.09"
"NIFTY INDIA FPI 150","12 Feb 2024","-","-","-","1342.21"
"NIFTY INDIA FPI 150","09 Feb 2024","-","-","-","1354.83"
"NIFTY INDIA FPI 150","08 Feb 2024","-","-","-","1355.40"
"NIFTY INDIA FPI 150","07 Feb 2024","-","-","-","1360.05"
"NIFTY INDIA FPI 150","06 Feb 2024","-","-","-","1354.17"
"NIFTY INDIA FPI 150","05 Feb 2024","-","-","-","1338.40"
"NIFTY INDIA FPI 150","02 Feb 2024","-","-","-","1343.31"
"NIFTY INDIA FPI 150","01 Feb 2024","-","-","-","1329.83"
"NIFTY INDIA FPI 150","31 Jan 2024","-","-","-","1332.54"
"NIFTY INDIA FPI 150","30 Jan 2024","-","-","-","1318.09"
"NIFTY INDIA FPI 150","29 Jan 2024","-","-","-","1330.19"
"NIFTY INDIA FPI 150","25 Jan 2024","-","-","-","1305.02"
"NIFTY INDIA FPI 150","24 Jan 2024","-","-","-","1309.61"
"NIFTY INDIA FPI 150","23 Jan 2024","-","-","-","1292.54"
"NIFTY INDIA FPI 150","20 Jan 2024","-","-","-","1316.25"
"NIFTY INDIA FPI 150","19 Jan 2024","-","-","-","1319.68"
"NIFTY INDIA FPI 150","18 Jan 2024","-","-","-","1306.45"
"NIFTY INDIA FPI 150","17 Jan 2024","-","-","-","1310.98"
"NIFTY INDIA FPI 150","16 Jan 2024","-","-","-","1329.72"
"NIFTY INDIA FPI 150","15 Jan 2024","-","-","-","1336.24"
"NIFTY INDIA FPI 150","12 Jan 2024","-","-","-","1325.70"
"NIFTY INDIA FPI 150","11 Jan 2024","-","-","-","1311.03"
"NIFTY INDIA FPI 150","10 Jan 2024","-","-","-","1306.67"
"NIFTY INDIA FPI 150","09 Jan 2024","-","-","-","1301.64"
"NIFTY INDIA FPI 150","08 Jan 2024","-","-","-","1298.13"
"NIFTY INDIA FPI 150","05 Jan 2024","-","-","-","1308.92"
"NIFTY INDIA FPI 150","04 Jan 2024","-","-","-","1305.96"
"NIFTY INDIA FPI 150","03 Jan 2024","-","-","-","1294.61"
"NIFTY INDIA FPI 150","02 Jan 2024","-","-","-","1301.14"
"NIFTY INDIA FPI 150","01 Jan 2024","-","-","-","1303.55"
