"Index Name","Date","Open","High","Low","Close"
"NIFTY SMALLCAP 500","01 Nov 2024","-","-","-","20431.60"
"NIFTY SMALLCAP 500","31 Oct 2024","-","-","-","20211.15"
"NIFTY SMALLCAP 500","30 Oct 2024","-","-","-","19868.15"
"NIFTY SMALLCAP 500","29 Oct 2024","-","-","-","19596.64"
"NIFTY SMALLCAP 500","28 Oct 2024","-","-","-","19471.41"
"NIFTY SMALLCAP 500","25 Oct 2024","-","-","-","19238.93"
"NIFTY SMALLCAP 500","24 Oct 2024","-","-","-","19694.61"
"NIFTY SMALLCAP 500","23 Oct 2024","-","-","-","19843.24"
"NIFTY SMALLCAP 500","22 Oct 2024","-","-","-","19634.74"
"NIFTY SMALLCAP 500","21 Oct 2024","-","-","-","20414.89"
"NIFTY SMALLCAP 500","18 Oct 2024","-","-","-","20770.19"
"NIFTY SMALLCAP 500","17 Oct 2024","-","-","-","20789.76"
"NIFTY SMALLCAP 500","16 Oct 2024","-","-","-","21088.12"
"NIFTY SMALLCAP 500","15 Oct 2024","-","-","-","21017.99"
"NIFTY SMALLCAP 500","14 Oct 2024","-","-","-","20799.12"
"NIFTY SMALLCAP 500","11 Oct 2024","-","-","-","20750.15"
"NIFTY SMALLCAP 500","10 Oct 2024","-","-","-","20637.66"
"NIFTY SMALLCAP 500","09 Oct 2024","-","-","-","20583.64"
"NIFTY SMALLCAP 500","08 Oct 2024","-","-","-","20325.95"
"NIFTY SMALLCAP 500","07 Oct 2024","-","-","-","19862.36"
"NIFTY SMALLCAP 500","04 Oct 2024","-","-","-","20503.04"
"NIFTY SMALLCAP 500","03 Oct 2024","-","-","-","20688.97"
"NIFTY SMALLCAP 500","01 Oct 2024","-","-","-","21084.80"
"NIFTY SMALLCAP 500","30 Sep 2024","-","-","-","20955.00"
"NIFTY SMALLCAP 500","27 Sep 2024","-","-","-","20955.21"
"NIFTY SMALLCAP 500","26 Sep 2024","-","-","-","20955.80"
"NIFTY SMALLCAP 500","25 Sep 2024","-","-","-","21050.61"
"NIFTY SMALLCAP 500","24 Sep 2024","-","-","-","21113.58"
"NIFTY SMALLCAP 500","23 Sep 2024","-","-","-","21135.95"
"NIFTY SMALLCAP 500","20 Sep 2024","-","-","-","20955.83"
