"Index Name","Date","Open","High","Low","Close"
"NIFTY SMALLCAP 500","31 Dec 2015","-","-","-","4775.69"
"NIFTY SMALLCAP 500","30 Dec 2015","-","-","-","4742.69"
"NIFTY SMALLCAP 500","29 Dec 2015","-","-","-","4735.38"
"NIFTY SMALLCAP 500","28 Dec 2015","-","-","-","4746.52"
"NIFTY SMALLCAP 500","24 Dec 2015","-","-","-","4730.76"
"NIFTY SMALLCAP 500","23 Dec 2015","-","-","-","4703.95"
"NIFTY SMALLCAP 500","22 Dec 2015","-","-","-","4674.71"
"NIFTY SMALLCAP 500","21 Dec 2015","-","-","-","4673.42"
"NIFTY SMALLCAP 500","18 Dec 2015","-","-","-","4626.07"
"NIFTY SMALLCAP 500","17 Dec 2015","-","-","-","4632.81"
"NIFTY SMALLCAP 500","16 Dec 2015","-","-","-","4547.21"
"NIFTY SMALLCAP 500","15 Dec 2015","-","-","-","4536.94"
"NIFTY SMALLCAP 500","14 Dec 2015","-","-","-","4502.44"
"NIFTY SMALLCAP 500","11 Dec 2015","-","-","-","4476.63"
"NIFTY SMALLCAP 500","10 Dec 2015","-","-","-","4505.82"
"NIFTY SMALLCAP 500","09 Dec 2015","-","-","-","4439.55"
"NIFTY SMALLCAP 500","08 Dec 2015","-","-","-","4559.04"
"NIFTY SMALLCAP 500","07 Dec 2015","-","-","-","4633.33"
"NIFTY SMALLCAP 500","04 Dec 2015","-","-","-","4626.16"
"NIFTY SMALLCAP 500","03 Dec 2015","-","-","-","4668.88"
"NIFTY SMALLCAP 500","02 Dec 2015","-","-","-","4684.72"
"NIFTY SMALLCAP 500","01 Dec 2015","-","-","-","4680.15"
"NIFTY SMALLCAP 500","30 Nov 2015","-","-","-","4656.62"
"NIFTY SMALLCAP 500","27 Nov 2015","-","-","-","4615.95"
"NIFTY SMALLCAP 500","26 Nov 2015","-","-","-","4603.42"
"NIFTY SMALLCAP 500","24 Nov 2015","-","-","-","4578.79"
"NIFTY SMALLCAP 500","23 Nov 2015","-","-","-","4550.56"
"NIFTY SMALLCAP 500","20 Nov 2015","-","-","-","4530.67"
"NIFTY SMALLCAP 500","19 Nov 2015","-","-","-","4497.97"
"NIFTY SMALLCAP 500","18 Nov 2015","-","-","-","4445.20"
"NIFTY SMALLCAP 500","17 Nov 2015","-","-","-","4479.34"
"NIFTY SMALLCAP 500","16 Nov 2015","-","-","-","4455.08"
"NIFTY SMALLCAP 500","13 Nov 2015","-","-","-","4422.41"
"NIFTY SMALLCAP 500","11 Nov 2015","-","-","-","4454.88"
"NIFTY SMALLCAP 500","10 Nov 2015","-","-","-","4382.88"
"NIFTY SMALLCAP 500","09 Nov 2015","-","-","-","4422.71"
"NIFTY SMALLCAP 500","06 Nov 2015","-","-","-","4383.38"
"NIFTY SMALLCAP 500","05 Nov 2015","-","-","-","4416.96"
"NIFTY SMALLCAP 500","04 Nov 2015","-","-","-","4494.14"
"NIFTY SMALLCAP 500","03 Nov 2015","-","-","-","4506.76"
"NIFTY SMALLCAP 500","02 Nov 2015","-","-","-","4481.93"
"NIFTY SMALLCAP 500","30 Oct 2015","-","-","-","4485.34"
"NIFTY SMALLCAP 500","29 Oct 2015","-","-","-","4526.66"
"NIFTY SMALLCAP 500","28 Oct 2015","-","-","-","4549.05"
"NIFTY SMALLCAP 500","27 Oct 2015","-","-","-","4546.97"
"NIFTY SMALLCAP 500","26 Oct 2015","-","-","-","4543.64"
"NIFTY SMALLCAP 500","23 Oct 2015","-","-","-","4588.08"
"NIFTY SMALLCAP 500","21 Oct 2015","-","-","-","4605.61"
"NIFTY SMALLCAP 500","20 Oct 2015","-","-","-","4610.60"
"NIFTY SMALLCAP 500","19 Oct 2015","-","-","-","4597.72"
"NIFTY SMALLCAP 500","16 Oct 2015","-","-","-","4562.18"
"NIFTY SMALLCAP 500","15 Oct 2015","-","-","-","4554.66"
"NIFTY SMALLCAP 500","14 Oct 2015","-","-","-","4540.62"
"NIFTY SMALLCAP 500","13 Oct 2015","-","-","-","4530.97"
"NIFTY SMALLCAP 500","12 Oct 2015","-","-","-","4497.88"
"NIFTY SMALLCAP 500","09 Oct 2015","-","-","-","4489.72"
"NIFTY SMALLCAP 500","08 Oct 2015","-","-","-","4480.10"
"NIFTY SMALLCAP 500","07 Oct 2015","-","-","-","4484.01"
"NIFTY SMALLCAP 500","06 Oct 2015","-","-","-","4460.64"
"NIFTY SMALLCAP 500","05 Oct 2015","-","-","-","4429.68"
"NIFTY SMALLCAP 500","01 Oct 2015","-","-","-","4347.50"
"NIFTY SMALLCAP 500","30 Sep 2015","-","-","-","4344.52"
"NIFTY SMALLCAP 500","29 Sep 2015","-","-","-","4285.22"
"NIFTY SMALLCAP 500","28 Sep 2015","-","-","-","4286.14"
"NIFTY SMALLCAP 500","24 Sep 2015","-","-","-","4295.35"
"NIFTY SMALLCAP 500","23 Sep 2015","-","-","-","4270.16"
"NIFTY SMALLCAP 500","22 Sep 2015","-","-","-","4240.78"
"NIFTY SMALLCAP 500","21 Sep 2015","-","-","-","4296.71"
"NIFTY SMALLCAP 500","18 Sep 2015","-","-","-","4248.44"
"NIFTY SMALLCAP 500","16 Sep 2015","-","-","-","4199.29"
"NIFTY SMALLCAP 500","15 Sep 2015","-","-","-","4212.44"
"NIFTY SMALLCAP 500","14 Sep 2015","-","-","-","4233.60"
"NIFTY SMALLCAP 500","11 Sep 2015","-","-","-","4198.34"
"NIFTY SMALLCAP 500","10 Sep 2015","-","-","-","4164.94"
"NIFTY SMALLCAP 500","09 Sep 2015","-","-","-","4177.07"
"NIFTY SMALLCAP 500","08 Sep 2015","-","-","-","4090.09"
"NIFTY SMALLCAP 500","07 Sep 2015","-","-","-","4063.04"
"NIFTY SMALLCAP 500","04 Sep 2015","-","-","-","4147.11"
"NIFTY SMALLCAP 500","03 Sep 2015","-","-","-","4268.35"
"NIFTY SMALLCAP 500","02 Sep 2015","-","-","-","4201.31"
"NIFTY SMALLCAP 500","01 Sep 2015","-","-","-","4204.10"
"NIFTY SMALLCAP 500","31 Aug 2015","-","-","-","4314.22"
"NIFTY SMALLCAP 500","28 Aug 2015","-","-","-","4314.60"
"NIFTY SMALLCAP 500","27 Aug 2015","-","-","-","4302.97"
"NIFTY SMALLCAP 500","26 Aug 2015","-","-","-","4173.77"
"NIFTY SMALLCAP 500","25 Aug 2015","-","-","-","4151.77"
"NIFTY SMALLCAP 500","24 Aug 2015","-","-","-","4122.31"
"NIFTY SMALLCAP 500","21 Aug 2015","-","-","-","4553.58"
"NIFTY SMALLCAP 500","20 Aug 2015","-","-","-","4588.01"
"NIFTY SMALLCAP 500","19 Aug 2015","-","-","-","4691.51"
"NIFTY SMALLCAP 500","18 Aug 2015","-","-","-","4666.64"
"NIFTY SMALLCAP 500","17 Aug 2015","-","-","-","4611.93"
"NIFTY SMALLCAP 500","14 Aug 2015","-","-","-","4593.51"
"NIFTY SMALLCAP 500","13 Aug 2015","-","-","-","4502.84"
"NIFTY SMALLCAP 500","12 Aug 2015","-","-","-","4571.63"
"NIFTY SMALLCAP 500","11 Aug 2015","-","-","-","4703.38"
"NIFTY SMALLCAP 500","10 Aug 2015","-","-","-","4771.31"
"NIFTY SMALLCAP 500","07 Aug 2015","-","-","-","4786.68"
"NIFTY SMALLCAP 500","06 Aug 2015","-","-","-","4794.07"
"NIFTY SMALLCAP 500","05 Aug 2015","-","-","-","4806.95"
"NIFTY SMALLCAP 500","04 Aug 2015","-","-","-","4762.79"
"NIFTY SMALLCAP 500","03 Aug 2015","-","-","-","4719.32"
"NIFTY SMALLCAP 500","31 Jul 2015","-","-","-","4672.75"
"NIFTY SMALLCAP 500","30 Jul 2015","-","-","-","4637.57"
"NIFTY SMALLCAP 500","29 Jul 2015","-","-","-","4580.53"
"NIFTY SMALLCAP 500","28 Jul 2015","-","-","-","4528.92"
"NIFTY SMALLCAP 500","27 Jul 2015","-","-","-","4523.49"
