"Index Name","Date","Open","High","Low","Close"
"NIFTY SMALLCAP 500","30 Dec 2022","-","-","-","10413.30"
"NIFTY SMALLCAP 500","29 Dec 2022","-","-","-","10326.08"
"NIFTY SMALLCAP 500","28 Dec 2022","-","-","-","10305.05"
"NIFTY SMALLCAP 500","27 Dec 2022","-","-","-","10273.90"
"NIFTY SMALLCAP 500","26 Dec 2022","-","-","-","10125.99"
"NIFTY SMALLCAP 500","23 Dec 2022","-","-","-","9789.73"
"NIFTY SMALLCAP 500","22 Dec 2022","-","-","-","10238.09"
"NIFTY SMALLCAP 500","21 Dec 2022","-","-","-","10439.05"
"NIFTY SMALLCAP 500","20 Dec 2022","-","-","-","10691.53"
"NIFTY SMALLCAP 500","19 Dec 2022","-","-","-","10704.83"
"NIFTY SMALLCAP 500","16 Dec 2022","-","-","-","10668.17"
"NIFTY SMALLCAP 500","15 Dec 2022","-","-","-","10759.78"
"NIFTY SMALLCAP 500","14 Dec 2022","-","-","-","10810.25"
"NIFTY SMALLCAP 500","13 Dec 2022","-","-","-","10742.84"
"NIFTY SMALLCAP 500","12 Dec 2022","-","-","-","10685.63"
"NIFTY SMALLCAP 500","09 Dec 2022","-","-","-","10621.74"
"NIFTY SMALLCAP 500","08 Dec 2022","-","-","-","10734.68"
"NIFTY SMALLCAP 500","07 Dec 2022","-","-","-","10683.17"
"NIFTY SMALLCAP 500","06 Dec 2022","-","-","-","10729.11"
"NIFTY SMALLCAP 500","05 Dec 2022","-","-","-","10754.00"
"NIFTY SMALLCAP 500","02 Dec 2022","-","-","-","10707.62"
"NIFTY SMALLCAP 500","01 Dec 2022","-","-","-","10629.61"
"NIFTY SMALLCAP 500","30 Nov 2022","-","-","-","10575.86"
"NIFTY SMALLCAP 500","29 Nov 2022","-","-","-","10513.01"
"NIFTY SMALLCAP 500","28 Nov 2022","-","-","-","10550.15"
"NIFTY SMALLCAP 500","25 Nov 2022","-","-","-","10454.33"
"NIFTY SMALLCAP 500","24 Nov 2022","-","-","-","10373.11"
"NIFTY SMALLCAP 500","23 Nov 2022","-","-","-","10325.05"
"NIFTY SMALLCAP 500","22 Nov 2022","-","-","-","10261.06"
"NIFTY SMALLCAP 500","21 Nov 2022","-","-","-","10268.84"
"NIFTY SMALLCAP 500","18 Nov 2022","-","-","-","10268.90"
"NIFTY SMALLCAP 500","17 Nov 2022","-","-","-","10311.61"
"NIFTY SMALLCAP 500","16 Nov 2022","-","-","-","10325.02"
"NIFTY SMALLCAP 500","15 Nov 2022","-","-","-","10350.35"
"NIFTY SMALLCAP 500","14 Nov 2022","-","-","-","10339.04"
"NIFTY SMALLCAP 500","11 Nov 2022","-","-","-","10302.53"
"NIFTY SMALLCAP 500","10 Nov 2022","-","-","-","10267.34"
"NIFTY SMALLCAP 500","09 Nov 2022","-","-","-","10391.72"
"NIFTY SMALLCAP 500","07 Nov 2022","-","-","-","10434.34"
"NIFTY SMALLCAP 500","04 Nov 2022","-","-","-","10362.53"
"NIFTY SMALLCAP 500","03 Nov 2022","-","-","-","10299.21"
"NIFTY SMALLCAP 500","02 Nov 2022","-","-","-","10277.06"
"NIFTY SMALLCAP 500","01 Nov 2022","-","-","-","10263.59"
"NIFTY SMALLCAP 500","31 Oct 2022","-","-","-","10246.15"
"NIFTY SMALLCAP 500","28 Oct 2022","-","-","-","10208.20"
"NIFTY SMALLCAP 500","27 Oct 2022","-","-","-","10270.20"
"NIFTY SMALLCAP 500","25 Oct 2022","-","-","-","10232.69"
"NIFTY SMALLCAP 500","24 Oct 2022","-","-","-","10251.79"
"NIFTY SMALLCAP 500","21 Oct 2022","-","-","-","10146.64"
"NIFTY SMALLCAP 500","20 Oct 2022","-","-","-","10207.38"
"NIFTY SMALLCAP 500","19 Oct 2022","-","-","-","10200.80"
"NIFTY SMALLCAP 500","18 Oct 2022","-","-","-","10199.61"
"NIFTY SMALLCAP 500","17 Oct 2022","-","-","-","10111.99"
"NIFTY SMALLCAP 500","14 Oct 2022","-","-","-","10093.11"
"NIFTY SMALLCAP 500","13 Oct 2022","-","-","-","10090.67"
"NIFTY SMALLCAP 500","12 Oct 2022","-","-","-","10136.42"
"NIFTY SMALLCAP 500","11 Oct 2022","-","-","-","10114.50"
"NIFTY SMALLCAP 500","10 Oct 2022","-","-","-","10268.82"
"NIFTY SMALLCAP 500","07 Oct 2022","-","-","-","10315.27"
"NIFTY SMALLCAP 500","06 Oct 2022","-","-","-","10267.03"
"NIFTY SMALLCAP 500","04 Oct 2022","-","-","-","10139.83"
"NIFTY SMALLCAP 500","03 Oct 2022","-","-","-","9990.39"
"NIFTY SMALLCAP 500","30 Sep 2022","-","-","-","10040.55"
"NIFTY SMALLCAP 500","29 Sep 2022","-","-","-","9890.80"
"NIFTY SMALLCAP 500","28 Sep 2022","-","-","-","9836.13"
"NIFTY SMALLCAP 500","27 Sep 2022","-","-","-","9886.57"
"NIFTY SMALLCAP 500","26 Sep 2022","-","-","-","9836.72"
"NIFTY SMALLCAP 500","23 Sep 2022","-","-","-","10188.01"
"NIFTY SMALLCAP 500","22 Sep 2022","-","-","-","10393.42"
"NIFTY SMALLCAP 500","21 Sep 2022","-","-","-","10335.19"
"NIFTY SMALLCAP 500","20 Sep 2022","-","-","-","10406.82"
"NIFTY SMALLCAP 500","19 Sep 2022","-","-","-","10303.82"
"NIFTY SMALLCAP 500","16 Sep 2022","-","-","-","10351.21"
"NIFTY SMALLCAP 500","15 Sep 2022","-","-","-","10594.57"
"NIFTY SMALLCAP 500","14 Sep 2022","-","-","-","10578.59"
"NIFTY SMALLCAP 500","13 Sep 2022","-","-","-","10561.28"
"NIFTY SMALLCAP 500","12 Sep 2022","-","-","-","10542.03"
"NIFTY SMALLCAP 500","09 Sep 2022","-","-","-","10447.81"
"NIFTY SMALLCAP 500","08 Sep 2022","-","-","-","10465.63"
"NIFTY SMALLCAP 500","07 Sep 2022","-","-","-","10395.83"
"NIFTY SMALLCAP 500","06 Sep 2022","-","-","-","10312.00"
"NIFTY SMALLCAP 500","05 Sep 2022","-","-","-","10286.81"
"NIFTY SMALLCAP 500","02 Sep 2022","-","-","-","10184.61"
"NIFTY SMALLCAP 500","01 Sep 2022","-","-","-","10167.76"
"NIFTY SMALLCAP 500","30 Aug 2022","-","-","-","10126.77"
"NIFTY SMALLCAP 500","29 Aug 2022","-","-","-","9999.29"
"NIFTY SMALLCAP 500","26 Aug 2022","-","-","-","10059.61"
"NIFTY SMALLCAP 500","25 Aug 2022","-","-","-","9994.46"
"NIFTY SMALLCAP 500","24 Aug 2022","-","-","-","9961.68"
"NIFTY SMALLCAP 500","23 Aug 2022","-","-","-","9871.20"
"NIFTY SMALLCAP 500","22 Aug 2022","-","-","-","9766.77"
"NIFTY SMALLCAP 500","19 Aug 2022","-","-","-","9864.33"
"NIFTY SMALLCAP 500","18 Aug 2022","-","-","-","9960.01"
"NIFTY SMALLCAP 500","17 Aug 2022","-","-","-","9926.90"
"NIFTY SMALLCAP 500","16 Aug 2022","-","-","-","9871.13"
"NIFTY SMALLCAP 500","12 Aug 2022","-","-","-","9789.76"
"NIFTY SMALLCAP 500","11 Aug 2022","-","-","-","9767.56"
"NIFTY SMALLCAP 500","10 Aug 2022","-","-","-","9716.99"
"NIFTY SMALLCAP 500","08 Aug 2022","-","-","-","9740.68"
"NIFTY SMALLCAP 500","05 Aug 2022","-","-","-","9712.26"
"NIFTY SMALLCAP 500","04 Aug 2022","-","-","-","9713.67"
"NIFTY SMALLCAP 500","03 Aug 2022","-","-","-","9733.37"
"NIFTY SMALLCAP 500","02 Aug 2022","-","-","-","9772.15"
"NIFTY SMALLCAP 500","01 Aug 2022","-","-","-","9711.24"
"NIFTY SMALLCAP 500","29 Jul 2022","-","-","-","9558.75"
"NIFTY SMALLCAP 500","28 Jul 2022","-","-","-","9438.79"
"NIFTY SMALLCAP 500","27 Jul 2022","-","-","-","9374.78"
"NIFTY SMALLCAP 500","26 Jul 2022","-","-","-","9367.43"
"NIFTY SMALLCAP 500","25 Jul 2022","-","-","-","9471.84"
"NIFTY SMALLCAP 500","22 Jul 2022","-","-","-","9508.01"
"NIFTY SMALLCAP 500","21 Jul 2022","-","-","-","9482.25"
"NIFTY SMALLCAP 500","20 Jul 2022","-","-","-","9409.01"
"NIFTY SMALLCAP 500","19 Jul 2022","-","-","-","9360.43"
"NIFTY SMALLCAP 500","18 Jul 2022","-","-","-","9281.14"
"NIFTY SMALLCAP 500","15 Jul 2022","-","-","-","9147.80"
"NIFTY SMALLCAP 500","14 Jul 2022","-","-","-","9107.94"
"NIFTY SMALLCAP 500","13 Jul 2022","-","-","-","9167.41"
"NIFTY SMALLCAP 500","12 Jul 2022","-","-","-","9166.64"
"NIFTY SMALLCAP 500","11 Jul 2022","-","-","-","9199.25"
"NIFTY SMALLCAP 500","08 Jul 2022","-","-","-","9100.94"
"NIFTY SMALLCAP 500","07 Jul 2022","-","-","-","9071.19"
"NIFTY SMALLCAP 500","06 Jul 2022","-","-","-","8950.82"
"NIFTY SMALLCAP 500","05 Jul 2022","-","-","-","8896.14"
"NIFTY SMALLCAP 500","04 Jul 2022","-","-","-","8873.49"
"NIFTY SMALLCAP 500","01 Jul 2022","-","-","-","8822.21"
"NIFTY SMALLCAP 500","30 Jun 2022","-","-","-","8804.72"
"NIFTY SMALLCAP 500","29 Jun 2022","-","-","-","8841.03"
"NIFTY SMALLCAP 500","28 Jun 2022","-","-","-","8874.89"
"NIFTY SMALLCAP 500","27 Jun 2022","-","-","-","8863.49"
"NIFTY SMALLCAP 500","24 Jun 2022","-","-","-","8727.86"
"NIFTY SMALLCAP 500","23 Jun 2022","-","-","-","8573.29"
"NIFTY SMALLCAP 500","22 Jun 2022","-","-","-","8482.43"
"NIFTY SMALLCAP 500","21 Jun 2022","-","-","-","8569.95"
"NIFTY SMALLCAP 500","20 Jun 2022","-","-","-","8305.43"
"NIFTY SMALLCAP 500","17 Jun 2022","-","-","-","8584.80"
"NIFTY SMALLCAP 500","16 Jun 2022","-","-","-","8656.18"
"NIFTY SMALLCAP 500","15 Jun 2022","-","-","-","8932.38"
"NIFTY SMALLCAP 500","14 Jun 2022","-","-","-","8886.64"
"NIFTY SMALLCAP 500","13 Jun 2022","-","-","-","8922.12"
"NIFTY SMALLCAP 500","10 Jun 2022","-","-","-","9242.00"
"NIFTY SMALLCAP 500","09 Jun 2022","-","-","-","9322.15"
"NIFTY SMALLCAP 500","08 Jun 2022","-","-","-","9313.01"
"NIFTY SMALLCAP 500","07 Jun 2022","-","-","-","9331.28"
"NIFTY SMALLCAP 500","06 Jun 2022","-","-","-","9380.72"
"NIFTY SMALLCAP 500","03 Jun 2022","-","-","-","9439.00"
"NIFTY SMALLCAP 500","02 Jun 2022","-","-","-","9524.66"
"NIFTY SMALLCAP 500","01 Jun 2022","-","-","-","9456.96"
"NIFTY SMALLCAP 500","31 May 2022","-","-","-","9384.56"
"NIFTY SMALLCAP 500","30 May 2022","-","-","-","9296.20"
"NIFTY SMALLCAP 500","27 May 2022","-","-","-","9103.16"
"NIFTY SMALLCAP 500","26 May 2022","-","-","-","9008.06"
"NIFTY SMALLCAP 500","25 May 2022","-","-","-","8936.34"
"NIFTY SMALLCAP 500","24 May 2022","-","-","-","9220.07"
"NIFTY SMALLCAP 500","23 May 2022","-","-","-","9341.67"
"NIFTY SMALLCAP 500","20 May 2022","-","-","-","9405.66"
"NIFTY SMALLCAP 500","19 May 2022","-","-","-","9200.02"
"NIFTY SMALLCAP 500","18 May 2022","-","-","-","9405.56"
"NIFTY SMALLCAP 500","17 May 2022","-","-","-","9377.50"
"NIFTY SMALLCAP 500","16 May 2022","-","-","-","9111.16"
"NIFTY SMALLCAP 500","13 May 2022","-","-","-","8991.23"
"NIFTY SMALLCAP 500","12 May 2022","-","-","-","8891.21"
"NIFTY SMALLCAP 500","11 May 2022","-","-","-","9058.10"
"NIFTY SMALLCAP 500","10 May 2022","-","-","-","9309.39"
"NIFTY SMALLCAP 500","09 May 2022","-","-","-","9521.77"
"NIFTY SMALLCAP 500","06 May 2022","-","-","-","9704.41"
"NIFTY SMALLCAP 500","05 May 2022","-","-","-","9923.58"
"NIFTY SMALLCAP 500","04 May 2022","-","-","-","9970.92"
"NIFTY SMALLCAP 500","02 May 2022","-","-","-","10194.22"
"NIFTY SMALLCAP 500","29 Apr 2022","-","-","-","10287.40"
