"Index Name","Date","Open","High","Low","Close"
"NIFTY SMALLCAP 500","31 Dec 2025","-","-","-","18755.10"
"NIFTY SMALLCAP 500","30 Dec 2025","-","-","-","18524.57"
"NIFTY SMALLCAP 500","29 Dec 2025","-","-","-","18554.71"
"NIFTY SMALLCAP 500","26 Dec 2025","-","-","-","18665.05"
"NIFTY SMALLCAP 500","24 Dec 2025","-","-","-","18718.82"
"NIFTY SMALLCAP 500","23 Dec 2025","-","-","-","18738.79"
"NIFTY SMALLCAP 500","22 Dec 2025","-","-","-","18679.81"
"NIFTY SMALLCAP 500","19 Dec 2025","-","-","-","18485.17"
"NIFTY SMALLCAP 500","18 Dec 2025","-","-","-","18248.02"
"NIFTY SMALLCAP 500","17 Dec 2025","-","-","-","18277.13"
"NIFTY SMALLCAP 500","16 Dec 2025","-","-","-","18419.28"
"NIFTY SMALLCAP 500","15 Dec 2025","-","-","-","18557.76"
"NIFTY SMALLCAP 500","12 Dec 2025","-","-","-","18490.96"
"NIFTY SMALLCAP 500","11 Dec 2025","-","-","-","18366.04"
"NIFTY SMALLCAP 500","10 Dec 2025","-","-","-","18267.60"
"NIFTY SMALLCAP 500","09 Dec 2025","-","-","-","18391.21"
"NIFTY SMALLCAP 500","08 Dec 2025","-","-","-","18159.20"
"NIFTY SMALLCAP 500","05 Dec 2025","-","-","-","18583.67"
"NIFTY SMALLCAP 500","04 Dec 2025","-","-","-","18713.40"
"NIFTY SMALLCAP 500","03 Dec 2025","-","-","-","18776.87"
"NIFTY SMALLCAP 500","02 Dec 2025","-","-","-","18862.35"
"NIFTY SMALLCAP 500","01 Dec 2025","-","-","-","18951.21"
"NIFTY SMALLCAP 500","28 Nov 2025","-","-","-","18925.34"
"NIFTY SMALLCAP 500","27 Nov 2025","-","-","-","18962.52"
"NIFTY SMALLCAP 500","26 Nov 2025","-","-","-","19033.45"
"NIFTY SMALLCAP 500","25 Nov 2025","-","-","-","18801.72"
"NIFTY SMALLCAP 500","24 Nov 2025","-","-","-","18779.32"
"NIFTY SMALLCAP 500","21 Nov 2025","-","-","-","18894.00"
"NIFTY SMALLCAP 500","20 Nov 2025","-","-","-","19147.16"
