"Index Name","Date","Open","High","Low","Close"
"NIFTY SMALLCAP 500","30 Dec 2016","-","-","-","4804.66"
"NIFTY SMALLCAP 500","29 Dec 2016","-","-","-","4754.36"
"NIFTY SMALLCAP 500","28 Dec 2016","-","-","-","4709.91"
"NIFTY SMALLCAP 500","27 Dec 2016","-","-","-","4674.58"
"NIFTY SMALLCAP 500","26 Dec 2016","-","-","-","4609.43"
"NIFTY SMALLCAP 500","23 Dec 2016","-","-","-","4708.93"
"NIFTY SMALLCAP 500","22 Dec 2016","-","-","-","4713.26"
"NIFTY SMALLCAP 500","21 Dec 2016","-","-","-","4779.39"
"NIFTY SMALLCAP 500","20 Dec 2016","-","-","-","4776.24"
"NIFTY SMALLCAP 500","19 Dec 2016","-","-","-","4821.90"
"NIFTY SMALLCAP 500","16 Dec 2016","-","-","-","4847.69"
"NIFTY SMALLCAP 500","15 Dec 2016","-","-","-","4858.43"
"NIFTY SMALLCAP 500","14 Dec 2016","-","-","-","4844.93"
"NIFTY SMALLCAP 500","13 Dec 2016","-","-","-","4890.60"
"NIFTY SMALLCAP 500","12 Dec 2016","-","-","-","4879.17"
"NIFTY SMALLCAP 500","09 Dec 2016","-","-","-","4915.76"
"NIFTY SMALLCAP 500","08 Dec 2016","-","-","-","4887.97"
"NIFTY SMALLCAP 500","07 Dec 2016","-","-","-","4824.84"
"NIFTY SMALLCAP 500","06 Dec 2016","-","-","-","4853.61"
"NIFTY SMALLCAP 500","05 Dec 2016","-","-","-","4828.33"
"NIFTY SMALLCAP 500","02 Dec 2016","-","-","-","4821.18"
"NIFTY SMALLCAP 500","01 Dec 2016","-","-","-","4886.06"
"NIFTY SMALLCAP 500","30 Nov 2016","-","-","-","4922.95"
"NIFTY SMALLCAP 500","29 Nov 2016","-","-","-","4858.85"
"NIFTY SMALLCAP 500","28 Nov 2016","-","-","-","4824.28"
"NIFTY SMALLCAP 500","25 Nov 2016","-","-","-","4785.67"
"NIFTY SMALLCAP 500","24 Nov 2016","-","-","-","4690.70"
"NIFTY SMALLCAP 500","23 Nov 2016","-","-","-","4684.20"
"NIFTY SMALLCAP 500","22 Nov 2016","-","-","-","4594.12"
"NIFTY SMALLCAP 500","21 Nov 2016","-","-","-","4555.47"
"NIFTY SMALLCAP 500","18 Nov 2016","-","-","-","4727.53"
"NIFTY SMALLCAP 500","17 Nov 2016","-","-","-","4706.36"
"NIFTY SMALLCAP 500","16 Nov 2016","-","-","-","4738.98"
"NIFTY SMALLCAP 500","15 Nov 2016","-","-","-","4729.63"
"NIFTY SMALLCAP 500","11 Nov 2016","-","-","-","4993.17"
"NIFTY SMALLCAP 500","10 Nov 2016","-","-","-","5175.81"
"NIFTY SMALLCAP 500","09 Nov 2016","-","-","-","5082.16"
"NIFTY SMALLCAP 500","08 Nov 2016","-","-","-","5224.11"
"NIFTY SMALLCAP 500","07 Nov 2016","-","-","-","5221.39"
"NIFTY SMALLCAP 500","04 Nov 2016","-","-","-","5148.29"
"NIFTY SMALLCAP 500","03 Nov 2016","-","-","-","5274.76"
"NIFTY SMALLCAP 500","02 Nov 2016","-","-","-","5337.24"
"NIFTY SMALLCAP 500","01 Nov 2016","-","-","-","5439.35"
