"Index Name","Date","Open","High","Low","Close"
"NIFTY SMALLCAP 250","24 Mar 2026","14556.7","14604.1","14240.75","14574.25"
"NIFTY SMALLCAP 250","23 Mar 2026","14643.45","14643.75","14143.45","14232.85"
"NIFTY SMALLCAP 250","20 Mar 2026","14870.9","14971.15","14775.1","14791.95"
"NIFTY SMALLCAP 250","19 Mar 2026","14926.65","14968.9","14717.45","14753.25"
"NIFTY SMALLCAP 250","18 Mar 2026","14942.65","15206.55","14920.45","15153.55"
"NIFTY SMALLCAP 250","17 Mar 2026","14876.6","14929.6","14762.2","14889.50"
"NIFTY SMALLCAP 250","16 Mar 2026","14827.65","14867.45","14538.8","14804.70"
"NIFTY SMALLCAP 250","13 Mar 2026","15211.25","15212.15","14809.2","14857.50"
"NIFTY SMALLCAP 250","12 Mar 2026","15252.95","15360.3","15026.95","15266.45"
"NIFTY SMALLCAP 250","11 Mar 2026","15429","15556.95","15300.95","15326.60"
"NIFTY SMALLCAP 250","10 Mar 2026","15251.4","15418.85","15177.05","15385.90"
"NIFTY SMALLCAP 250","09 Mar 2026","15146.35","15146.95","14854.85","15063.50"
"NIFTY SMALLCAP 250","06 Mar 2026","15449.05","15569.8","15413.9","15422.20"
"NIFTY SMALLCAP 250","05 Mar 2026","15344.05","15490.65","15265.4","15465.75"
"NIFTY SMALLCAP 250","04 Mar 2026","15355.6","15362.9","15139.9","15250.60"
"NIFTY SMALLCAP 250","02 Mar 2026","15260.7","15749.1","15258.1","15580.40"
"NIFTY SMALLCAP 250","27 Feb 2026","16045.9","16047.15","15861.75","15881.05"
"NIFTY SMALLCAP 250","26 Feb 2026","16059.5","16121.9","15983.1","16047.45"
"NIFTY SMALLCAP 250","25 Feb 2026","15994.6","16067.25","15955.65","16035.70"
"NIFTY SMALLCAP 250","24 Feb 2026","15981.45","15989.65","15820.15","15933.05"
"NIFTY SMALLCAP 250","23 Feb 2026","16056.55","16128.25","15958.65","16027.95"
"NIFTY SMALLCAP 250","20 Feb 2026","15958.8","16018.2","15880.9","15958.80"
"NIFTY SMALLCAP 250","19 Feb 2026","16229.25","16247.4","15941.4","15988.00"
"NIFTY SMALLCAP 250","18 Feb 2026","16137.65","16196.35","16100.7","16180.85"
"NIFTY SMALLCAP 250","17 Feb 2026","15980.45","16110.25","15948.95","16099.35"
"NIFTY SMALLCAP 250","16 Feb 2026","15914.6","15995.4","15815.8","15981.15"
"NIFTY SMALLCAP 250","13 Feb 2026","16124.3","16128.45","15912.05","15988.30"
"NIFTY SMALLCAP 250","12 Feb 2026","16362.55","16363.6","16201.85","16250.15"
"NIFTY SMALLCAP 250","11 Feb 2026","16384.5","16385.3","16263.9","16369.90"
"NIFTY SMALLCAP 250","10 Feb 2026","16335.35","16400.75","16288.8","16349.35"
"NIFTY SMALLCAP 250","09 Feb 2026","15982.65","16281.6","15956.4","16268.80"
"NIFTY SMALLCAP 250","06 Feb 2026","15870.4","15880.4","15689.9","15864.50"
"NIFTY SMALLCAP 250","05 Feb 2026","16051.75","16053.65","15846.3","15919.15"
"NIFTY SMALLCAP 250","04 Feb 2026","15950.4","16104.6","15877.4","16084.15"
"NIFTY SMALLCAP 250","03 Feb 2026","16204.15","16225.45","15880.9","15962.45"
"NIFTY SMALLCAP 250","02 Feb 2026","15396.8","15559.9","15164.2","15507.15"
"NIFTY SMALLCAP 250","01 Feb 2026","15701.25","15737.75","15228.95","15421.05"
"NIFTY SMALLCAP 250","30 Jan 2026","15556.65","15781.75","15416.7","15763.45"
"NIFTY SMALLCAP 250","29 Jan 2026","15696.35","15700.3","15505.4","15630.30"
"NIFTY SMALLCAP 250","28 Jan 2026","15415.6","15664","15405.15","15639.55"
"NIFTY SMALLCAP 250","27 Jan 2026","15365.25","15411.8","15111.3","15345.50"
"NIFTY SMALLCAP 250","23 Jan 2026","15681.5","15683.6","15288.8","15314.60"
"NIFTY SMALLCAP 250","22 Jan 2026","15616.25","15724.1","15497.55","15618.80"
"NIFTY SMALLCAP 250","21 Jan 2026","15538.75","15608.75","15276.55","15478.80"
"NIFTY SMALLCAP 250","20 Jan 2026","16017","16018.2","15557.55","15595.20"
"NIFTY SMALLCAP 250","19 Jan 2026","16159","16162.7","16002.4","16024.05"
"NIFTY SMALLCAP 250","16 Jan 2026","16297.1","16340.35","16185.7","16207.30"
"NIFTY SMALLCAP 250","14 Jan 2026","16178.85","16318.15","16165.2","16283.60"
"NIFTY SMALLCAP 250","13 Jan 2026","16170.95","16258.9","16089.35","16205.25"
"NIFTY SMALLCAP 250","12 Jan 2026","16189.3","16195.5","15873.65","16101.40"
"NIFTY SMALLCAP 250","09 Jan 2026","16458.3","16505.95","16187.45","16209.45"
"NIFTY SMALLCAP 250","08 Jan 2026","16821.55","16832.1","16459.75","16489.05"
"NIFTY SMALLCAP 250","07 Jan 2026","16790.15","16842.4","16746.2","16816.00"
"NIFTY SMALLCAP 250","06 Jan 2026","16893.4","16893.4","16735","16791.50"
"NIFTY SMALLCAP 250","05 Jan 2026","16832.4","16889.05","16770.6","16843.35"
"NIFTY SMALLCAP 250","02 Jan 2026","16699.05","16805.2","16655.25","16795.75"
"NIFTY SMALLCAP 250","01 Jan 2026","16708.9","16717.35","16593.9","16667.90"
