"Index Name","Date","Open","High","Low","Close"
"NIFTY SMALLCAP 100","31 Jul 2009","-","-","-","2836.37"
"NIFTY SMALLCAP 100","30 Jul 2009","-","-","-","2817.12"
"NIFTY SMALLCAP 100","29 Jul 2009","-","-","-","2795.72"
"NIFTY SMALLCAP 100","28 Jul 2009","-","-","-","2823.50"
"NIFTY SMALLCAP 100","27 Jul 2009","-","-","-","2784.07"
"NIFTY SMALLCAP 100","24 Jul 2009","-","-","-","2748.93"
"NIFTY SMALLCAP 100","23 Jul 2009","-","-","-","2707.09"
"NIFTY SMALLCAP 100","22 Jul 2009","-","-","-","2649.21"
"NIFTY SMALLCAP 100","21 Jul 2009","-","-","-","2681.22"
"NIFTY SMALLCAP 100","20 Jul 2009","-","-","-","2684.79"
"NIFTY SMALLCAP 100","17 Jul 2009","-","-","-","2623.14"
"NIFTY SMALLCAP 100","16 Jul 2009","-","-","-","2569.76"
"NIFTY SMALLCAP 100","15 Jul 2009","-","-","-","2551.19"
"NIFTY SMALLCAP 100","14 Jul 2009","-","-","-","2458.83"
"NIFTY SMALLCAP 100","13 Jul 2009","-","-","-","2370.73"
"NIFTY SMALLCAP 100","10 Jul 2009","-","-","-","2441.46"
"NIFTY SMALLCAP 100","09 Jul 2009","-","-","-","2494.11"
"NIFTY SMALLCAP 100","08 Jul 2009","-","-","-","2494.94"
"NIFTY SMALLCAP 100","07 Jul 2009","-","-","-","2587.22"
"NIFTY SMALLCAP 100","06 Jul 2009","-","-","-","2590.69"
"NIFTY SMALLCAP 100","03 Jul 2009","-","-","-","2708.76"
"NIFTY SMALLCAP 100","02 Jul 2009","-","-","-","2687.47"
"NIFTY SMALLCAP 100","01 Jul 2009","-","-","-","2671.90"
"NIFTY SMALLCAP 100","30 Jun 2009","-","-","-","2666.03"
"NIFTY SMALLCAP 100","29 Jun 2009","-","-","-","2731.42"
"NIFTY SMALLCAP 100","26 Jun 2009","-","-","-","2694.82"
"NIFTY SMALLCAP 100","25 Jun 2009","-","-","-","2653.76"
"NIFTY SMALLCAP 100","24 Jun 2009","-","-","-","2653.84"
"NIFTY SMALLCAP 100","23 Jun 2009","-","-","-","2594.58"
"NIFTY SMALLCAP 100","22 Jun 2009","-","-","-","2580.70"
"NIFTY SMALLCAP 100","19 Jun 2009","-","-","-","2607.05"
"NIFTY SMALLCAP 100","18 Jun 2009","-","-","-","2574.15"
"NIFTY SMALLCAP 100","17 Jun 2009","-","-","-","2654.52"
"NIFTY SMALLCAP 100","16 Jun 2009","-","-","-","2767.65"
"NIFTY SMALLCAP 100","15 Jun 2009","-","-","-","2700.03"
"NIFTY SMALLCAP 100","12 Jun 2009","-","-","-","2759.92"
"NIFTY SMALLCAP 100","11 Jun 2009","-","-","-","2837.60"
"NIFTY SMALLCAP 100","10 Jun 2009","-","-","-","2837.81"
"NIFTY SMALLCAP 100","09 Jun 2009","-","-","-","2826.92"
"NIFTY SMALLCAP 100","08 Jun 2009","-","-","-","2765.09"
"NIFTY SMALLCAP 100","05 Jun 2009","-","-","-","2912.58"
"NIFTY SMALLCAP 100","04 Jun 2009","-","-","-","2931.29"
"NIFTY SMALLCAP 100","03 Jun 2009","-","-","-","2869.51"
"NIFTY SMALLCAP 100","02 Jun 2009","-","-","-","2827.22"
"NIFTY SMALLCAP 100","01 Jun 2009","-","-","-","2788.56"
"NIFTY SMALLCAP 100","29 May 2009","-","-","-","2712.02"
"NIFTY SMALLCAP 100","28 May 2009","-","-","-","2638.23"
"NIFTY SMALLCAP 100","27 May 2009","-","-","-","2638.13"
"NIFTY SMALLCAP 100","26 May 2009","-","-","-","2549.10"
"NIFTY SMALLCAP 100","25 May 2009","-","-","-","2630.28"
"NIFTY SMALLCAP 100","22 May 2009","-","-","-","2525.53"
"NIFTY SMALLCAP 100","21 May 2009","-","-","-","2453.89"
"NIFTY SMALLCAP 100","20 May 2009","-","-","-","2416.28"
"NIFTY SMALLCAP 100","19 May 2009","-","-","-","2234.12"
"NIFTY SMALLCAP 100","18 May 2009","-","-","-","2182.68"
"NIFTY SMALLCAP 100","15 May 2009","-","-","-","1997.07"
"NIFTY SMALLCAP 100","14 May 2009","-","-","-","1985.60"
"NIFTY SMALLCAP 100","13 May 2009","-","-","-","1981.83"
"NIFTY SMALLCAP 100","12 May 2009","-","-","-","1994.83"
"NIFTY SMALLCAP 100","11 May 2009","-","-","-","1968.22"
"NIFTY SMALLCAP 100","08 May 2009","-","-","-","1993.42"
"NIFTY SMALLCAP 100","07 May 2009","-","-","-","1995.59"
"NIFTY SMALLCAP 100","06 May 2009","-","-","-","1940.79"
"NIFTY SMALLCAP 100","05 May 2009","-","-","-","1943.38"
"NIFTY SMALLCAP 100","04 May 2009","-","-","-","1893.95"
"NIFTY SMALLCAP 100","29 Apr 2009","-","-","-","1840.70"
"NIFTY SMALLCAP 100","28 Apr 2009","-","-","-","1810.60"
"NIFTY SMALLCAP 100","27 Apr 2009","-","-","-","1877.23"
"NIFTY SMALLCAP 100","24 Apr 2009","-","-","-","1894.17"
"NIFTY SMALLCAP 100","23 Apr 2009","-","-","-","1858.46"
"NIFTY SMALLCAP 100","22 Apr 2009","-","-","-","1847.33"
"NIFTY SMALLCAP 100","21 Apr 2009","-","-","-","1879.32"
"NIFTY SMALLCAP 100","20 Apr 2009","-","-","-","1865.98"
"NIFTY SMALLCAP 100","17 Apr 2009","-","-","-","1833.46"
"NIFTY SMALLCAP 100","16 Apr 2009","-","-","-","1819.48"
"NIFTY SMALLCAP 100","15 Apr 2009","-","-","-","1913.84"
"NIFTY SMALLCAP 100","13 Apr 2009","-","-","-","1843.07"
"NIFTY SMALLCAP 100","09 Apr 2009","-","-","-","1797.53"
"NIFTY SMALLCAP 100","08 Apr 2009","-","-","-","1762.66"
"NIFTY SMALLCAP 100","06 Apr 2009","-","-","-","1697.35"
"NIFTY SMALLCAP 100","02 Apr 2009","-","-","-","1651.70"
"NIFTY SMALLCAP 100","01 Apr 2009","-","-","-","1608.99"
"NIFTY SMALLCAP 100","31 Mar 2009","-","-","-","1577.62"
"NIFTY SMALLCAP 100","30 Mar 2009","-","-","-","1550.84"
"NIFTY SMALLCAP 100","27 Mar 2009","-","-","-","1558.93"
"NIFTY SMALLCAP 100","26 Mar 2009","-","-","-","1528.38"
"NIFTY SMALLCAP 100","25 Mar 2009","-","-","-","1513.63"
"NIFTY SMALLCAP 100","24 Mar 2009","-","-","-","1501.39"
"NIFTY SMALLCAP 100","23 Mar 2009","-","-","-","1513.13"
"NIFTY SMALLCAP 100","20 Mar 2009","-","-","-","1482.15"
"NIFTY SMALLCAP 100","19 Mar 2009","-","-","-","1484.15"
"NIFTY SMALLCAP 100","18 Mar 2009","-","-","-","1463.63"
"NIFTY SMALLCAP 100","17 Mar 2009","-","-","-","1436.57"
"NIFTY SMALLCAP 100","16 Mar 2009","-","-","-","1437.85"
"NIFTY SMALLCAP 100","13 Mar 2009","-","-","-","1403.14"
"NIFTY SMALLCAP 100","12 Mar 2009","-","-","-","1367.33"
"NIFTY SMALLCAP 100","09 Mar 2009","-","-","-","1362.47"
"NIFTY SMALLCAP 100","06 Mar 2009","-","-","-","1379.76"
"NIFTY SMALLCAP 100","05 Mar 2009","-","-","-","1375.91"
"NIFTY SMALLCAP 100","04 Mar 2009","-","-","-","1402.31"
"NIFTY SMALLCAP 100","03 Mar 2009","-","-","-","1408.18"
"NIFTY SMALLCAP 100","02 Mar 2009","-","-","-","1424.54"
"NIFTY SMALLCAP 100","27 Feb 2009","-","-","-","1448.19"
"NIFTY SMALLCAP 100","26 Feb 2009","-","-","-","1451.54"
"NIFTY SMALLCAP 100","25 Feb 2009","-","-","-","1445.67"
"NIFTY SMALLCAP 100","24 Feb 2009","-","-","-","1440.96"
"NIFTY SMALLCAP 100","20 Feb 2009","-","-","-","1468.65"
"NIFTY SMALLCAP 100","19 Feb 2009","-","-","-","1489.49"
"NIFTY SMALLCAP 100","18 Feb 2009","-","-","-","1490.88"
"NIFTY SMALLCAP 100","17 Feb 2009","-","-","-","1496.42"
"NIFTY SMALLCAP 100","16 Feb 2009","-","-","-","1531.17"
"NIFTY SMALLCAP 100","13 Feb 2009","-","-","-","1574.28"
"NIFTY SMALLCAP 100","12 Feb 2009","-","-","-","1553.72"
"NIFTY SMALLCAP 100","11 Feb 2009","-","-","-","1550.56"
"NIFTY SMALLCAP 100","10 Feb 2009","-","-","-","1540.93"
"NIFTY SMALLCAP 100","09 Feb 2009","-","-","-","1533.31"
"NIFTY SMALLCAP 100","06 Feb 2009","-","-","-","1512.15"
"NIFTY SMALLCAP 100","05 Feb 2009","-","-","-","1487.30"
"NIFTY SMALLCAP 100","04 Feb 2009","-","-","-","1499.86"
"NIFTY SMALLCAP 100","03 Feb 2009","-","-","-","1502.98"
"NIFTY SMALLCAP 100","02 Feb 2009","-","-","-","1507.95"
"NIFTY SMALLCAP 100","30 Jan 2009","-","-","-","1536.71"
"NIFTY SMALLCAP 100","29 Jan 2009","-","-","-","1521.16"
"NIFTY SMALLCAP 100","28 Jan 2009","-","-","-","1519.06"
"NIFTY SMALLCAP 100","27 Jan 2009","-","-","-","1506.79"
"NIFTY SMALLCAP 100","23 Jan 2009","-","-","-","1493.15"
"NIFTY SMALLCAP 100","22 Jan 2009","-","-","-","1513.85"
"NIFTY SMALLCAP 100","21 Jan 2009","-","-","-","1544.74"
"NIFTY SMALLCAP 100","20 Jan 2009","-","-","-","1582.17"
"NIFTY SMALLCAP 100","19 Jan 2009","-","-","-","1596.42"
"NIFTY SMALLCAP 100","16 Jan 2009","-","-","-","1581.25"
"NIFTY SMALLCAP 100","15 Jan 2009","-","-","-","1576.57"
"NIFTY SMALLCAP 100","14 Jan 2009","-","-","-","1596.89"
"NIFTY SMALLCAP 100","13 Jan 2009","-","-","-","1568.71"
"NIFTY SMALLCAP 100","12 Jan 2009","-","-","-","1592.09"
"NIFTY SMALLCAP 100","09 Jan 2009","-","-","-","1626.57"
"NIFTY SMALLCAP 100","07 Jan 2009","-","-","-","1663.58"
"NIFTY SMALLCAP 100","06 Jan 2009","-","-","-","1782.13"
"NIFTY SMALLCAP 100","05 Jan 2009","-","-","-","1784.75"
"NIFTY SMALLCAP 100","02 Jan 2009","-","-","-","1758.58"
"NIFTY SMALLCAP 100","01 Jan 2009","-","-","-","1724.67"
