"Index Name","Date","Open","High","Low","Close"
"NIFTY NEXT 50","12 Nov 2009","10001.35","10027.25","9761.20","9803.30"
"NIFTY NEXT 50","11 Nov 2009","9799.15","9999.95","9776.70","9989.95"
"NIFTY NEXT 50","10 Nov 2009","9844.40","9913.70","9744.25","9779.70"
"NIFTY NEXT 50","09 Nov 2009","9607.90","9818.85","9606.10","9805.25"
"NIFTY NEXT 50","06 Nov 2009","9463.80","9621.70","9463.80","9552.85"
"NIFTY NEXT 50","05 Nov 2009","9196.00","9407.00","9148.85","9390.80"
"NIFTY NEXT 50","04 Nov 2009","8994.35","9231.90","8936.70","9188.05"
"NIFTY NEXT 50","03 Nov 2009","9144.65","9214.45","8865.50","8895.15"
"NIFTY NEXT 50","30 Oct 2009","9199.20","9446.65","9131.65","9162.40"
"NIFTY NEXT 50","29 Oct 2009","9281.25","9281.25","9117.10","9141.40"
"NIFTY NEXT 50","28 Oct 2009","9291.35","9416.00","9158.30","9334.30"
"NIFTY NEXT 50","27 Oct 2009","9573.20","9573.20","9287.30","9327.75"
"NIFTY NEXT 50","26 Oct 2009","9746.50","9800.70","9625.40","9641.25"
"NIFTY NEXT 50","23 Oct 2009","9695.85","9850.85","9695.85","9739.95"
"NIFTY NEXT 50","22 Oct 2009","9820.75","9851.65","9610.75","9661.05"
"NIFTY NEXT 50","21 Oct 2009","9965.95","10012.20","9784.75","9818.35"
"NIFTY NEXT 50","20 Oct 2009","10022.30","10094.90","9944.10","9991.50"
"NIFTY NEXT 50","17 Oct 2009","10008.65","10051.40","9959.55","10003.85"
"NIFTY NEXT 50","16 Oct 2009","9896.10","10007.15","9859.20","9991.65"
"NIFTY NEXT 50","15 Oct 2009","9797.80","9907.40","9797.80","9887.00"
"NIFTY NEXT 50","14 Oct 2009","9594.40","9803.15","9594.40","9779.45"
"NIFTY NEXT 50","12 Oct 2009","9408.55","9594.75","9408.55","9575.35"
"NIFTY NEXT 50","09 Oct 2009","9489.60","9536.40","9367.25","9391.70"
"NIFTY NEXT 50","08 Oct 2009","9378.55","9481.95","9359.15","9430.10"
"NIFTY NEXT 50","07 Oct 2009","9289.15","9469.95","9289.15","9359.00"
"NIFTY NEXT 50","06 Oct 2009","9232.75","9282.65","9044.70","9266.95"
"NIFTY NEXT 50","05 Oct 2009","9322.75","9356.45","9177.85","9203.05"
"NIFTY NEXT 50","01 Oct 2009","9380.35","9436.40","9335.30","9391.05"
"NIFTY NEXT 50","30 Sep 2009","9258.10","9373.50","9248.55","9360.65"
"NIFTY NEXT 50","29 Sep 2009","9242.90","9321.85","9240.00","9256.55"
"NIFTY NEXT 50","25 Sep 2009","9154.35","9278.35","9137.20","9210.90"
"NIFTY NEXT 50","24 Sep 2009","9050.95","9177.90","9014.65","9163.40"
"NIFTY NEXT 50","23 Sep 2009","9219.70","9235.35","9088.70","9118.55"
"NIFTY NEXT 50","22 Sep 2009","9196.35","9264.65","9196.35","9223.90"
"NIFTY NEXT 50","18 Sep 2009","9084.15","9198.25","9070.15","9186.95"
"NIFTY NEXT 50","17 Sep 2009","9053.80","9138.05","8992.10","9087.60"
"NIFTY NEXT 50","16 Sep 2009","9005.45","9063.65","9001.65","9048.80"
"NIFTY NEXT 50","15 Sep 2009","8714.05","8957.85","8714.05","8946.05"
"NIFTY NEXT 50","14 Sep 2009","8633.20","8735.00","8566.35","8715.40"
"NIFTY NEXT 50","11 Sep 2009","8747.75","8773.55","8568.75","8648.35"
"NIFTY NEXT 50","10 Sep 2009","8765.00","8857.20","8676.00","8701.15"
"NIFTY NEXT 50","09 Sep 2009","8668.80","8740.40","8647.80","8704.75"
"NIFTY NEXT 50","08 Sep 2009","8771.25","8803.95","8645.45","8689.80"
"NIFTY NEXT 50","07 Sep 2009","8557.00","8734.90","8557.00","8722.40"
"NIFTY NEXT 50","04 Sep 2009","8433.10","8519.60","8374.75","8502.55"
"NIFTY NEXT 50","03 Sep 2009","8425.00","8486.95","8378.30","8403.60"
"NIFTY NEXT 50","02 Sep 2009","8415.65","8485.85","8360.50","8381.80"
"NIFTY NEXT 50","01 Sep 2009","8580.40","8659.05","8411.30","8438.50"
"NIFTY NEXT 50","31 Aug 2009","8464.40","8611.60","8451.35","8542.40"
"NIFTY NEXT 50","28 Aug 2009","8487.60","8559.60","8426.15","8551.25"
"NIFTY NEXT 50","27 Aug 2009","8494.20","8547.65","8455.25","8475.55"
"NIFTY NEXT 50","26 Aug 2009","8438.80","8520.10","8438.80","8500.80"
"NIFTY NEXT 50","25 Aug 2009","8408.40","8438.95","8319.75","8421.40"
"NIFTY NEXT 50","24 Aug 2009","8305.45","8428.15","8305.45","8414.95"
"NIFTY NEXT 50","21 Aug 2009","8176.40","8250.85","8095.40","8239.05"
"NIFTY NEXT 50","20 Aug 2009","8169.10","8238.90","8150.50","8173.90"
"NIFTY NEXT 50","19 Aug 2009","8285.35","8334.15","8072.30","8106.50"
"NIFTY NEXT 50","18 Aug 2009","8095.20","8297.90","8060.45","8270.40"
"NIFTY NEXT 50","17 Aug 2009","8334.30","8334.30","8064.70","8083.90"
"NIFTY NEXT 50","14 Aug 2009","8505.40","8513.35","8396.10","8434.95"
"NIFTY NEXT 50","13 Aug 2009","8264.80","8501.40","8264.80","8484.85"
"NIFTY NEXT 50","12 Aug 2009","8156.65","8204.95","7971.60","8175.55"
"NIFTY NEXT 50","11 Aug 2009","8134.45","8253.75","8080.70","8183.95"
"NIFTY NEXT 50","10 Aug 2009","8317.45","8378.45","8078.40","8123.75"
"NIFTY NEXT 50","07 Aug 2009","8309.00","8426.25","8199.80","8222.95"
"NIFTY NEXT 50","06 Aug 2009","8653.15","8695.40","8402.60","8428.45"
"NIFTY NEXT 50","05 Aug 2009","8605.45","8684.25","8539.60","8662.90"
"NIFTY NEXT 50","04 Aug 2009","8672.00","8697.40","8510.70","8598.45"
"NIFTY NEXT 50","03 Aug 2009","8475.45","8654.00","8460.20","8646.35"
"NIFTY NEXT 50","31 Jul 2009","8427.75","8537.45","8409.50","8473.65"
"NIFTY NEXT 50","30 Jul 2009","8229.20","8380.05","8191.10","8359.90"
"NIFTY NEXT 50","29 Jul 2009","8369.00","8396.70","8053.80","8240.00"
"NIFTY NEXT 50","28 Jul 2009","8323.05","8402.50","8290.20","8370.85"
"NIFTY NEXT 50","27 Jul 2009","8268.95","8362.55","8215.45","8301.05"
"NIFTY NEXT 50","24 Jul 2009","8187.05","8240.85","8125.90","8225.55"
"NIFTY NEXT 50","23 Jul 2009","8048.20","8132.05","8002.00","8114.85"
"NIFTY NEXT 50","22 Jul 2009","8117.15","8229.75","7925.60","7961.05"
"NIFTY NEXT 50","21 Jul 2009","8148.25","8160.20","8022.15","8108.25"
"NIFTY NEXT 50","20 Jul 2009","7925.80","8131.35","7925.80","8119.45"
"NIFTY NEXT 50","17 Jul 2009","7672.40","7889.25","7672.40","7860.90"
"NIFTY NEXT 50","16 Jul 2009","7809.55","7851.55","7628.00","7667.95"
"NIFTY NEXT 50","15 Jul 2009","7488.75","7728.30","7488.75","7707.65"
"NIFTY NEXT 50","14 Jul 2009","7112.45","7440.55","7112.45","7413.95"
"NIFTY NEXT 50","13 Jul 2009","7127.50","7127.50","6931.70","7038.20"
"NIFTY NEXT 50","10 Jul 2009","7379.15","7462.10","7160.15","7208.00"
"NIFTY NEXT 50","09 Jul 2009","7375.75","7445.20","7265.05","7393.20"
"NIFTY NEXT 50","08 Jul 2009","7579.25","7579.25","7295.10","7356.65"
"NIFTY NEXT 50","07 Jul 2009","7560.50","7642.20","7469.10","7594.50"
"NIFTY NEXT 50","06 Jul 2009","8026.70","8103.90","7446.90","7515.65"
"NIFTY NEXT 50","03 Jul 2009","7811.75","8003.25","7766.70","7992.50"
"NIFTY NEXT 50","02 Jul 2009","7898.90","7934.05","7762.85","7841.45"
"NIFTY NEXT 50","01 Jul 2009","7791.90","7869.45","7638.70","7847.25"
"NIFTY NEXT 50","30 Jun 2009","8112.70","8169.25","7759.55","7794.70"
"NIFTY NEXT 50","29 Jun 2009","8006.45","8158.75","7945.75","8092.80"
"NIFTY NEXT 50","26 Jun 2009","7867.85","7984.25","7858.00","7972.15"
"NIFTY NEXT 50","25 Jun 2009","7828.30","7931.95","7767.75","7787.50"
"NIFTY NEXT 50","24 Jun 2009","7639.30","7814.40","7609.40","7792.30"
"NIFTY NEXT 50","23 Jun 2009","7497.60","7638.20","7393.30","7605.25"
"NIFTY NEXT 50","22 Jun 2009","7790.20","7842.00","7573.40","7602.10"
"NIFTY NEXT 50","19 Jun 2009","7603.60","7704.20","7454.30","7669.20"
"NIFTY NEXT 50","18 Jun 2009","7720.65","7786.45","7398.60","7534.40"
"NIFTY NEXT 50","17 Jun 2009","8087.60","8118.45","7651.90","7703.60"
"NIFTY NEXT 50","16 Jun 2009","7792.45","8092.85","7756.50","8066.20"
"NIFTY NEXT 50","15 Jun 2009","7877.05","8011.50","7821.95","7885.25"
"NIFTY NEXT 50","12 Jun 2009","8087.65","8162.85","7888.60","7930.20"
"NIFTY NEXT 50","11 Jun 2009","8022.30","8072.40","7860.65","8019.80"
"NIFTY NEXT 50","10 Jun 2009","7900.20","8083.15","7900.20","8012.00"
"NIFTY NEXT 50","09 Jun 2009","7448.85","7854.45","7326.80","7827.85"
"NIFTY NEXT 50","08 Jun 2009","7905.30","7986.90","7422.40","7483.50"
"NIFTY NEXT 50","05 Jun 2009","7969.85","8049.30","7866.00","7900.70"
"NIFTY NEXT 50","04 Jun 2009","7696.85","7902.15","7678.85","7897.20"
"NIFTY NEXT 50","03 Jun 2009","7643.70","7836.75","7621.65","7748.95"
"NIFTY NEXT 50","02 Jun 2009","7731.70","7774.45","7497.05","7646.40"
"NIFTY NEXT 50","01 Jun 2009","7581.80","7708.10","7555.80","7696.15"
"NIFTY NEXT 50","29 May 2009","7392.15","7544.45","7392.15","7474.30"
"NIFTY NEXT 50","28 May 2009","7386.05","7394.80","7284.15","7342.45"
"NIFTY NEXT 50","27 May 2009","7191.00","7348.95","7191.00","7341.90"
"NIFTY NEXT 50","26 May 2009","7302.85","7373.05","6991.55","7048.25"
"NIFTY NEXT 50","25 May 2009","7153.55","7288.70","7144.95","7271.90"
"NIFTY NEXT 50","22 May 2009","7009.90","7133.85","6923.85","7122.90"
"NIFTY NEXT 50","21 May 2009","7063.65","7273.55","6986.10","7047.05"
"NIFTY NEXT 50","20 May 2009","6764.60","7113.70","6764.60","7078.35"
"NIFTY NEXT 50","19 May 2009","6851.70","7014.20","6314.30","6823.65"
"NIFTY NEXT 50","18 May 2009","6159.80","6631.60","6159.80","6593.75"
"NIFTY NEXT 50","15 May 2009","5675.60","5801.65","5675.60","5742.35"
"NIFTY NEXT 50","14 May 2009","5511.10","5673.15","5454.30","5664.55"
"NIFTY NEXT 50","13 May 2009","5605.25","5682.85","5567.90","5598.60"
"NIFTY NEXT 50","12 May 2009","5451.80","5614.40","5403.55","5599.90"
"NIFTY NEXT 50","11 May 2009","5544.70","5580.40","5404.85","5469.05"
"NIFTY NEXT 50","08 May 2009","5626.80","5643.05","5439.85","5526.75"
"NIFTY NEXT 50","07 May 2009","5494.50","5609.40","5494.50","5595.85"
"NIFTY NEXT 50","06 May 2009","5620.95","5663.10","5435.10","5478.50"
"NIFTY NEXT 50","05 May 2009","5536.10","5627.25","5509.45","5607.90"
"NIFTY NEXT 50","04 May 2009","5380.05","5516.00","5380.05","5508.75"
"NIFTY NEXT 50","29 Apr 2009","5136.15","5293.85","5136.15","5281.80"
"NIFTY NEXT 50","28 Apr 2009","5341.80","5396.35","5113.75","5134.65"
"NIFTY NEXT 50","27 Apr 2009","5350.80","5466.40","5289.70","5341.05"
"NIFTY NEXT 50","24 Apr 2009","5274.60","5397.35","5274.60","5386.40"
"NIFTY NEXT 50","23 Apr 2009","5157.30","5285.60","5048.65","5271.45"
"NIFTY NEXT 50","22 Apr 2009","5198.00","5304.45","5107.05","5141.35"
"NIFTY NEXT 50","21 Apr 2009","5193.90","5228.50","5107.00","5183.85"
"NIFTY NEXT 50","20 Apr 2009","5143.45","5318.25","5143.45","5226.40"
"NIFTY NEXT 50","17 Apr 2009","5010.20","5255.80","5010.20","5118.00"
"NIFTY NEXT 50","16 Apr 2009","5264.90","5389.25","4967.55","5012.00"
"NIFTY NEXT 50","15 Apr 2009","5008.35","5267.05","4927.40","5247.15"
"NIFTY NEXT 50","13 Apr 2009","4924.85","5086.75","4924.85","5032.35"
"NIFTY NEXT 50","09 Apr 2009","4839.55","4951.75","4781.75","4896.25"
"NIFTY NEXT 50","08 Apr 2009","4625.35","4813.50","4548.75","4799.85"
"NIFTY NEXT 50","06 Apr 2009","4619.00","4737.55","4619.00","4720.65"
"NIFTY NEXT 50","02 Apr 2009","4452.65","4619.15","4452.65","4579.15"
"NIFTY NEXT 50","01 Apr 2009","4343.20","4404.85","4297.45","4388.15"
"NIFTY NEXT 50","31 Mar 2009","4272.20","4365.95","4196.85","4336.45"
"NIFTY NEXT 50","30 Mar 2009","4358.25","4358.25","4221.35","4247.40"
"NIFTY NEXT 50","27 Mar 2009","4277.55","4405.60","4263.75","4390.55"
"NIFTY NEXT 50","26 Mar 2009","4228.60","4303.60","4228.60","4279.85"
"NIFTY NEXT 50","25 Mar 2009","4087.30","4203.20","4071.65","4189.90"
"NIFTY NEXT 50","24 Mar 2009","4153.10","4233.80","4069.80","4086.75"
"NIFTY NEXT 50","23 Mar 2009","3998.45","4135.00","3998.45","4126.40"
"NIFTY NEXT 50","20 Mar 2009","4001.90","4001.90","3941.30","3969.75"
"NIFTY NEXT 50","19 Mar 2009","3996.55","4030.20","3935.65","4000.45"
"NIFTY NEXT 50","18 Mar 2009","3936.45","4029.75","3936.45","3974.60"
"NIFTY NEXT 50","17 Mar 2009","3913.85","3988.30","3877.55","3900.40"
"NIFTY NEXT 50","16 Mar 2009","3811.75","3924.85","3811.75","3919.10"
"NIFTY NEXT 50","13 Mar 2009","3668.55","3814.95","3668.55","3802.40"
"NIFTY NEXT 50","12 Mar 2009","3622.75","3669.10","3606.10","3641.75"
"NIFTY NEXT 50","09 Mar 2009","3680.85","3680.85","3587.60","3595.10"
"NIFTY NEXT 50","06 Mar 2009","3647.75","3696.00","3594.20","3688.80"
"NIFTY NEXT 50","05 Mar 2009","3820.30","3831.20","3658.75","3679.35"
"NIFTY NEXT 50","04 Mar 2009","3792.10","3827.95","3766.05","3786.60"
"NIFTY NEXT 50","03 Mar 2009","3832.05","3860.80","3780.00","3788.85"
"NIFTY NEXT 50","02 Mar 2009","3941.55","3941.55","3828.85","3849.90"
"NIFTY NEXT 50","27 Feb 2009","3960.35","3987.95","3917.25","3980.55"
"NIFTY NEXT 50","26 Feb 2009","3955.35","3968.30","3887.75","3960.60"
"NIFTY NEXT 50","25 Feb 2009","3947.35","4003.85","3947.35","3959.10"
"NIFTY NEXT 50","24 Feb 2009","3978.55","3978.55","3869.25","3917.55"
"NIFTY NEXT 50","20 Feb 2009","4025.40","4025.40","3949.75","3981.80"
"NIFTY NEXT 50","19 Feb 2009","4057.65","4088.95","4024.35","4054.20"
"NIFTY NEXT 50","18 Feb 2009","4013.95","4080.60","4002.45","4034.00"
"NIFTY NEXT 50","17 Feb 2009","4148.80","4148.80","4033.50","4051.10"
"NIFTY NEXT 50","16 Feb 2009","4304.90","4323.10","4147.20","4166.20"
"NIFTY NEXT 50","13 Feb 2009","4257.40","4337.65","4257.40","4307.35"
"NIFTY NEXT 50","12 Feb 2009","4251.10","4300.75","4224.30","4231.35"
"NIFTY NEXT 50","11 Feb 2009","4228.95","4277.55","4191.35","4269.40"
"NIFTY NEXT 50","10 Feb 2009","4268.35","4324.90","4233.50","4280.20"
"NIFTY NEXT 50","09 Feb 2009","4155.30","4265.45","4154.95","4257.85"
"NIFTY NEXT 50","06 Feb 2009","4070.35","4147.20","4070.35","4138.15"
"NIFTY NEXT 50","05 Feb 2009","4074.80","4087.60","4034.10","4048.70"
"NIFTY NEXT 50","04 Feb 2009","4074.40","4129.65","4057.40","4070.55"
"NIFTY NEXT 50","03 Feb 2009","4120.10","4166.40","4032.65","4061.30"
"NIFTY NEXT 50","02 Feb 2009","4214.15","4224.15","4103.50","4107.35"
"NIFTY NEXT 50","30 Jan 2009","4101.35","4239.70","4070.65","4230.15"
"NIFTY NEXT 50","29 Jan 2009","4157.20","4193.70","4103.45","4143.80"
"NIFTY NEXT 50","28 Jan 2009","4065.10","4158.30","4048.40","4150.05"
"NIFTY NEXT 50","27 Jan 2009","4038.25","4073.50","3996.45","4051.80"
"NIFTY NEXT 50","23 Jan 2009","4124.55","4141.90","3964.95","3989.40"
"NIFTY NEXT 50","22 Jan 2009","4227.05","4227.05","4092.75","4139.45"
"NIFTY NEXT 50","21 Jan 2009","4253.50","4285.15","4169.90","4184.75"
"NIFTY NEXT 50","20 Jan 2009","4295.55","4308.15","4245.20","4287.10"
"NIFTY NEXT 50","19 Jan 2009","4324.55","4352.75","4295.55","4327.55"
"NIFTY NEXT 50","16 Jan 2009","4282.45","4322.90","4262.70","4310.90"
"NIFTY NEXT 50","15 Jan 2009","4330.45","4330.45","4215.95","4256.85"
"NIFTY NEXT 50","14 Jan 2009","4268.20","4417.05","4268.20","4395.05"
"NIFTY NEXT 50","13 Jan 2009","4323.50","4358.90","4196.15","4247.40"
"NIFTY NEXT 50","12 Jan 2009","4411.35","4439.10","4290.85","4328.30"
"NIFTY NEXT 50","09 Jan 2009","4503.00","4595.85","4323.05","4408.80"
"NIFTY NEXT 50","07 Jan 2009","4964.45","5007.25","4505.00","4542.05"
"NIFTY NEXT 50","06 Jan 2009","4910.70","5006.10","4840.45","4944.80"
"NIFTY NEXT 50","05 Jan 2009","4804.65","4935.55","4804.65","4928.45"
"NIFTY NEXT 50","02 Jan 2009","4703.25","4826.60","4679.90","4769.75"
"NIFTY NEXT 50","01 Jan 2009","4568.55","4677.25","4568.55","4670.10"
