"Index Name","Date","Open","High","Low","Close"
"NIFTY MICROCAP 250","10 Sep 2009","-","-","-","1715.96"
"NIFTY MICROCAP 250","09 Sep 2009","-","-","-","1727.46"
"NIFTY MICROCAP 250","08 Sep 2009","-","-","-","1727.16"
"NIFTY MICROCAP 250","07 Sep 2009","-","-","-","1734.45"
"NIFTY MICROCAP 250","04 Sep 2009","-","-","-","1677.53"
"NIFTY MICROCAP 250","03 Sep 2009","-","-","-","1661.20"
"NIFTY MICROCAP 250","02 Sep 2009","-","-","-","1659.41"
"NIFTY MICROCAP 250","01 Sep 2009","-","-","-","1669.57"
"NIFTY MICROCAP 250","31 Aug 2009","-","-","-","1690.80"
"NIFTY MICROCAP 250","28 Aug 2009","-","-","-","1684.69"
"NIFTY MICROCAP 250","27 Aug 2009","-","-","-","1674.90"
"NIFTY MICROCAP 250","26 Aug 2009","-","-","-","1667.67"
"NIFTY MICROCAP 250","25 Aug 2009","-","-","-","1636.03"
"NIFTY MICROCAP 250","24 Aug 2009","-","-","-","1606.37"
"NIFTY MICROCAP 250","21 Aug 2009","-","-","-","1562.41"
"NIFTY MICROCAP 250","20 Aug 2009","-","-","-","1538.16"
"NIFTY MICROCAP 250","19 Aug 2009","-","-","-","1523.69"
"NIFTY MICROCAP 250","18 Aug 2009","-","-","-","1526.01"
"NIFTY MICROCAP 250","17 Aug 2009","-","-","-","1497.57"
"NIFTY MICROCAP 250","14 Aug 2009","-","-","-","1538.42"
"NIFTY MICROCAP 250","13 Aug 2009","-","-","-","1532.28"
"NIFTY MICROCAP 250","12 Aug 2009","-","-","-","1468.03"
"NIFTY MICROCAP 250","11 Aug 2009","-","-","-","1464.94"
"NIFTY MICROCAP 250","10 Aug 2009","-","-","-","1463.62"
"NIFTY MICROCAP 250","07 Aug 2009","-","-","-","1491.68"
"NIFTY MICROCAP 250","06 Aug 2009","-","-","-","1520.86"
"NIFTY MICROCAP 250","05 Aug 2009","-","-","-","1535.78"
"NIFTY MICROCAP 250","04 Aug 2009","-","-","-","1520.21"
"NIFTY MICROCAP 250","03 Aug 2009","-","-","-","1514.66"
"NIFTY MICROCAP 250","31 Jul 2009","-","-","-","1489.95"
"NIFTY MICROCAP 250","30 Jul 2009","-","-","-","1491.11"
"NIFTY MICROCAP 250","29 Jul 2009","-","-","-","1486.05"
"NIFTY MICROCAP 250","28 Jul 2009","-","-","-","1510.28"
"NIFTY MICROCAP 250","27 Jul 2009","-","-","-","1494.06"
"NIFTY MICROCAP 250","24 Jul 2009","-","-","-","1472.92"
"NIFTY MICROCAP 250","23 Jul 2009","-","-","-","1446.11"
"NIFTY MICROCAP 250","22 Jul 2009","-","-","-","1423.46"
"NIFTY MICROCAP 250","21 Jul 2009","-","-","-","1433.73"
"NIFTY MICROCAP 250","20 Jul 2009","-","-","-","1427.60"
"NIFTY MICROCAP 250","17 Jul 2009","-","-","-","1396.21"
"NIFTY MICROCAP 250","16 Jul 2009","-","-","-","1363.37"
"NIFTY MICROCAP 250","15 Jul 2009","-","-","-","1359.37"
"NIFTY MICROCAP 250","14 Jul 2009","-","-","-","1298.03"
"NIFTY MICROCAP 250","13 Jul 2009","-","-","-","1243.76"
"NIFTY MICROCAP 250","10 Jul 2009","-","-","-","1289.74"
"NIFTY MICROCAP 250","09 Jul 2009","-","-","-","1308.94"
"NIFTY MICROCAP 250","08 Jul 2009","-","-","-","1314.88"
"NIFTY MICROCAP 250","07 Jul 2009","-","-","-","1362.09"
"NIFTY MICROCAP 250","06 Jul 2009","-","-","-","1366.67"
"NIFTY MICROCAP 250","03 Jul 2009","-","-","-","1426.99"
"NIFTY MICROCAP 250","02 Jul 2009","-","-","-","1420.47"
"NIFTY MICROCAP 250","01 Jul 2009","-","-","-","1404.06"
"NIFTY MICROCAP 250","30 Jun 2009","-","-","-","1408.63"
"NIFTY MICROCAP 250","29 Jun 2009","-","-","-","1452.31"
"NIFTY MICROCAP 250","26 Jun 2009","-","-","-","1431.68"
"NIFTY MICROCAP 250","25 Jun 2009","-","-","-","1407.19"
"NIFTY MICROCAP 250","24 Jun 2009","-","-","-","1405.78"
"NIFTY MICROCAP 250","23 Jun 2009","-","-","-","1371.82"
"NIFTY MICROCAP 250","22 Jun 2009","-","-","-","1374.41"
"NIFTY MICROCAP 250","19 Jun 2009","-","-","-","1379.30"
"NIFTY MICROCAP 250","18 Jun 2009","-","-","-","1375.04"
"NIFTY MICROCAP 250","17 Jun 2009","-","-","-","1427.99"
"NIFTY MICROCAP 250","16 Jun 2009","-","-","-","1473.39"
"NIFTY MICROCAP 250","15 Jun 2009","-","-","-","1442.24"
"NIFTY MICROCAP 250","12 Jun 2009","-","-","-","1481.15"
"NIFTY MICROCAP 250","11 Jun 2009","-","-","-","1517.89"
"NIFTY MICROCAP 250","10 Jun 2009","-","-","-","1542.55"
"NIFTY MICROCAP 250","09 Jun 2009","-","-","-","1541.95"
"NIFTY MICROCAP 250","08 Jun 2009","-","-","-","1528.54"
"NIFTY MICROCAP 250","05 Jun 2009","-","-","-","1603.71"
"NIFTY MICROCAP 250","04 Jun 2009","-","-","-","1609.35"
"NIFTY MICROCAP 250","03 Jun 2009","-","-","-","1566.02"
"NIFTY MICROCAP 250","02 Jun 2009","-","-","-","1539.34"
"NIFTY MICROCAP 250","01 Jun 2009","-","-","-","1522.14"
"NIFTY MICROCAP 250","29 May 2009","-","-","-","1463.64"
"NIFTY MICROCAP 250","28 May 2009","-","-","-","1416.72"
"NIFTY MICROCAP 250","27 May 2009","-","-","-","1407.36"
"NIFTY MICROCAP 250","26 May 2009","-","-","-","1358.50"
"NIFTY MICROCAP 250","25 May 2009","-","-","-","1393.03"
"NIFTY MICROCAP 250","22 May 2009","-","-","-","1320.77"
"NIFTY MICROCAP 250","21 May 2009","-","-","-","1280.74"
"NIFTY MICROCAP 250","20 May 2009","-","-","-","1240.49"
"NIFTY MICROCAP 250","19 May 2009","-","-","-","1139.02"
