"Index Name","Date","Open","High","Low","Close"
"NIFTY MIDCAP 100","23 Nov 2009","7210.70","7210.70","7161.10","7193.70"
"NIFTY MIDCAP 100","20 Nov 2009","7056.60","7174.20","7011.00","7162.25"
"NIFTY MIDCAP 100","19 Nov 2009","7205.90","7228.10","7045.75","7082.70"
"NIFTY MIDCAP 100","18 Nov 2009","7171.20","7228.40","7171.20","7189.30"
"NIFTY MIDCAP 100","17 Nov 2009","7189.15","7218.20","7122.55","7165.40"
"NIFTY MIDCAP 100","16 Nov 2009","7161.45","7204.25","7161.45","7176.20"
"NIFTY MIDCAP 100","13 Nov 2009","7050.15","7124.95","7050.15","7097.60"
"NIFTY MIDCAP 100","12 Nov 2009","7140.20","7171.80","7022.10","7049.20"
"NIFTY MIDCAP 100","11 Nov 2009","7022.95","7152.20","7001.40","7148.25"
"NIFTY MIDCAP 100","10 Nov 2009","7036.60","7057.15","6957.80","6997.75"
"NIFTY MIDCAP 100","09 Nov 2009","6892.60","6985.05","6861.25","6975.55"
"NIFTY MIDCAP 100","06 Nov 2009","6751.70","6857.25","6751.70","6836.50"
"NIFTY MIDCAP 100","05 Nov 2009","6578.05","6698.30","6539.35","6691.55"
"NIFTY MIDCAP 100","04 Nov 2009","6446.95","6583.70","6401.80","6560.35"
"NIFTY MIDCAP 100","03 Nov 2009","6558.05","6584.80","6370.85","6384.90"
"NIFTY MIDCAP 100","30 Oct 2009","6704.30","6784.85","6559.75","6579.80"
"NIFTY MIDCAP 100","29 Oct 2009","6540.45","6655.00","6539.25","6577.45"
"NIFTY MIDCAP 100","28 Oct 2009","6604.30","6696.60","6519.60","6660.85"
"NIFTY MIDCAP 100","27 Oct 2009","6781.20","6817.20","6593.40","6622.70"
"NIFTY MIDCAP 100","26 Oct 2009","6996.50","7008.30","6864.35","6875.80"
"NIFTY MIDCAP 100","23 Oct 2009","7024.60","7058.95","6963.25","6988.35"
"NIFTY MIDCAP 100","22 Oct 2009","7025.65","7073.05","6880.85","6914.25"
"NIFTY MIDCAP 100","21 Oct 2009","7156.55","7176.40","7017.45","7036.35"
"NIFTY MIDCAP 100","20 Oct 2009","7191.45","7230.00","7150.90","7171.45"
"NIFTY MIDCAP 100","17 Oct 2009","7172.20","7180.55","7150.90","7168.60"
"NIFTY MIDCAP 100","16 Oct 2009","7045.20","7138.10","7036.05","7129.05"
"NIFTY MIDCAP 100","15 Oct 2009","7065.85","7067.75","6993.45","7033.40"
"NIFTY MIDCAP 100","14 Oct 2009","6918.50","7009.60","6918.50","6997.80"
"NIFTY MIDCAP 100","12 Oct 2009","6776.60","6861.75","6776.60","6855.15"
"NIFTY MIDCAP 100","09 Oct 2009","6816.65","6843.80","6736.45","6749.25"
"NIFTY MIDCAP 100","08 Oct 2009","6767.90","6825.00","6745.65","6772.75"
"NIFTY MIDCAP 100","07 Oct 2009","6678.55","6794.75","6678.55","6725.70"
"NIFTY MIDCAP 100","06 Oct 2009","6648.75","6659.50","6482.85","6613.90"
"NIFTY MIDCAP 100","05 Oct 2009","6644.90","6691.50","6588.30","6597.55"
"NIFTY MIDCAP 100","01 Oct 2009","6729.55","6745.30","6686.65","6698.10"
"NIFTY MIDCAP 100","30 Sep 2009","6669.65","6715.65","6666.65","6713.30"
"NIFTY MIDCAP 100","29 Sep 2009","6669.55","6685.65","6635.55","6646.90"
"NIFTY MIDCAP 100","25 Sep 2009","6558.20","6647.35","6557.05","6606.65"
"NIFTY MIDCAP 100","24 Sep 2009","6486.90","6596.85","6477.80","6585.90"
"NIFTY MIDCAP 100","23 Sep 2009","6631.60","6634.10","6528.05","6541.65"
"NIFTY MIDCAP 100","22 Sep 2009","6589.35","6622.10","6575.20","6605.80"
"NIFTY MIDCAP 100","18 Sep 2009","6518.55","6569.15","6502.55","6564.40"
"NIFTY MIDCAP 100","17 Sep 2009","6533.25","6555.90","6451.05","6529.50"
"NIFTY MIDCAP 100","16 Sep 2009","6419.65","6492.50","6419.65","6485.25"
"NIFTY MIDCAP 100","15 Sep 2009","6288.55","6398.65","6288.55","6394.05"
"NIFTY MIDCAP 100","14 Sep 2009","6227.90","6259.40","6184.70","6248.65"
"NIFTY MIDCAP 100","11 Sep 2009","6250.55","6283.00","6175.70","6230.05"
"NIFTY MIDCAP 100","10 Sep 2009","6244.50","6308.55","6204.05","6219.00"
"NIFTY MIDCAP 100","09 Sep 2009","6217.70","6251.30","6182.05","6216.40"
"NIFTY MIDCAP 100","08 Sep 2009","6273.55","6276.05","6196.50","6214.65"
"NIFTY MIDCAP 100","07 Sep 2009","6180.40","6225.45","6179.65","6219.50"
"NIFTY MIDCAP 100","04 Sep 2009","6081.35","6124.35","6053.30","6117.20"
"NIFTY MIDCAP 100","03 Sep 2009","6084.80","6106.35","6037.30","6052.35"
"NIFTY MIDCAP 100","02 Sep 2009","6015.00","6084.85","6014.65","6027.55"
"NIFTY MIDCAP 100","01 Sep 2009","6153.25","6197.35","6035.40","6051.25"
"NIFTY MIDCAP 100","31 Aug 2009","6048.15","6154.45","6048.15","6117.90"
"NIFTY MIDCAP 100","28 Aug 2009","6092.45","6133.25","6056.55","6112.80"
"NIFTY MIDCAP 100","27 Aug 2009","6043.10","6099.45","6043.10","6062.45"
"NIFTY MIDCAP 100","26 Aug 2009","6030.70","6066.60","6030.70","6044.00"
"NIFTY MIDCAP 100","25 Aug 2009","5957.20","6006.60","5941.10","5999.85"
"NIFTY MIDCAP 100","24 Aug 2009","5892.65","5982.60","5892.65","5972.45"
"NIFTY MIDCAP 100","21 Aug 2009","5745.40","5842.60","5734.90","5838.90"
"NIFTY MIDCAP 100","20 Aug 2009","5764.80","5797.75","5753.25","5763.75"
"NIFTY MIDCAP 100","19 Aug 2009","5816.90","5861.25","5692.35","5719.70"
"NIFTY MIDCAP 100","18 Aug 2009","5719.65","5828.25","5709.45","5808.50"
"NIFTY MIDCAP 100","17 Aug 2009","5904.90","5904.90","5700.60","5711.70"
"NIFTY MIDCAP 100","14 Aug 2009","5956.15","5981.35","5921.00","5940.80"
"NIFTY MIDCAP 100","13 Aug 2009","5816.20","5937.05","5816.20","5927.85"
"NIFTY MIDCAP 100","12 Aug 2009","5697.90","5746.20","5634.40","5733.10"
"NIFTY MIDCAP 100","11 Aug 2009","5710.40","5786.25","5692.60","5747.75"
"NIFTY MIDCAP 100","10 Aug 2009","5818.80","5901.80","5683.80","5706.70"
"NIFTY MIDCAP 100","07 Aug 2009","5869.10","5942.65","5790.10","5803.00"
"NIFTY MIDCAP 100","06 Aug 2009","6025.70","6080.15","5898.75","5912.75"
"NIFTY MIDCAP 100","05 Aug 2009","6057.65","6082.75","6007.95","6043.70"
"NIFTY MIDCAP 100","04 Aug 2009","6053.40","6098.35","5992.85","6027.45"
"NIFTY MIDCAP 100","03 Aug 2009","5969.10","6053.30","5954.05","6051.50"
"NIFTY MIDCAP 100","31 Jul 2009","5915.20","5995.00","5915.20","5950.20"
"NIFTY MIDCAP 100","30 Jul 2009","5854.50","5901.00","5825.25","5879.35"
"NIFTY MIDCAP 100","29 Jul 2009","5897.70","5940.00","5719.30","5855.00"
"NIFTY MIDCAP 100","28 Jul 2009","5866.45","5917.95","5842.30","5900.90"
"NIFTY MIDCAP 100","27 Jul 2009","5808.15","5860.95","5800.30","5839.55"
"NIFTY MIDCAP 100","24 Jul 2009","5733.05","5776.60","5697.25","5770.45"
"NIFTY MIDCAP 100","23 Jul 2009","5609.40","5684.30","5609.40","5675.95"
"NIFTY MIDCAP 100","22 Jul 2009","5659.65","5720.45","5575.20","5593.20"
"NIFTY MIDCAP 100","21 Jul 2009","5633.40","5653.90","5577.75","5631.50"
"NIFTY MIDCAP 100","20 Jul 2009","5527.75","5629.95","5527.35","5624.50"
"NIFTY MIDCAP 100","17 Jul 2009","5412.25","5489.65","5411.90","5474.30"
"NIFTY MIDCAP 100","16 Jul 2009","5434.15","5452.55","5335.30","5352.40"
"NIFTY MIDCAP 100","15 Jul 2009","5240.45","5363.65","5238.60","5356.70"
"NIFTY MIDCAP 100","14 Jul 2009","5089.05","5199.95","5089.05","5185.85"
"NIFTY MIDCAP 100","13 Jul 2009","5100.90","5100.90","4958.25","5006.25"
"NIFTY MIDCAP 100","10 Jul 2009","5282.30","5301.85","5119.90","5152.25"
"NIFTY MIDCAP 100","09 Jul 2009","5224.50","5279.00","5178.40","5255.60"
"NIFTY MIDCAP 100","08 Jul 2009","5304.75","5304.75","5142.70","5206.20"
"NIFTY MIDCAP 100","07 Jul 2009","5282.80","5336.45","5225.80","5323.70"
"NIFTY MIDCAP 100","06 Jul 2009","5574.10","5597.55","5248.90","5271.50"
"NIFTY MIDCAP 100","03 Jul 2009","5468.45","5548.40","5461.90","5537.45"
"NIFTY MIDCAP 100","02 Jul 2009","5517.75","5540.95","5458.35","5496.00"
"NIFTY MIDCAP 100","01 Jul 2009","5458.85","5486.05","5360.70","5474.55"
"NIFTY MIDCAP 100","30 Jun 2009","5613.70","5633.40","5404.60","5427.25"
"NIFTY MIDCAP 100","29 Jun 2009","5537.45","5600.95","5505.30","5571.55"
"NIFTY MIDCAP 100","26 Jun 2009","5416.40","5516.30","5416.40","5511.15"
"NIFTY MIDCAP 100","25 Jun 2009","5434.00","5493.40","5382.30","5393.50"
"NIFTY MIDCAP 100","24 Jun 2009","5352.85","5427.90","5318.30","5421.70"
"NIFTY MIDCAP 100","23 Jun 2009","5251.60","5314.35","5167.55","5301.35"
"NIFTY MIDCAP 100","22 Jun 2009","5330.35","5381.35","5267.35","5283.55"
"NIFTY MIDCAP 100","19 Jun 2009","5263.10","5336.35","5203.55","5308.20"
"NIFTY MIDCAP 100","18 Jun 2009","5326.90","5373.85","5149.25","5211.65"
"NIFTY MIDCAP 100","17 Jun 2009","5550.80","5570.75","5314.30","5341.80"
"NIFTY MIDCAP 100","16 Jun 2009","5407.35","5551.65","5396.25","5539.65"
"NIFTY MIDCAP 100","15 Jun 2009","5525.40","5582.25","5450.25","5477.75"
"NIFTY MIDCAP 100","12 Jun 2009","5711.85","5731.40","5533.40","5552.90"
"NIFTY MIDCAP 100","11 Jun 2009","5677.50","5712.40","5585.60","5653.70"
"NIFTY MIDCAP 100","10 Jun 2009","5654.75","5741.55","5611.45","5674.20"
"NIFTY MIDCAP 100","09 Jun 2009","5378.60","5583.25","5268.95","5571.00"
"NIFTY MIDCAP 100","08 Jun 2009","5730.90","5756.95","5386.15","5412.80"
"NIFTY MIDCAP 100","05 Jun 2009","5749.20","5805.70","5664.55","5682.95"
"NIFTY MIDCAP 100","04 Jun 2009","5566.85","5708.40","5562.90","5704.05"
"NIFTY MIDCAP 100","03 Jun 2009","5570.35","5635.10","5497.70","5590.40"
"NIFTY MIDCAP 100","02 Jun 2009","5549.45","5562.20","5414.25","5508.30"
"NIFTY MIDCAP 100","01 Jun 2009","5462.75","5491.00","5418.40","5486.35"
"NIFTY MIDCAP 100","29 May 2009","5260.00","5387.10","5260.00","5353.55"
"NIFTY MIDCAP 100","28 May 2009","5234.25","5247.60","5196.15","5219.80"
"NIFTY MIDCAP 100","27 May 2009","5115.95","5205.30","5115.95","5204.00"
"NIFTY MIDCAP 100","26 May 2009","5274.00","5305.70","5000.95","5044.00"
"NIFTY MIDCAP 100","25 May 2009","5146.20","5225.50","5128.10","5214.60"
"NIFTY MIDCAP 100","22 May 2009","5040.95","5102.30","4954.00","5083.65"
"NIFTY MIDCAP 100","21 May 2009","5051.45","5172.85","4991.30","5045.25"
"NIFTY MIDCAP 100","20 May 2009","4748.85","5043.80","4748.85","5021.75"
"NIFTY MIDCAP 100","19 May 2009","4771.90","4847.80","4433.45","4747.90"
"NIFTY MIDCAP 100","18 May 2009","4497.05","4662.50","4497.05","4645.05"
"NIFTY MIDCAP 100","15 May 2009","4098.25","4173.75","4098.25","4142.20"
"NIFTY MIDCAP 100","14 May 2009","3973.10","4074.35","3973.10","4072.15"
"NIFTY MIDCAP 100","13 May 2009","4059.30","4100.25","4033.55","4046.30"
"NIFTY MIDCAP 100","12 May 2009","3997.30","4041.80","3952.90","4040.40"
"NIFTY MIDCAP 100","11 May 2009","4087.45","4101.25","3983.75","4005.15"
"NIFTY MIDCAP 100","08 May 2009","4071.50","4109.80","4000.30","4056.80"
"NIFTY MIDCAP 100","07 May 2009","4037.75","4076.30","4022.15","4069.85"
"NIFTY MIDCAP 100","06 May 2009","4067.15","4102.85","3967.05","3989.20"
"NIFTY MIDCAP 100","05 May 2009","4035.90","4082.75","4018.60","4051.55"
"NIFTY MIDCAP 100","04 May 2009","3882.40","4021.50","3882.40","4015.65"
"NIFTY MIDCAP 100","29 Apr 2009","3851.60","3815.75","3870.75","3860.80"
"NIFTY MIDCAP 100","28 Apr 2009","3948.80","3960.40","3792.10","3804.15"
"NIFTY MIDCAP 100","27 Apr 2009","3962.95","4022.45","3931.20","3943.05"
"NIFTY MIDCAP 100","24 Apr 2009","3913.00","3963.00","3910.40","3959.80"
"NIFTY MIDCAP 100","23 Apr 2009","3870.75","3902.35","3798.30","3894.25"
"NIFTY MIDCAP 100","22 Apr 2009","3924.10","3968.40","3826.45","3844.75"
"NIFTY MIDCAP 100","21 Apr 2009","3864.70","3925.95","3850.90","3886.65"
"NIFTY MIDCAP 100","20 Apr 2009","3893.45","3964.90","3893.45","3927.80"
"NIFTY MIDCAP 100","17 Apr 2009","3877.20","3959.45","3831.45","3863.80"
"NIFTY MIDCAP 100","16 Apr 2009","4019.80","4051.90","3800.30","3815.55"
"NIFTY MIDCAP 100","15 Apr 2009","3769.15","3966.85","3769.15","3958.35"
"NIFTY MIDCAP 100","13 Apr 2009","3681.60","3824.50","3681.60","3797.70"
"NIFTY MIDCAP 100","09 Apr 2009","3671.75","3729.70","3644.45","3687.05"
"NIFTY MIDCAP 100","08 Apr 2009","3500.35","3666.00","3490.75","3659.90"
"NIFTY MIDCAP 100","06 Apr 2009","3612.25","3630.20","3549.85","3586.45"
"NIFTY MIDCAP 100","02 Apr 2009","3491.75","3569.55","3487.65","3546.70"
"NIFTY MIDCAP 100","01 Apr 2009","3418.25","3450.70","3395.45","3431.80"
"NIFTY MIDCAP 100","31 Mar 2009","3369.60","3415.90","3335.20","3407.45"
"NIFTY MIDCAP 100","30 Mar 2009","3355.10","3372.80","3326.95","3356.40"
"NIFTY MIDCAP 100","27 Mar 2009","3331.85","3388.00","3317.20","3385.00"
"NIFTY MIDCAP 100","26 Mar 2009","3342.00","3359.30","3277.35","3312.95"
"NIFTY MIDCAP 100","25 Mar 2009","3273.20","3307.15","3248.20","3293.45"
"NIFTY MIDCAP 100","24 Mar 2009","3315.30","3371.45","3268.30","3280.05"
"NIFTY MIDCAP 100","23 Mar 2009","3213.20","3302.90","3213.20","3296.60"
"NIFTY MIDCAP 100","20 Mar 2009","3247.20","3255.30","3190.20","3200.45"
"NIFTY MIDCAP 100","19 Mar 2009","3282.30","3318.85","3264.35","3283.25"
"NIFTY MIDCAP 100","18 Mar 2009","3198.85","3276.20","3198.85","3267.40"
"NIFTY MIDCAP 100","17 Mar 2009","3157.00","3196.60","3148.40","3163.40"
"NIFTY MIDCAP 100","16 Mar 2009","3071.05","3149.25","3070.65","3146.05"
"NIFTY MIDCAP 100","13 Mar 2009","2985.55","3058.05","2985.55","3051.70"
"NIFTY MIDCAP 100","12 Mar 2009","2961.65","2984.45","2957.45","2965.80"
"NIFTY MIDCAP 100","09 Mar 2009","2976.70","2976.70","2930.75","2937.50"
"NIFTY MIDCAP 100","06 Mar 2009","2965.25","2987.55","2946.35","2982.30"
"NIFTY MIDCAP 100","05 Mar 2009","3069.40","3079.60","2987.70","2994.35"
"NIFTY MIDCAP 100","04 Mar 2009","3079.45","3083.25","3047.05","3050.95"
"NIFTY MIDCAP 100","03 Mar 2009","3098.80","3110.20","3050.20","3055.45"
"NIFTY MIDCAP 100","02 Mar 2009","3148.50","3156.20","3101.30","3112.75"
"NIFTY MIDCAP 100","27 Feb 2009","3162.45","3180.35","3136.95","3175.70"
"NIFTY MIDCAP 100","26 Feb 2009","3201.50","3201.50","3163.30","3167.60"
"NIFTY MIDCAP 100","25 Feb 2009","3199.15","3233.80","3184.80","3191.45"
"NIFTY MIDCAP 100","24 Feb 2009","3190.60","3201.50","3158.80","3175.30"
"NIFTY MIDCAP 100","20 Feb 2009","3258.50","3260.15","3221.45","3236.00"
"NIFTY MIDCAP 100","19 Feb 2009","3303.80","3322.90","3281.65","3285.60"
"NIFTY MIDCAP 100","18 Feb 2009","3290.35","3314.30","3275.25","3285.25"
"NIFTY MIDCAP 100","17 Feb 2009","3375.15","3375.15","3304.30","3312.30"
"NIFTY MIDCAP 100","16 Feb 2009","3504.90","3517.90","3390.90","3396.30"
"NIFTY MIDCAP 100","13 Feb 2009","3450.25","3519.35","3450.25","3502.90"
"NIFTY MIDCAP 100","12 Feb 2009","3436.75","3477.00","3436.75","3446.15"
"NIFTY MIDCAP 100","11 Feb 2009","3407.05","3443.90","3399.80","3439.60"
"NIFTY MIDCAP 100","10 Feb 2009","3403.15","3449.40","3396.55","3447.55"
"NIFTY MIDCAP 100","09 Feb 2009","3354.90","3395.70","3350.45","3392.05"
"NIFTY MIDCAP 100","06 Feb 2009","3296.30","3343.90","3295.00","3339.75"
"NIFTY MIDCAP 100","05 Feb 2009","3287.10","3298.75","3257.30","3268.15"
"NIFTY MIDCAP 100","04 Feb 2009","3299.60","3318.95","3274.70","3279.90"
"NIFTY MIDCAP 100","03 Feb 2009","3321.90","3347.45","3276.80","3288.80"
"NIFTY MIDCAP 100","02 Feb 2009","3343.25","3368.20","3302.90","3310.15"
"NIFTY MIDCAP 100","30 Jan 2009","3311.15","3361.40","3283.50","3357.35"
"NIFTY MIDCAP 100","29 Jan 2009","3375.75","3385.40","3315.80","3330.65"
"NIFTY MIDCAP 100","28 Jan 2009","3335.45","3359.90","3315.20","3350.20"
"NIFTY MIDCAP 100","27 Jan 2009","3345.15","3358.15","3312.35","3321.90"
"NIFTY MIDCAP 100","23 Jan 2009","3364.35","3382.55","3304.30","3323.25"
"NIFTY MIDCAP 100","22 Jan 2009","3481.00","3487.95","3368.40","3375.05"
"NIFTY MIDCAP 100","21 Jan 2009","3456.60","3501.90","3434.75","3446.05"
"NIFTY MIDCAP 100","20 Jan 2009","3497.60","3507.90","3482.65","3491.65"
"NIFTY MIDCAP 100","19 Jan 2009","3531.70","3544.45","3511.60","3535.00"
"NIFTY MIDCAP 100","16 Jan 2009","3507.50","3522.90","3477.70","3506.15"
"NIFTY MIDCAP 100","15 Jan 2009","3491.25","3491.25","3421.65","3473.35"
"NIFTY MIDCAP 100","14 Jan 2009","3474.85","3533.55","3474.85","3526.15"
"NIFTY MIDCAP 100","13 Jan 2009","3488.05","3528.70","3429.50","3451.80"
"NIFTY MIDCAP 100","12 Jan 2009","3533.65","3550.20","3478.00","3490.15"
"NIFTY MIDCAP 100","09 Jan 2009","3589.00","3637.35","3468.00","3539.10"
"NIFTY MIDCAP 100","07 Jan 2009","3941.25","3965.80","3619.85","3647.20"
"NIFTY MIDCAP 100","06 Jan 2009","3946.15","3977.65","3882.45","3921.85"
"NIFTY MIDCAP 100","05 Jan 2009","3926.80","3970.30","3926.80","3947.00"
"NIFTY MIDCAP 100","02 Jan 2009","3839.05","3908.10","3833.85","3893.90"
"NIFTY MIDCAP 100","01 Jan 2009","3741.25","3819.95","3741.25","3814.55"
