"Index Name","Date","Open","High","Low","Close"
"NIFTY 500","20 Nov 2009","4092.85","4154.55","4064.40","4147.60"
"NIFTY 500","19 Nov 2009","4165.45","4173.00","4090.95","4109.45"
"NIFTY 500","18 Nov 2009","4155.95","4189.45","4155.55","4164.90"
"NIFTY 500","17 Nov 2009","4158.90","4169.75","4127.40","4160.85"
"NIFTY 500","16 Nov 2009","4152.35","4172.50","4152.35","4162.25"
"NIFTY 500","13 Nov 2009","4078.95","4132.00","4078.95","4114.45"
"NIFTY 500","12 Nov 2009","4124.60","4140.55","4066.00","4084.10"
"NIFTY 500","11 Nov 2009","4043.20","4136.40","4038.70","4130.90"
"NIFTY 500","10 Nov 2009","4061.55","4080.05","4018.40","4034.70"
"NIFTY 500","09 Nov 2009","3976.50","4031.35","3955.25","4026.80"
"NIFTY 500","06 Nov 2009","3940.20","3975.05","3935.05","3950.45"
"NIFTY 500","05 Nov 2009","3833.80","3906.65","3793.05","3899.75"
"NIFTY 500","04 Nov 2009","3768.55","3846.05","3738.75","3836.20"
"NIFTY 500","03 Nov 2009","3837.00","3856.85","3717.65","3727.45"
"NIFTY 500","30 Oct 2009","3950.40","3963.05","3844.40","3853.15"
"NIFTY 500","29 Oct 2009","3885.00","3935.45","3873.80","3882.85"
"NIFTY 500","28 Oct 2009","3941.65","3979.40","3901.60","3949.30"
"NIFTY 500","27 Oct 2009","4035.80","4046.70","3948.40","3960.20"
"NIFTY 500","26 Oct 2009","4114.30","4119.10","4063.45","4067.75"
"NIFTY 500","23 Oct 2009","4140.80","4149.65","4095.70","4104.75"
"NIFTY 500","22 Oct 2009","4141.60","4158.30","4075.50","4089.80"
"NIFTY 500","21 Oct 2009","4189.80","4204.25","4144.60","4153.10"
"NIFTY 500","20 Oct 2009","4231.55","4239.95","4185.40","4193.20"
"NIFTY 500","17 Oct 2009","4215.75","4218.20","4194.15","4207.05"
"NIFTY 500","16 Oct 2009","4171.20","4198.20","4165.80","4194.95"
"NIFTY 500","15 Oct 2009","4186.65","4188.40","4146.45","4165.45"
"NIFTY 500","14 Oct 2009","4132.45","4163.75","4132.45","4159.60"
"NIFTY 500","12 Oct 2009","4045.80","4106.10","4045.80","4100.05"
"NIFTY 500","09 Oct 2009","4080.75","4085.90","4024.45","4029.55"
"NIFTY 500","08 Oct 2009","4074.75","4091.15","4044.95","4059.50"
"NIFTY 500","07 Oct 2009","4083.45","4096.75","4032.75","4042.95"
"NIFTY 500","06 Oct 2009","4065.45","4068.85","3971.95","4047.95"
"NIFTY 500","05 Oct 2009","4084.40","4095.65","4040.05","4046.70"
"NIFTY 500","01 Oct 2009","4128.50","4133.20","4102.40","4119.05"
"NIFTY 500","30 Sep 2009","4085.10","4119.90","4081.60","4118.65"
"NIFTY 500","29 Sep 2009","4078.30","4086.45","4064.90","4072.05"
"NIFTY 500","25 Sep 2009","4017.30","4065.60","4017.30","4041.35"
"NIFTY 500","24 Sep 2009","3991.05","4049.50","3984.20","4040.90"
"NIFTY 500","23 Sep 2009","4070.60","4078.95","4019.75","4028.30"
"NIFTY 500","22 Sep 2009","4058.60","4080.20","4051.70","4069.25"
"NIFTY 500","18 Sep 2009","4015.60","4047.65","4007.00","4045.25"
"NIFTY 500","17 Sep 2009","4042.05","4054.00","4006.15","4023.10"
"NIFTY 500","16 Sep 2009","4002.45","4022.95","3998.40","4019.30"
"NIFTY 500","15 Sep 2009","3939.65","3977.35","3938.60","3973.00"
"NIFTY 500","14 Sep 2009","3900.65","3916.70","3881.15","3908.95"
"NIFTY 500","11 Sep 2009","3941.50","3946.15","3888.35","3914.05"
"NIFTY 500","10 Sep 2009","3958.40","3979.85","3914.05","3922.35"
"NIFTY 500","09 Sep 2009","3925.40","3946.25","3905.45","3925.40"
"NIFTY 500","08 Sep 2009","3954.95","3960.85","3918.10","3929.65"
"NIFTY 500","07 Sep 2009","3875.60","3927.25","3873.65","3924.10"
"NIFTY 500","04 Sep 2009","3803.90","3845.95","3774.75","3837.80"
"NIFTY 500","03 Sep 2009","3819.45","3827.00","3775.05","3784.45"
"NIFTY 500","02 Sep 2009","3779.10","3823.65","3779.10","3788.95"
"NIFTY 500","01 Sep 2009","3871.00","3892.80","3790.80","3803.20"
"NIFTY 500","31 Aug 2009","3819.05","3867.90","3819.05","3840.25"
"NIFTY 500","28 Aug 2009","3843.60","3871.25","3811.35","3864.40"
"NIFTY 500","27 Aug 2009","3809.60","3852.65","3809.60","3831.90"
"NIFTY 500","26 Aug 2009","3813.30","3832.20","3807.80","3820.75"
"NIFTY 500","25 Aug 2009","3758.45","3799.75","3744.20","3794.50"
"NIFTY 500","24 Aug 2009","3748.75","3787.75","3748.75","3779.55"
"NIFTY 500","21 Aug 2009","3627.85","3705.85","3618.40","3701.05"
"NIFTY 500","20 Aug 2009","3654.80","3675.60","3644.95","3650.90"
"NIFTY 500","19 Aug 2009","3673.85","3688.95","3589.35","3607.05"
"NIFTY 500","18 Aug 2009","3620.95","3686.45","3606.10","3665.75"
"NIFTY 500","17 Aug 2009","3713.35","3713.35","3596.95","3606.25"
"NIFTY 500","14 Aug 2009","3762.50","3779.45","3739.40","3749.60"
"NIFTY 500","13 Aug 2009","3701.50","3762.45","3697.90","3758.15"
"NIFTY 500","12 Aug 2009","3606.30","3646.85","3567.90","3641.00"
"NIFTY 500","11 Aug 2009","3620.10","3681.60","3603.15","3647.75"
"NIFTY 500","10 Aug 2009","3685.25","3714.05","3602.50","3625.00"
"NIFTY 500","07 Aug 2009","3709.25","3744.15","3652.20","3663.60"
"NIFTY 500","06 Aug 2009","3816.05","3855.35","3732.60","3742.55"
"NIFTY 500","05 Aug 2009","3824.80","3840.80","3783.85","3827.30"
"NIFTY 500","04 Aug 2009","3816.60","3843.35","3778.20","3806.20"
"NIFTY 500","03 Aug 2009","3778.05","3830.30","3764.15","3823.80"
"NIFTY 500","31 Jul 2009","3760.60","3799.65","3734.10","3764.10"
"NIFTY 500","30 Jul 2009","3680.80","3725.60","3657.45","3721.35"
"NIFTY 500","29 Jul 2009","3711.30","3742.25","3611.25","3685.65"
"NIFTY 500","28 Jul 2009","3727.95","3749.70","3700.20","3726.15"
"NIFTY 500","27 Jul 2009","3694.85","3722.15","3674.10","3708.00"
"NIFTY 500","24 Jul 2009","3678.05","3693.75","3644.70","3689.65"
"NIFTY 500","23 Jul 2009","3589.00","3650.10","3589.00","3646.25"
"NIFTY 500","22 Jul 2009","3625.20","3670.10","3550.65","3565.00"
"NIFTY 500","21 Jul 2009","3618.90","3636.20","3583.00","3602.95"
"NIFTY 500","20 Jul 2009","3591.35","3634.30","3567.65","3630.95"
"NIFTY 500","17 Jul 2009","3480.40","3553.15","3480.40","3542.20"
"NIFTY 500","16 Jul 2009","3489.25","3489.25","3425.05","3442.55"
"NIFTY 500","15 Jul 2009","3351.75","3443.90","3347.50","3435.70"
"NIFTY 500","14 Jul 2009","3256.35","3324.10","3256.35","3313.10"
"NIFTY 500","13 Jul 2009","3202.80","3211.15","3166.15","3198.50"
"NIFTY 500","10 Jul 2009","3317.65","3338.50","3228.95","3244.90"
"NIFTY 500","09 Jul 2009","3303.05","3329.35","3273.05","3306.05"
"NIFTY 500","08 Jul 2009","3356.90","3356.90","3265.65","3295.10"
"NIFTY 500","07 Jul 2009","3384.70","3415.45","3341.05","3382.80"
"NIFTY 500","06 Jul 2009","3583.90","3614.35","3357.95","3374.15"
"NIFTY 500","03 Jul 2009","3498.60","3574.65","3498.60","3568.05"
"NIFTY 500","02 Jul 2009","3529.90","3552.70","3483.35","3526.70"
"NIFTY 500","01 Jul 2009","3486.10","3513.80","3426.70","3503.65"
"NIFTY 500","30 Jun 2009","3582.45","3586.50","3454.55","3469.70"
"NIFTY 500","29 Jun 2009","3534.75","3585.30","3521.10","3555.30"
"NIFTY 500","26 Jun 2009","3464.10","3525.85","3452.10","3521.85"
"NIFTY 500","25 Jun 2009","3484.80","3500.10","3423.65","3433.15"
"NIFTY 500","24 Jun 2009","3451.45","3476.05","3410.95","3467.10"
"NIFTY 500","23 Jun 2009","3367.95","3434.70","3342.65","3420.45"
"NIFTY 500","22 Jun 2009","3474.45","3489.00","3397.15","3408.10"
"NIFTY 500","19 Jun 2009","3449.45","3468.30","3378.15","3458.85"
"NIFTY 500","18 Jun 2009","3500.20","3520.70","3384.55","3412.45"
"NIFTY 500","17 Jun 2009","3634.80","3643.90","3486.95","3504.30"
"NIFTY 500","16 Jun 2009","3545.20","3650.80","3545.20","3639.40"
"NIFTY 500","15 Jun 2009","3639.10","3677.75","3582.30","3594.25"
"NIFTY 500","12 Jun 2009","3741.25","3760.80","3652.00","3664.90"
"NIFTY 500","11 Jun 2009","3743.30","3744.90","3673.30","3711.10"
"NIFTY 500","10 Jun 2009","3717.50","3766.90","3707.50","3732.80"
"NIFTY 500","09 Jun 2009","3537.80","3668.75","3500.15","3661.25"
"NIFTY 500","08 Jun 2009","3728.50","3736.95","3543.55","3562.70"
"NIFTY 500","05 Jun 2009","3737.40","3762.35","3699.65","3710.50"
"NIFTY 500","04 Jun 2009","3619.95","3711.70","3618.35","3708.10"
"NIFTY 500","03 Jun 2009","3671.20","3691.15","3612.70","3656.50"
"NIFTY 500","02 Jun 2009","3689.40","3689.40","3586.45","3641.50"
"NIFTY 500","01 Jun 2009","3649.85","3663.00","3608.80","3654.20"
"NIFTY 500","29 May 2009","3516.95","3612.30","3516.95","3579.90"
"NIFTY 500","28 May 2009","3460.65","3498.10","3450.10","3487.70"
"NIFTY 500","27 May 2009","3369.05","3446.25","3369.05","3442.30"
"NIFTY 500","26 May 2009","3414.15","3432.85","3288.00","3309.70"
"NIFTY 500","25 May 2009","3379.00","3409.90","3354.35","3401.70"
"NIFTY 500","22 May 2009","3314.85","3360.75","3284.85","3355.05"
"NIFTY 500","21 May 2009","3336.85","3416.20","3313.75","3327.65"
"NIFTY 500","20 May 2009","3277.45","3380.15","3277.45","3341.65"
"NIFTY 500","19 May 2009","3354.85","3433.35","3166.00","3309.05"
"NIFTY 500","18 May 2009","3197.95","3291.50","3197.95","3293.35"
"NIFTY 500","15 May 2009","2813.65","2850.30","2813.65","2833.65"
"NIFTY 500","14 May 2009","2735.15","2795.30","2735.15","2786.05"
"NIFTY 500","13 May 2009","2836.60","2851.75","2788.45","2799.05"
"NIFTY 500","12 May 2009","2738.70","2831.30","2729.65","2825.50"
"NIFTY 500","11 May 2009","2822.65","2822.65","2731.75","2748.65"
"NIFTY 500","08 May 2009","2831.40","2850.25","2762.70","2795.95"
"NIFTY 500","07 May 2009","2809.35","2834.55","2791.15","2831.55"
"NIFTY 500","06 May 2009","2805.70","2853.50","2765.10","2778.30"
"NIFTY 500","05 May 2009","2786.20","2818.30","2775.35","2808.65"
"NIFTY 500","04 May 2009","2707.45","2792.15","2707.45","2788.05"
"NIFTY 500","29 Apr 2009","2621.80","2607.05","2669.90","2662.95"
"NIFTY 500","28 Apr 2009","2675.20","2675.20","2581.70","2588.40"
"NIFTY 500","27 Apr 2009","2671.15","2716.80","2655.60","2674.75"
"NIFTY 500","24 Apr 2009","2650.40","2696.10","2640.45","2689.95"
"NIFTY 500","23 Apr 2009","2596.05","2655.10","2564.10","2646.00"
"NIFTY 500","22 Apr 2009","2630.40","2646.95","2563.50","2584.90"
"NIFTY 500","21 Apr 2009","2580.45","2644.85","2580.45","2612.65"
"NIFTY 500","20 Apr 2009","2628.35","2663.50","2591.65","2621.70"
"NIFTY 500","17 Apr 2009","2623.25","2690.00","2593.70","2612.60"
"NIFTY 500","16 Apr 2009","2707.10","2727.75","2582.75","2593.90"
"NIFTY 500","15 Apr 2009","2556.40","2698.55","2556.40","2691.30"
"NIFTY 500","13 Apr 2009","2564.25","2622.30","2550.95","2598.95"
"NIFTY 500","09 Apr 2009","2558.25","2578.70","2520.05","2545.95"
"NIFTY 500","08 Apr 2009","2404.35","2544.65","2398.15","2537.55"
"NIFTY 500","06 Apr 2009","2486.75","2496.40","2445.15","2473.30"
"NIFTY 500","02 Apr 2009","2390.20","2441.45","2387.10","2429.05"
"NIFTY 500","01 Apr 2009","2282.10","2328.75","2265.90","2324.75"
"NIFTY 500","31 Mar 2009","2270.55","2315.05","2261.50","2294.85"
"NIFTY 500","30 Mar 2009","2299.50","2307.55","2248.80","2259.50"
"NIFTY 500","27 Mar 2009","2310.70","2350.30","2303.90","2343.70"
"NIFTY 500","26 Mar 2009","2280.25","2328.65","2275.40","2314.20"
"NIFTY 500","25 Mar 2009","2224.65","2261.80","2213.40","2255.60"
"NIFTY 500","24 Mar 2009","2254.95","2285.15","2210.05","2224.25"
"NIFTY 500","23 Mar 2009","2169.85","2235.45","2169.40","2230.55"
"NIFTY 500","20 Mar 2009","2134.60","2146.55","2118.85","2139.70"
"NIFTY 500","19 Mar 2009","2148.20","2158.10","2121.80","2145.25"
"NIFTY 500","18 Mar 2009","2128.80","2161.30","2128.20","2134.90"
"NIFTY 500","17 Mar 2009","2114.85","2138.90","2093.00","2104.05"
"NIFTY 500","16 Mar 2009","2073.70","2117.25","2058.95","2114.80"
"NIFTY 500","13 Mar 2009","2021.55","2068.15","2021.55","2064.60"
"NIFTY 500","12 Mar 2009","1992.85","2010.30","1983.45","1994.40"
"NIFTY 500","09 Mar 2009","1993.65","1993.65","1956.85","1966.85"
"NIFTY 500","06 Mar 2009","1960.45","2005.75","1953.30","2002.40"
"NIFTY 500","05 Mar 2009","2039.60","2039.60","1971.95","1981.20"
"NIFTY 500","04 Mar 2009","2026.55","2035.80","2010.60","2027.40"
"NIFTY 500","03 Mar 2009","2049.80","2060.30","2010.15","2016.30"
"NIFTY 500","02 Mar 2009","2070.05","2078.35","2043.35","2052.90"
"NIFTY 500","27 Feb 2009","2115.35","2120.20","2077.95","2112.85"
"NIFTY 500","26 Feb 2009","2108.55","2128.05","2090.85","2122.40"
"NIFTY 500","25 Feb 2009","2116.50","2133.75","2109.80","2113.10"
"NIFTY 500","24 Feb 2009","2071.65","2104.10","2059.45","2095.90"
"NIFTY 500","20 Feb 2009","2120.05","2122.05","2088.40","2106.10"
"NIFTY 500","19 Feb 2009","2150.25","2159.25","2135.00","2145.85"
"NIFTY 500","18 Feb 2009","2118.50","2159.55","2118.50","2138.85"
"NIFTY 500","17 Feb 2009","2166.80","2166.80","2128.85","2137.35"
"NIFTY 500","16 Feb 2009","2257.65","2259.20","2186.95","2193.30"
"NIFTY 500","13 Feb 2009","2236.95","2278.00","2236.95","2264.30"
"NIFTY 500","12 Feb 2009","2232.35","2250.35","2222.55","2225.80"
"NIFTY 500","11 Feb 2009","2211.35","2250.25","2211.35","2244.25"
"NIFTY 500","10 Feb 2009","2239.70","2266.35","2221.65","2248.90"
"NIFTY 500","09 Feb 2009","2192.55","2240.95","2185.35","2237.25"
"NIFTY 500","06 Feb 2009","2158.75","2187.20","2155.20","2180.70"
"NIFTY 500","05 Feb 2009","2157.45","2159.70","2122.55","2136.55"
"NIFTY 500","04 Feb 2009","2160.55","2179.90","2146.95","2153.25"
"NIFTY 500","03 Feb 2009","2154.00","2173.75","2127.35","2142.60"
"NIFTY 500","02 Feb 2009","2185.45","2192.40","2134.55","2138.80"
"NIFTY 500","30 Jan 2009","2150.85","2212.70","2140.10","2209.05"
"NIFTY 500","29 Jan 2009","2203.30","2205.55","2154.15","2171.90"
"NIFTY 500","28 Jan 2009","2147.00","2191.60","2142.05","2188.35"
"NIFTY 500","27 Jan 2009","2097.35","2134.10","2096.75","2129.45"
"NIFTY 500","23 Jan 2009","2097.50","2109.25","2061.15","2072.85"
"NIFTY 500","22 Jan 2009","2133.30","2134.80","2085.45","2105.40"
"NIFTY 500","21 Jan 2009","2138.40","2165.10","2101.65","2110.85"
"NIFTY 500","20 Jan 2009","2161.40","2181.55","2148.00","2173.35"
"NIFTY 500","19 Jan 2009","2190.20","2218.45","2186.80","2204.30"
"NIFTY 500","16 Jan 2009","2158.90","2193.05","2149.00","2189.45"
"NIFTY 500","15 Jan 2009","2141.25","2150.40","2112.90","2133.30"
"NIFTY 500","14 Jan 2009","2168.40","2211.50","2163.30","2200.65"
"NIFTY 500","13 Jan 2009","2146.65","2180.05","2121.05","2136.60"
"NIFTY 500","12 Jan 2009","2205.45","2209.25","2146.10","2160.25"
"NIFTY 500","09 Jan 2009","2222.00","2270.65","2176.95","2225.45"
"NIFTY 500","07 Jan 2009","2445.75","2454.95","2254.35","2271.40"
"NIFTY 500","06 Jan 2009","2428.35","2456.30","2391.90","2431.25"
"NIFTY 500","05 Jan 2009","2410.40","2438.10","2400.30","2433.50"
"NIFTY 500","02 Jan 2009","2379.65","2405.30","2355.70","2380.40"
"NIFTY 500","01 Jan 2009","2305.95","2363.00","2305.95","2361.20"
