"Index Name","Date","Open","High","Low","Close"
"NIFTY 50","11 Nov 2009","4882.30","5016.70","4870.05","5003.95"
"NIFTY 50","10 Nov 2009","4898.90","4947.70","4860.10","4881.70"
"NIFTY 50","09 Nov 2009","4796.15","4905.25","4789.90","4898.40"
"NIFTY 50","06 Nov 2009","4767.50","4836.20","4764.85","4796.15"
"NIFTY 50","05 Nov 2009","4711.65","4776.35","4610.60","4765.55"
"NIFTY 50","04 Nov 2009","4567.30","4717.80","4565.00","4710.80"
"NIFTY 50","03 Nov 2009","4712.25","4729.85","4538.50","4563.90"
"NIFTY 50","30 Oct 2009","4751.10","4853.65","4687.50","4711.70"
"NIFTY 50","29 Oct 2009","4826.10","4826.10","4738.40","4750.55"
"NIFTY 50","28 Oct 2009","4846.55","4867.00","4784.10","4826.15"
"NIFTY 50","27 Oct 2009","4970.55","4970.55","4829.50","4846.70"
"NIFTY 50","26 Oct 2009","4997.15","5033.75","4961.35","4970.90"
"NIFTY 50","23 Oct 2009","4986.55","5054.95","4983.25","4997.05"
"NIFTY 50","22 Oct 2009","5063.35","5064.25","4968.45","4988.60"
"NIFTY 50","21 Oct 2009","5114.85","5117.45","5051.65","5063.60"
"NIFTY 50","20 Oct 2009","5145.60","5181.95","5102.65","5114.45"
"NIFTY 50","17 Oct 2009","5159.35","5176.80","5124.25","5141.80"
"NIFTY 50","16 Oct 2009","5108.65","5149.65","5093.20","5142.15"
"NIFTY 50","15 Oct 2009","5118.55","5152.25","5077.10","5108.85"
"NIFTY 50","14 Oct 2009","5054.35","5127.40","5054.35","5118.20"
"NIFTY 50","12 Oct 2009","4945.45","5068.05","4945.45","5054.25"
"NIFTY 50","09 Oct 2009","4993.00","5032.60","4934.55","4945.20"
"NIFTY 50","08 Oct 2009","5011.25","5043.05","4971.75","5002.25"
"NIFTY 50","07 Oct 2009","5031.70","5077.00","4972.95","4985.75"
"NIFTY 50","06 Oct 2009","5003.65","5034.70","4921.05","5027.40"
"NIFTY 50","05 Oct 2009","5076.05","5076.05","4991.95","5003.20"
"NIFTY 50","01 Oct 2009","5087.20","5110.50","5057.05","5083.40"
"NIFTY 50","30 Sep 2009","5007.65","5087.60","5004.35","5083.95"
"NIFTY 50","29 Sep 2009","4959.15","5020.25","4959.10","5006.85"
"NIFTY 50","25 Sep 2009","4985.10","4994.35","4931.25","4958.95"
"NIFTY 50","24 Sep 2009","4977.15","5016.70","4904.05","4986.55"
"NIFTY 50","23 Sep 2009","5019.95","5030.75","4957.05","4969.95"
"NIFTY 50","22 Sep 2009","4977.10","5036.30","4977.10","5020.20"
"NIFTY 50","18 Sep 2009","4963.95","4980.85","4931.90","4976.05"
"NIFTY 50","17 Sep 2009","4958.55","5003.05","4944.15","4965.55"
"NIFTY 50","16 Sep 2009","4894.65","4966.30","4894.65","4958.40"
"NIFTY 50","15 Sep 2009","4808.35","4899.45","4808.35","4892.10"
"NIFTY 50","14 Sep 2009","4830.35","4832.25","4786.25","4808.60"
"NIFTY 50","11 Sep 2009","4819.40","4856.15","4791.55","4829.55"
"NIFTY 50","10 Sep 2009","4814.35","4889.05","4807.90","4819.40"
"NIFTY 50","09 Sep 2009","4804.90","4825.05","4783.50","4814.25"
"NIFTY 50","08 Sep 2009","4782.85","4842.20","4782.65","4805.25"
"NIFTY 50","07 Sep 2009","4682.40","4790.00","4679.30","4782.90"
"NIFTY 50","04 Sep 2009","4608.70","4697.20","4580.35","4680.40"
"NIFTY 50","03 Sep 2009","4608.75","4647.35","4581.05","4593.55"
"NIFTY 50","02 Sep 2009","4624.00","4650.45","4576.60","4608.35"
"NIFTY 50","01 Sep 2009","4662.20","4735.90","4600.65","4625.35"
"NIFTY 50","31 Aug 2009","4730.85","4730.85","4635.00","4662.10"
"NIFTY 50","28 Aug 2009","4688.40","4743.75","4651.40","4732.35"
"NIFTY 50","27 Aug 2009","4679.00","4707.90","4645.15","4688.20"
"NIFTY 50","26 Aug 2009","4659.45","4697.80","4659.10","4680.85"
"NIFTY 50","25 Aug 2009","4641.65","4672.90","4582.50","4659.35"
"NIFTY 50","24 Aug 2009","4536.95","4656.30","4536.95","4642.80"
"NIFTY 50","21 Aug 2009","4453.45","4538.70","4400.90","4528.80"
"NIFTY 50","20 Aug 2009","4394.35","4492.80","4394.35","4453.45"
"NIFTY 50","19 Aug 2009","4457.75","4477.55","4353.45","4394.10"
"NIFTY 50","18 Aug 2009","4389.50","4491.45","4372.65","4458.90"
"NIFTY 50","17 Aug 2009","4578.80","4578.80","4374.60","4387.90"
"NIFTY 50","14 Aug 2009","4605.15","4619.00","4559.35","4580.05"
"NIFTY 50","13 Aug 2009","4458.55","4614.15","4458.55","4605.00"
"NIFTY 50","12 Aug 2009","4473.80","4473.80","4359.40","4457.50"
"NIFTY 50","11 Aug 2009","4435.00","4510.80","4398.90","4471.35"
"NIFTY 50","10 Aug 2009","4486.50","4562.50","4399.85","4437.65"
"NIFTY 50","07 Aug 2009","4591.90","4591.90","4463.95","4481.40"
"NIFTY 50","06 Aug 2009","4694.35","4718.15","4559.20","4585.50"
"NIFTY 50","05 Aug 2009","4680.95","4717.20","4629.85","4694.15"
"NIFTY 50","04 Aug 2009","4706.25","4731.45","4642.60","4680.50"
"NIFTY 50","03 Aug 2009","4633.80","4723.75","4617.75","4711.40"
"NIFTY 50","31 Jul 2009","4571.60","4669.75","4571.60","4636.45"
"NIFTY 50","30 Jul 2009","4513.10","4582.35","4474.50","4571.45"
"NIFTY 50","29 Jul 2009","4565.80","4573.85","4420.80","4513.50"
"NIFTY 50","28 Jul 2009","4572.80","4599.90","4529.15","4564.10"
"NIFTY 50","27 Jul 2009","4568.65","4596.75","4528.50","4572.30"
"NIFTY 50","24 Jul 2009","4524.80","4578.75","4504.85","4568.55"
"NIFTY 50","23 Jul 2009","4409.70","4532.40","4405.95","4523.75"
"NIFTY 50","22 Jul 2009","4469.30","4557.95","4380.45","4398.90"
"NIFTY 50","21 Jul 2009","4501.50","4524.00","4436.60","4469.10"
"NIFTY 50","20 Jul 2009","4377.90","4510.30","4377.90","4502.25"
"NIFTY 50","17 Jul 2009","4231.45","4390.40","4230.15","4374.95"
"NIFTY 50","16 Jul 2009","4223.50","4305.00","4205.50","4231.40"
"NIFTY 50","15 Jul 2009","4120.80","4249.55","4118.75","4233.50"
"NIFTY 50","14 Jul 2009","3974.10","4128.90","3974.10","4111.40"
"NIFTY 50","13 Jul 2009","4003.40","4003.40","3918.75","3974.05"
"NIFTY 50","10 Jul 2009","4081.40","4129.95","3976.80","4003.90"
"NIFTY 50","09 Jul 2009","4078.75","4114.90","4039.85","4080.95"
"NIFTY 50","08 Jul 2009","4201.85","4201.85","4061.10","4078.90"
"NIFTY 50","07 Jul 2009","4166.00","4231.80","4155.50","4202.15"
"NIFTY 50","06 Jul 2009","4429.60","4479.80","4133.70","4165.70"
"NIFTY 50","03 Jul 2009","4347.30","4434.45","4298.95","4424.25"
"NIFTY 50","02 Jul 2009","4373.50","4383.65","4288.75","4348.85"
"NIFTY 50","01 Jul 2009","4292.30","4362.30","4249.70","4340.90"
"NIFTY 50","30 Jun 2009","4391.50","4426.75","4267.35","4291.10"
"NIFTY 50","29 Jun 2009","4375.40","4439.95","4350.90","4390.95"
"NIFTY 50","26 Jun 2009","4243.95","4383.75","4243.95","4375.50"
"NIFTY 50","25 Jun 2009","4293.85","4337.95","4221.15","4241.85"
"NIFTY 50","24 Jun 2009","4247.30","4307.00","4218.25","4292.95"
"NIFTY 50","23 Jun 2009","4223.30","4267.45","4143.25","4247.00"
"NIFTY 50","22 Jun 2009","4314.20","4352.25","4221.90","4235.25"
"NIFTY 50","19 Jun 2009","4251.10","4326.20","4206.70","4313.60"
"NIFTY 50","18 Jun 2009","4352.95","4375.30","4222.15","4251.40"
"NIFTY 50","17 Jun 2009","4515.35","4517.80","4332.80","4356.15"
"NIFTY 50","16 Jun 2009","4478.10","4537.95","4405.95","4517.80"
"NIFTY 50","15 Jun 2009","4584.65","4601.05","4469.60","4484.00"
"NIFTY 50","12 Jun 2009","4637.55","4693.20","4566.15","4583.40"
"NIFTY 50","11 Jun 2009","4657.40","4679.55","4586.15","4637.70"
"NIFTY 50","10 Jun 2009","4551.70","4688.95","4551.70","4655.25"
"NIFTY 50","09 Jun 2009","4427.75","4562.45","4365.10","4550.95"
"NIFTY 50","08 Jun 2009","4582.35","4611.40","4404.65","4429.90"
"NIFTY 50","05 Jun 2009","4573.30","4636.85","4561.95","4586.90"
"NIFTY 50","04 Jun 2009","4530.30","4582.20","4453.45","4572.65"
"NIFTY 50","03 Jun 2009","4525.50","4574.90","4478.60","4530.70"
"NIFTY 50","02 Jun 2009","4530.45","4586.40","4451.30","4525.25"
"NIFTY 50","01 Jun 2009","4450.40","4545.40","4450.40","4529.90"
"NIFTY 50","29 May 2009","4340.75","4488.05","4340.75","4448.95"
"NIFTY 50","28 May 2009","4276.15","4354.85","4254.85","4337.10"
"NIFTY 50","27 May 2009","4117.30","4286.45","4115.25","4276.05"
"NIFTY 50","26 May 2009","4239.55","4256.05","4092.25","4116.70"
"NIFTY 50","25 May 2009","4238.10","4270.05","4205.10","4237.55"
"NIFTY 50","22 May 2009","4211.85","4249.50","4155.85","4238.50"
"NIFTY 50","21 May 2009","4270.35","4319.00","4199.20","4210.90"
"NIFTY 50","20 May 2009","4318.75","4362.85","4244.70","4270.30"
"NIFTY 50","19 May 2009","4324.95","4509.40","4167.65","4318.45"
"NIFTY 50","18 May 2009","3673.15","4384.30","3673.15","4323.15"
"NIFTY 50","15 May 2009","3597.85","3686.25","3597.85","3671.65"
"NIFTY 50","14 May 2009","3631.90","3631.90","3537.60","3593.45"
"NIFTY 50","13 May 2009","3668.75","3709.60","3610.20","3635.25"
"NIFTY 50","12 May 2009","3554.65","3691.65","3534.20","3681.10"
"NIFTY 50","11 May 2009","3615.75","3660.20","3534.55","3554.60"
"NIFTY 50","08 May 2009","3681.80","3711.25","3582.85","3620.70"
"NIFTY 50","07 May 2009","3617.15","3692.05","3617.15","3683.90"
"NIFTY 50","06 May 2009","3662.00","3717.05","3608.65","3625.05"
"NIFTY 50","05 May 2009","3664.50","3682.20","3618.75","3661.90"
"NIFTY 50","04 May 2009","3478.70","3664.50","3478.70","3654.00"
"NIFTY 50","29 Apr 2009","3371.65","3486.40","3366.70","3473.95"
"NIFTY 50","28 Apr 2009","3469.50","3471.95","3351.50","3362.35"
"NIFTY 50","27 Apr 2009","3481.30","3517.25","3435.30","3470.00"
"NIFTY 50","24 Apr 2009","3423.60","3491.35","3402.90","3480.75"
"NIFTY 50","23 Apr 2009","3330.50","3439.90","3310.50","3423.70"
"NIFTY 50","22 Apr 2009","3364.60","3401.10","3296.90","3330.30"
"NIFTY 50","21 Apr 2009","3376.85","3414.70","3309.35","3365.30"
"NIFTY 50","20 Apr 2009","3384.75","3441.10","3339.45","3377.10"
"NIFTY 50","17 Apr 2009","3369.50","3489.85","3359.25","3384.40"
"NIFTY 50","16 Apr 2009","3484.35","3511.25","3354.20","3369.50"
"NIFTY 50","15 Apr 2009","3381.45","3497.55","3311.80","3484.15"
"NIFTY 50","13 Apr 2009","3342.20","3417.80","3334.15","3382.60"
"NIFTY 50","09 Apr 2009","3346.00","3401.15","3307.05","3342.05"
"NIFTY 50","08 Apr 2009","3255.35","3357.05","3149.25","3342.95"
"NIFTY 50","06 Apr 2009","3211.35","3303.90","3211.35","3256.60"
"NIFTY 50","02 Apr 2009","3061.05","3228.75","3061.05","3211.05"
"NIFTY 50","01 Apr 2009","3023.85","3069.30","2965.70","3060.35"
"NIFTY 50","31 Mar 2009","2981.70","3054.30","2966.40","3020.95"
"NIFTY 50","30 Mar 2009","3108.75","3110.20","2962.40","2978.15"
"NIFTY 50","27 Mar 2009","3079.40","3123.35","3055.90","3108.65"
"NIFTY 50","26 Mar 2009","2982.25","3103.35","2982.25","3082.25"
"NIFTY 50","25 Mar 2009","2938.80","2996.50","2923.30","2984.35"
"NIFTY 50","24 Mar 2009","2923.80","3017.40","2914.50","2938.70"
"NIFTY 50","23 Mar 2009","2807.25","2949.75","2807.25","2939.90"
"NIFTY 50","20 Mar 2009","2807.35","2816.10","2773.65","2807.05"
"NIFTY 50","19 Mar 2009","2797.05","2822.25","2771.35","2807.15"
"NIFTY 50","18 Mar 2009","2757.65","2836.05","2752.25","2794.70"
"NIFTY 50","17 Mar 2009","2776.35","2805.60","2738.70","2757.45"
"NIFTY 50","16 Mar 2009","2716.05","2781.95","2701.95","2777.25"
"NIFTY 50","13 Mar 2009","2616.60","2726.15","2616.60","2719.25"
"NIFTY 50","12 Mar 2009","2574.50","2646.10","2574.50","2617.45"
"NIFTY 50","09 Mar 2009","2620.10","2621.25","2555.60","2573.15"
"NIFTY 50","06 Mar 2009","2576.75","2628.10","2539.45","2620.15"
"NIFTY 50","05 Mar 2009","2645.90","2663.90","2564.10","2576.70"
"NIFTY 50","04 Mar 2009","2611.95","2655.70","2611.95","2645.20"
"NIFTY 50","03 Mar 2009","2672.15","2688.50","2611.55","2622.40"
"NIFTY 50","02 Mar 2009","2764.60","2764.60","2659.55","2674.60"
"NIFTY 50","27 Feb 2009","2785.70","2787.20","2708.45","2763.65"
"NIFTY 50","26 Feb 2009","2762.20","2797.80","2731.90","2785.65"
"NIFTY 50","25 Feb 2009","2733.45","2789.35","2733.45","2762.50"
"NIFTY 50","24 Feb 2009","2737.25","2746.20","2677.55","2733.90"
"NIFTY 50","20 Feb 2009","2789.30","2789.30","2709.30","2736.45"
"NIFTY 50","19 Feb 2009","2776.70","2802.15","2767.60","2789.35"
"NIFTY 50","18 Feb 2009","2755.15","2806.50","2736.65","2776.15"
"NIFTY 50","17 Feb 2009","2853.85","2854.65","2757.30","2770.50"
"NIFTY 50","16 Feb 2009","2948.25","2953.20","2839.10","2848.50"
"NIFTY 50","13 Feb 2009","2896.95","2969.75","2896.85","2948.35"
"NIFTY 50","12 Feb 2009","2927.40","2939.00","2886.55","2893.05"
"NIFTY 50","11 Feb 2009","2933.00","2937.50","2877.60","2925.70"
"NIFTY 50","10 Feb 2009","2919.70","2957.40","2891.75","2934.50"
"NIFTY 50","09 Feb 2009","2843.05","2926.75","2840.15","2919.90"
"NIFTY 50","06 Feb 2009","2779.35","2852.50","2778.65","2843.10"
"NIFTY 50","05 Feb 2009","2802.75","2816.80","2754.85","2780.05"
"NIFTY 50","04 Feb 2009","2780.70","2842.20","2780.70","2803.05"
"NIFTY 50","03 Feb 2009","2773.50","2831.70","2752.90","2783.90"
"NIFTY 50","02 Feb 2009","2872.35","2873.45","2760.70","2766.65"
"NIFTY 50","30 Jan 2009","2824.05","2881.00","2774.10","2874.80"
"NIFTY 50","29 Jan 2009","2849.35","2873.85","2795.35","2823.95"
"NIFTY 50","28 Jan 2009","2771.10","2855.40","2765.60","2849.50"
"NIFTY 50","27 Jan 2009","2686.05","2777.30","2685.25","2771.35"
"NIFTY 50","23 Jan 2009","2705.45","2765.55","2661.65","2678.55"
"NIFTY 50","22 Jan 2009","2714.70","2744.85","2681.40","2713.80"
"NIFTY 50","21 Jan 2009","2777.40","2787.30","2690.20","2706.15"
"NIFTY 50","20 Jan 2009","2842.90","2842.90","2758.00","2796.60"
"NIFTY 50","19 Jan 2009","2828.70","2868.20","2819.90","2846.20"
"NIFTY 50","16 Jan 2009","2737.00","2835.65","2724.20","2828.45"
"NIFTY 50","15 Jan 2009","2832.30","2832.30","2701.75","2736.70"
"NIFTY 50","14 Jan 2009","2748.40","2853.25","2748.40","2835.30"
"NIFTY 50","13 Jan 2009","2775.00","2802.60","2720.80","2744.95"
"NIFTY 50","12 Jan 2009","2868.85","2869.20","2748.55","2773.10"
"NIFTY 50","09 Jan 2009","2919.95","2929.85","2810.25","2873.00"
"NIFTY 50","07 Jan 2009","3112.80","3147.20","2888.20","2920.40"
"NIFTY 50","06 Jan 2009","3121.50","3141.80","3056.10","3112.80"
"NIFTY 50","05 Jan 2009","3058.75","3131.95","3056.45","3121.45"
"NIFTY 50","02 Jan 2009","3034.60","3079.85","3021.80","3046.75"
"NIFTY 50","01 Jan 2009","2963.30","3039.25","2963.30","3033.45"
