"Index Name","Date","Open","High","Low","Close"
"NIFTY 200","01 Jun 2009","-","-","-","2349.25"
"NIFTY 200","29 May 2009","-","-","-","2303.24"
"NIFTY 200","28 May 2009","-","-","-","2243.72"
"NIFTY 200","27 May 2009","-","-","-","2212.87"
"NIFTY 200","26 May 2009","-","-","-","2126.87"
"NIFTY 200","25 May 2009","-","-","-","2184.48"
"NIFTY 200","22 May 2009","-","-","-","2158.21"
"NIFTY 200","21 May 2009","-","-","-","2142.77"
"NIFTY 200","20 May 2009","-","-","-","2155.36"
"NIFTY 200","19 May 2009","-","-","-","2142.42"
"NIFTY 200","18 May 2009","-","-","-","2134.43"
"NIFTY 200","15 May 2009","-","-","-","1828.27"
"NIFTY 200","14 May 2009","-","-","-","1796.59"
"NIFTY 200","13 May 2009","-","-","-","1805.74"
"NIFTY 200","12 May 2009","-","-","-","1823.18"
"NIFTY 200","11 May 2009","-","-","-","1772.00"
"NIFTY 200","08 May 2009","-","-","-","1802.91"
"NIFTY 200","07 May 2009","-","-","-","1827.36"
"NIFTY 200","06 May 2009","-","-","-","1794.16"
"NIFTY 200","05 May 2009","-","-","-","1814.25"
"NIFTY 200","04 May 2009","-","-","-","1802.29"
"NIFTY 200","29 Apr 2009","-","-","-","1720.15"
"NIFTY 200","28 Apr 2009","-","-","-","1670.74"
"NIFTY 200","27 Apr 2009","-","-","-","1727.07"
"NIFTY 200","24 Apr 2009","-","-","-","1736.42"
"NIFTY 200","23 Apr 2009","-","-","-","1707.69"
"NIFTY 200","22 Apr 2009","-","-","-","1666.63"
"NIFTY 200","21 Apr 2009","-","-","-","1683.76"
"NIFTY 200","20 Apr 2009","-","-","-","1690.40"
"NIFTY 200","17 Apr 2009","-","-","-","1685.59"
"NIFTY 200","16 Apr 2009","-","-","-","1673.14"
"NIFTY 200","15 Apr 2009","-","-","-","1735.39"
"NIFTY 200","13 Apr 2009","-","-","-","1676.42"
"NIFTY 200","09 Apr 2009","-","-","-","1643.75"
"NIFTY 200","08 Apr 2009","-","-","-","1639.08"
"NIFTY 200","06 Apr 2009","-","-","-","1598.23"
"NIFTY 200","02 Apr 2009","-","-","-","1570.61"
"NIFTY 200","01 Apr 2009","-","-","-","1501.71"
"NIFTY 200","31 Mar 2009","-","-","-","1482.78"
"NIFTY 200","30 Mar 2009","-","-","-","1460.57"
"NIFTY 200","27 Mar 2009","-","-","-","1517.53"
"NIFTY 200","26 Mar 2009","-","-","-","1499.12"
"NIFTY 200","25 Mar 2009","-","-","-","1460.35"
"NIFTY 200","24 Mar 2009","-","-","-","1439.47"
"NIFTY 200","23 Mar 2009","-","-","-","1443.81"
"NIFTY 200","20 Mar 2009","-","-","-","1383.62"
"NIFTY 200","19 Mar 2009","-","-","-","1387.86"
"NIFTY 200","18 Mar 2009","-","-","-","1381.88"
"NIFTY 200","17 Mar 2009","-","-","-","1362.06"
"NIFTY 200","16 Mar 2009","-","-","-","1369.58"
"NIFTY 200","13 Mar 2009","-","-","-","1337.03"
"NIFTY 200","12 Mar 2009","-","-","-","1290.51"
"NIFTY 200","09 Mar 2009","-","-","-","1272.27"
"NIFTY 200","06 Mar 2009","-","-","-","1295.41"
"NIFTY 200","05 Mar 2009","-","-","-","1281.68"
"NIFTY 200","04 Mar 2009","-","-","-","1312.00"
"NIFTY 200","03 Mar 2009","-","-","-","1304.28"
"NIFTY 200","02 Mar 2009","-","-","-","1328.42"
"NIFTY 200","27 Feb 2009","-","-","-","1368.36"
"NIFTY 200","26 Feb 2009","-","-","-","1374.78"
"NIFTY 200","25 Feb 2009","-","-","-","1368.08"
"NIFTY 200","24 Feb 2009","-","-","-","1356.45"
"NIFTY 200","20 Feb 2009","-","-","-","1362.60"
"NIFTY 200","19 Feb 2009","-","-","-","1388.92"
"NIFTY 200","18 Feb 2009","-","-","-","1383.43"
"NIFTY 200","17 Feb 2009","-","-","-","1382.44"
"NIFTY 200","16 Feb 2009","-","-","-","1419.31"
"NIFTY 200","13 Feb 2009","-","-","-","1466.00"
"NIFTY 200","12 Feb 2009","-","-","-","1440.99"
"NIFTY 200","11 Feb 2009","-","-","-","1452.38"
"NIFTY 200","10 Feb 2009","-","-","-","1456.11"
"NIFTY 200","09 Feb 2009","-","-","-","1448.51"
"NIFTY 200","06 Feb 2009","-","-","-","1411.18"
"NIFTY 200","05 Feb 2009","-","-","-","1382.45"
"NIFTY 200","04 Feb 2009","-","-","-","1393.34"
"NIFTY 200","03 Feb 2009","-","-","-","1386.41"
"NIFTY 200","02 Feb 2009","-","-","-","1383.54"
"NIFTY 200","30 Jan 2009","-","-","-","1428.40"
"NIFTY 200","29 Jan 2009","-","-","-","1403.38"
"NIFTY 200","28 Jan 2009","-","-","-","1414.22"
"NIFTY 200","27 Jan 2009","-","-","-","1375.09"
"NIFTY 200","23 Jan 2009","-","-","-","1337.40"
"NIFTY 200","22 Jan 2009","-","-","-","1358.68"
"NIFTY 200","21 Jan 2009","-","-","-","1361.38"
"NIFTY 200","20 Jan 2009","-","-","-","1403.12"
"NIFTY 200","19 Jan 2009","-","-","-","1423.43"
"NIFTY 200","16 Jan 2009","-","-","-","1414.16"
"NIFTY 200","15 Jan 2009","-","-","-","1375.75"
"NIFTY 200","14 Jan 2009","-","-","-","1420.50"
"NIFTY 200","13 Jan 2009","-","-","-","1378.38"
"NIFTY 200","12 Jan 2009","-","-","-","1393.68"
"NIFTY 200","09 Jan 2009","-","-","-","1437.24"
"NIFTY 200","07 Jan 2009","-","-","-","1466.21"
"NIFTY 200","06 Jan 2009","-","-","-","1563.66"
"NIFTY 200","05 Jan 2009","-","-","-","1566.34"
"NIFTY 200","02 Jan 2009","-","-","-","1530.76"
"NIFTY 200","01 Jan 2009","-","-","-","1519.21"
