"Index Name","Date","Open","High","Low","Close"
"NIFTY SMALLCAP 50","31 Dec 2009","-","-","-","2359.22"
"NIFTY SMALLCAP 50","30 Dec 2009","-","-","-","2356.54"
"NIFTY SMALLCAP 50","29 Dec 2009","-","-","-","2326.13"
"NIFTY SMALLCAP 50","24 Dec 2009","-","-","-","2320.22"
"NIFTY SMALLCAP 50","23 Dec 2009","-","-","-","2313.48"
"NIFTY SMALLCAP 50","22 Dec 2009","-","-","-","2275.77"
"NIFTY SMALLCAP 50","21 Dec 2009","-","-","-","2266.69"
"NIFTY SMALLCAP 50","18 Dec 2009","-","-","-","2276.42"
"NIFTY SMALLCAP 50","17 Dec 2009","-","-","-","2284.09"
"NIFTY SMALLCAP 50","16 Dec 2009","-","-","-","2259.69"
"NIFTY SMALLCAP 50","15 Dec 2009","-","-","-","2247.08"
"NIFTY SMALLCAP 50","14 Dec 2009","-","-","-","2279.19"
"NIFTY SMALLCAP 50","11 Dec 2009","-","-","-","2286.62"
"NIFTY SMALLCAP 50","10 Dec 2009","-","-","-","2309.26"
"NIFTY SMALLCAP 50","09 Dec 2009","-","-","-","2305.89"
"NIFTY SMALLCAP 50","08 Dec 2009","-","-","-","2302.69"
"NIFTY SMALLCAP 50","07 Dec 2009","-","-","-","2273.84"
"NIFTY SMALLCAP 50","04 Dec 2009","-","-","-","2290.83"
"NIFTY SMALLCAP 50","03 Dec 2009","-","-","-","2285.63"
"NIFTY SMALLCAP 50","02 Dec 2009","-","-","-","2277.80"
"NIFTY SMALLCAP 50","01 Dec 2009","-","-","-","2259.83"
"NIFTY SMALLCAP 50","30 Nov 2009","-","-","-","2214.75"
"NIFTY SMALLCAP 50","27 Nov 2009","-","-","-","2166.70"
"NIFTY SMALLCAP 50","26 Nov 2009","-","-","-","2214.99"
"NIFTY SMALLCAP 50","25 Nov 2009","-","-","-","2249.43"
"NIFTY SMALLCAP 50","24 Nov 2009","-","-","-","2240.61"
"NIFTY SMALLCAP 50","23 Nov 2009","-","-","-","2233.06"
"NIFTY SMALLCAP 50","20 Nov 2009","-","-","-","2231.24"
"NIFTY SMALLCAP 50","19 Nov 2009","-","-","-","2202.05"
"NIFTY SMALLCAP 50","18 Nov 2009","-","-","-","2246.36"
"NIFTY SMALLCAP 50","17 Nov 2009","-","-","-","2227.48"
"NIFTY SMALLCAP 50","16 Nov 2009","-","-","-","2230.30"
"NIFTY SMALLCAP 50","13 Nov 2009","-","-","-","2208.29"
"NIFTY SMALLCAP 50","12 Nov 2009","-","-","-","2192.29"
"NIFTY SMALLCAP 50","11 Nov 2009","-","-","-","2212.38"
"NIFTY SMALLCAP 50","10 Nov 2009","-","-","-","2160.13"
"NIFTY SMALLCAP 50","09 Nov 2009","-","-","-","2164.32"
