"Index Name","Date","Open","High","Low","Close"
"NIFTY MIDCAP 50","15 Oct 2009","2606.00","2631.30","2592.30","2610.25"
"NIFTY MIDCAP 50","14 Oct 2009","2576.70","2609.75","2576.70","2604.45"
"NIFTY MIDCAP 50","12 Oct 2009","2526.60","2571.45","2526.60","2566.85"
"NIFTY MIDCAP 50","09 Oct 2009","2550.05","2569.65","2508.40","2516.70"
"NIFTY MIDCAP 50","08 Oct 2009","2512.20","2542.35","2507.30","2528.20"
"NIFTY MIDCAP 50","07 Oct 2009","2478.90","2534.70","2478.90","2504.95"
"NIFTY MIDCAP 50","06 Oct 2009","2472.50","2492.85","2418.80","2471.05"
"NIFTY MIDCAP 50","05 Oct 2009","2494.95","2509.95","2460.10","2464.75"
"NIFTY MIDCAP 50","01 Oct 2009","2502.05","2527.50","2501.90","2507.60"
"NIFTY MIDCAP 50","30 Sep 2009","2495.45","2515.95","2495.45","2513.05"
"NIFTY MIDCAP 50","29 Sep 2009","2471.50","2500.60","2471.50","2493.75"
"NIFTY MIDCAP 50","25 Sep 2009","2441.70","2478.35","2435.10","2467.20"
"NIFTY MIDCAP 50","24 Sep 2009","2415.50","2457.45","2401.00","2452.30"
"NIFTY MIDCAP 50","23 Sep 2009","2467.85","2478.05","2432.55","2437.10"
"NIFTY MIDCAP 50","22 Sep 2009","2448.80","2474.85","2448.80","2467.30"
"NIFTY MIDCAP 50","18 Sep 2009","2435.10","2445.90","2416.35","2441.70"
"NIFTY MIDCAP 50","17 Sep 2009","2427.45","2452.15","2411.25","2433.90"
"NIFTY MIDCAP 50","16 Sep 2009","2403.20","2430.95","2400.55","2426.30"
"NIFTY MIDCAP 50","15 Sep 2009","2337.75","2391.10","2337.75","2388.50"
"NIFTY MIDCAP 50","14 Sep 2009","2338.70","2341.85","2309.85","2335.70"
"NIFTY MIDCAP 50","11 Sep 2009","2347.20","2374.65","2315.05","2337.35"
"NIFTY MIDCAP 50","10 Sep 2009","2369.15","2384.25","2333.35","2341.75"
"NIFTY MIDCAP 50","09 Sep 2009","2347.30","2367.90","2335.10","2347.85"
"NIFTY MIDCAP 50","08 Sep 2009","2371.55","2383.00","2342.00","2354.30"
"NIFTY MIDCAP 50","07 Sep 2009","2330.35","2362.90","2330.35","2360.05"
"NIFTY MIDCAP 50","04 Sep 2009","2297.65","2324.80","2282.90","2321.55"
"NIFTY MIDCAP 50","03 Sep 2009","2302.40","2321.30","2282.40","2289.75"
"NIFTY MIDCAP 50","02 Sep 2009","2295.60","2314.90","2281.55","2292.05"
"NIFTY MIDCAP 50","01 Sep 2009","2333.95","2357.60","2288.40","2296.55"
"NIFTY MIDCAP 50","31 Aug 2009","2307.20","2348.65","2305.60","2323.00"
"NIFTY MIDCAP 50","28 Aug 2009","2320.30","2341.50","2301.15","2330.60"
"NIFTY MIDCAP 50","27 Aug 2009","2313.60","2335.10","2306.05","2314.75"
"NIFTY MIDCAP 50","26 Aug 2009","2288.45","2318.40","2288.45","2312.80"
"NIFTY MIDCAP 50","25 Aug 2009","2259.10","2285.60","2248.00","2283.10"
"NIFTY MIDCAP 50","24 Aug 2009","2222.75","2265.80","2222.75","2260.20"
"NIFTY MIDCAP 50","21 Aug 2009","2178.25","2201.45","2162.85","2199.45"
"NIFTY MIDCAP 50","20 Aug 2009","2175.10","2196.50","2169.60","2174.90"
"NIFTY MIDCAP 50","19 Aug 2009","2189.40","2219.25","2148.80","2162.30"
"NIFTY MIDCAP 50","18 Aug 2009","2132.45","2188.05","2132.00","2184.70"
"NIFTY MIDCAP 50","17 Aug 2009","2210.75","2210.75","2129.65","2135.50"
"NIFTY MIDCAP 50","14 Aug 2009","2233.75","2248.55","2215.45","2233.30"
"NIFTY MIDCAP 50","13 Aug 2009","2165.30","2228.60","2165.30","2223.45"
"NIFTY MIDCAP 50","12 Aug 2009","2129.00","2152.55","2097.30","2146.70"
"NIFTY MIDCAP 50","11 Aug 2009","2109.30","2152.50","2097.75","2139.50"
"NIFTY MIDCAP 50","10 Aug 2009","2168.25","2186.10","2094.75","2105.75"
"NIFTY MIDCAP 50","07 Aug 2009","2175.85","2205.80","2141.60","2147.60"
"NIFTY MIDCAP 50","06 Aug 2009","2248.30","2266.85","2191.30","2199.80"
"NIFTY MIDCAP 50","05 Aug 2009","2259.90","2278.45","2237.75","2251.20"
"NIFTY MIDCAP 50","04 Aug 2009","2287.65","2293.25","2235.70","2258.80"
"NIFTY MIDCAP 50","03 Aug 2009","2233.35","2279.55","2232.50","2277.55"
"NIFTY MIDCAP 50","31 Jul 2009","2228.00","2263.05","2213.60","2231.30"
"NIFTY MIDCAP 50","30 Jul 2009","2206.30","2225.60","2186.70","2211.05"
"NIFTY MIDCAP 50","29 Jul 2009","2215.75","2242.65","2144.35","2200.35"
"NIFTY MIDCAP 50","28 Jul 2009","2200.25","2229.85","2197.75","2222.20"
"NIFTY MIDCAP 50","27 Jul 2009","2173.60","2203.30","2173.60","2197.50"
"NIFTY MIDCAP 50","24 Jul 2009","2144.70","2173.00","2134.05","2168.50"
"NIFTY MIDCAP 50","23 Jul 2009","2095.60","2131.25","2095.60","2126.35"
"NIFTY MIDCAP 50","22 Jul 2009","2107.65","2146.45","2068.10","2079.30"
"NIFTY MIDCAP 50","21 Jul 2009","2112.75","2118.80","2082.40","2104.05"
"NIFTY MIDCAP 50","20 Jul 2009","2070.20","2109.25","2070.20","2106.40"
"NIFTY MIDCAP 50","17 Jul 2009","2008.65","2063.10","2008.65","2056.95"
"NIFTY MIDCAP 50","16 Jul 2009","2039.15","2056.25","1998.75","2008.60"
"NIFTY MIDCAP 50","15 Jul 2009","1918.30","2018.90","1918.30","2013.45"
"NIFTY MIDCAP 50","14 Jul 2009","1856.60","1929.50","1856.60","1920.75"
"NIFTY MIDCAP 50","13 Jul 2009","1886.80","1886.80","1813.15","1841.10"
"NIFTY MIDCAP 50","10 Jul 2009","1950.35","1973.95","1888.25","1904.10"
"NIFTY MIDCAP 50","09 Jul 2009","1943.75","1966.00","1918.40","1951.90"
"NIFTY MIDCAP 50","08 Jul 2009","2003.85","2003.85","1929.90","1937.00"
"NIFTY MIDCAP 50","07 Jul 2009","1991.95","2022.00","1968.50","2013.60"
"NIFTY MIDCAP 50","06 Jul 2009","2119.50","2136.15","1976.70","1985.50"
"NIFTY MIDCAP 50","03 Jul 2009","2072.15","2118.50","2063.70","2113.15"
"NIFTY MIDCAP 50","02 Jul 2009","2087.55","2105.45","2062.75","2082.10"
"NIFTY MIDCAP 50","01 Jul 2009","2068.15","2091.40","2026.15","2083.40"
"NIFTY MIDCAP 50","30 Jun 2009","2144.55","2164.55","2049.15","2060.20"
"NIFTY MIDCAP 50","29 Jun 2009","2123.70","2149.35","2113.60","2135.55"
"NIFTY MIDCAP 50","26 Jun 2009","2080.90","2117.00","2073.60","2114.45"
"NIFTY MIDCAP 50","25 Jun 2009","2087.25","2115.10","2057.35","2064.10"
"NIFTY MIDCAP 50","24 Jun 2009","2029.70","2079.15","2029.70","2075.60"
"NIFTY MIDCAP 50","23 Jun 2009","1996.70","2029.85","1968.15","2023.40"
"NIFTY MIDCAP 50","22 Jun 2009","2048.80","2065.35","2015.10","2020.00"
"NIFTY MIDCAP 50","19 Jun 2009","2004.50","2037.60","1976.75","2030.20"
"NIFTY MIDCAP 50","18 Jun 2009","2049.80","2067.90","1953.20","1987.50"
"NIFTY MIDCAP 50","17 Jun 2009","2134.90","2153.70","2034.95","2048.70"
"NIFTY MIDCAP 50","16 Jun 2009","2091.75","2137.70","2070.25","2129.20"
"NIFTY MIDCAP 50","15 Jun 2009","2125.70","2158.90","2095.55","2106.25"
"NIFTY MIDCAP 50","12 Jun 2009","2204.70","2218.80","2125.50","2132.60"
"NIFTY MIDCAP 50","11 Jun 2009","2209.95","2224.80","2162.50","2190.80"
"NIFTY MIDCAP 50","10 Jun 2009","2169.25","2230.80","2169.25","2209.65"
"NIFTY MIDCAP 50","09 Jun 2009","2072.25","2164.60","2010.05","2155.10"
"NIFTY MIDCAP 50","08 Jun 2009","2211.75","2230.60","2064.55","2079.30"
"NIFTY MIDCAP 50","05 Jun 2009","2228.65","2250.30","2188.40","2199.20"
"NIFTY MIDCAP 50","04 Jun 2009","2149.80","2214.00","2142.25","2210.90"
"NIFTY MIDCAP 50","03 Jun 2009","2121.50","2177.75","2108.90","2155.85"
"NIFTY MIDCAP 50","02 Jun 2009","2107.70","2129.40","2060.65","2119.65"
"NIFTY MIDCAP 50","01 Jun 2009","2050.35","2103.25","2050.35","2099.55"
"NIFTY MIDCAP 50","29 May 2009","1987.20","2048.25","1987.20","2033.55"
"NIFTY MIDCAP 50","28 May 2009","1966.00","1985.40","1956.30","1972.45"
"NIFTY MIDCAP 50","27 May 2009","1906.85","1965.15","1906.85","1960.85"
"NIFTY MIDCAP 50","26 May 2009","1975.90","1996.75","1864.65","1884.15"
"NIFTY MIDCAP 50","25 May 2009","1938.90","1974.95","1931.75","1968.55"
"NIFTY MIDCAP 50","22 May 2009","1882.00","1923.65","1855.50","1920.60"
"NIFTY MIDCAP 50","21 May 2009","1906.85","1969.35","1861.25","1884.80"
"NIFTY MIDCAP 50","20 May 2009","1756.15","1910.15","1754.30","1898.55"
"NIFTY MIDCAP 50","19 May 2009","1730.65","1794.75","1589.60","1757.35"
"NIFTY MIDCAP 50","18 May 2009","1564.05","1711.65","1564.05","1703.80"
"NIFTY MIDCAP 50","15 May 2009","1477.50","1510.25","1477.50","1494.65"
"NIFTY MIDCAP 50","14 May 2009","1437.15","1477.00","1417.65","1474.05"
"NIFTY MIDCAP 50","13 May 2009","1465.75","1495.50","1449.05","1457.60"
"NIFTY MIDCAP 50","12 May 2009","1441.95","1466.00","1421.80","1464.20"
"NIFTY MIDCAP 50","11 May 2009","1484.10","1498.15","1437.50","1448.00"
"NIFTY MIDCAP 50","08 May 2009","1482.20","1498.50","1446.30","1477.40"
"NIFTY MIDCAP 50","07 May 2009","1439.95","1482.60","1439.95","1477.45"
"NIFTY MIDCAP 50","06 May 2009","1467.65","1494.10","1427.00","1438.55"
"NIFTY MIDCAP 50","05 May 2009","1434.80","1470.40","1434.80","1464.95"
"NIFTY MIDCAP 50","04 May 2009","1385.10","1435.15","1385.10","1433.05"
"NIFTY MIDCAP 50","29 Apr 2009","1335.55","1335.55","1367.80","1363.05"
"NIFTY MIDCAP 50","28 Apr 2009","1398.20","1406.70","1330.70","1334.85"
"NIFTY MIDCAP 50","27 Apr 2009","1407.30","1433.55","1390.85","1399.25"
"NIFTY MIDCAP 50","24 Apr 2009","1386.60","1412.00","1386.60","1408.60"
"NIFTY MIDCAP 50","23 Apr 2009","1356.25","1391.70","1335.30","1386.20"
"NIFTY MIDCAP 50","22 Apr 2009","1380.60","1407.90","1346.05","1357.65"
"NIFTY MIDCAP 50","21 Apr 2009","1374.40","1388.75","1353.20","1378.60"
"NIFTY MIDCAP 50","20 Apr 2009","1373.90","1412.55","1362.30","1380.20"
"NIFTY MIDCAP 50","17 Apr 2009","1362.05","1418.95","1355.95","1370.25"
"NIFTY MIDCAP 50","16 Apr 2009","1435.60","1478.65","1350.55","1359.05"
"NIFTY MIDCAP 50","15 Apr 2009","1359.90","1443.40","1347.20","1436.95"
"NIFTY MIDCAP 50","13 Apr 2009","1327.75","1369.00","1326.75","1360.65"
"NIFTY MIDCAP 50","09 Apr 2009","1320.90","1340.10","1299.25","1317.70"
"NIFTY MIDCAP 50","08 Apr 2009","1252.60","1311.20","1222.70","1307.75"
"NIFTY MIDCAP 50","06 Apr 2009","1245.65","1282.50","1242.25","1266.05"
"NIFTY MIDCAP 50","02 Apr 2009","1201.60","1252.25","1201.60","1239.80"
"NIFTY MIDCAP 50","01 Apr 2009","1164.30","1193.25","1161.35","1185.25"
"NIFTY MIDCAP 50","31 Mar 2009","1148.75","1174.20","1141.20","1165.00"
"NIFTY MIDCAP 50","30 Mar 2009","1168.60","1168.60","1132.60","1139.80"
"NIFTY MIDCAP 50","27 Mar 2009","1146.60","1177.20","1137.40","1175.25"
"NIFTY MIDCAP 50","26 Mar 2009","1115.50","1142.65","1115.50","1140.25"
"NIFTY MIDCAP 50","25 Mar 2009","1101.65","1113.30","1090.35","1110.20"
"NIFTY MIDCAP 50","24 Mar 2009","1119.95","1139.15","1095.05","1101.10"
"NIFTY MIDCAP 50","23 Mar 2009","1084.25","1113.90","1084.25","1113.60"
"NIFTY MIDCAP 50","20 Mar 2009","1084.80","1086.75","1073.15","1080.45"
"NIFTY MIDCAP 50","19 Mar 2009","1089.00","1098.75","1074.15","1084.35"
"NIFTY MIDCAP 50","18 Mar 2009","1069.60","1102.90","1069.60","1082.45"
"NIFTY MIDCAP 50","17 Mar 2009","1069.95","1085.55","1060.75","1063.05"
"NIFTY MIDCAP 50","16 Mar 2009","1038.50","1071.40","1035.85","1069.45"
"NIFTY MIDCAP 50","13 Mar 2009","1005.80","1033.85","1005.80","1032.35"
"NIFTY MIDCAP 50","12 Mar 2009","997.75","1007.60","993.70","998.75"
"NIFTY MIDCAP 50","09 Mar 2009","1008.30","1008.55","991.30","993.25"
"NIFTY MIDCAP 50","06 Mar 2009","1006.90","1016.55","991.95","1013.80"
"NIFTY MIDCAP 50","05 Mar 2009","1045.00","1052.15","1010.55","1015.55"
"NIFTY MIDCAP 50","04 Mar 2009","1041.85","1052.25","1036.50","1038.85"
"NIFTY MIDCAP 50","03 Mar 2009","1062.20","1062.30","1039.35","1042.35"
"NIFTY MIDCAP 50","02 Mar 2009","1081.90","1081.90","1057.50","1062.40"
"NIFTY MIDCAP 50","27 Feb 2009","1093.25","1095.95","1076.20","1088.85"
"NIFTY MIDCAP 50","26 Feb 2009","1089.65","1093.10","1080.40","1089.75"
"NIFTY MIDCAP 50","25 Feb 2009","1090.85","1105.50","1087.15","1089.90"
"NIFTY MIDCAP 50","24 Feb 2009","1101.80","1101.80","1073.25","1085.40"
"NIFTY MIDCAP 50","20 Feb 2009","1113.70","1113.70","1096.45","1104.75"
"NIFTY MIDCAP 50","19 Feb 2009","1117.70","1134.50","1113.90","1116.35"
"NIFTY MIDCAP 50","18 Feb 2009","1124.90","1132.45","1114.50","1119.90"
"NIFTY MIDCAP 50","17 Feb 2009","1166.20","1166.20","1125.50","1127.65"
"NIFTY MIDCAP 50","16 Feb 2009","1196.90","1203.15","1163.70","1166.35"
"NIFTY MIDCAP 50","13 Feb 2009","1193.60","1206.10","1192.00","1195.35"
"NIFTY MIDCAP 50","12 Feb 2009","1187.10","1204.75","1184.65","1187.10"
"NIFTY MIDCAP 50","11 Feb 2009","1169.40","1194.00","1165.35","1190.90"
"NIFTY MIDCAP 50","10 Feb 2009","1171.20","1195.85","1171.20","1186.10"
"NIFTY MIDCAP 50","09 Feb 2009","1141.90","1171.35","1141.90","1170.10"
"NIFTY MIDCAP 50","06 Feb 2009","1127.35","1147.90","1127.35","1138.30"
"NIFTY MIDCAP 50","05 Feb 2009","1132.85","1138.75","1113.30","1119.75"
"NIFTY MIDCAP 50","04 Feb 2009","1141.10","1151.65","1125.65","1128.90"
"NIFTY MIDCAP 50","03 Feb 2009","1151.45","1163.35","1128.55","1137.85"
"NIFTY MIDCAP 50","02 Feb 2009","1166.50","1173.95","1144.15","1148.90"
"NIFTY MIDCAP 50","30 Jan 2009","1146.45","1173.40","1141.95","1172.10"
"NIFTY MIDCAP 50","29 Jan 2009","1161.60","1177.15","1147.80","1156.85"
"NIFTY MIDCAP 50","28 Jan 2009","1139.70","1164.35","1139.40","1160.20"
"NIFTY MIDCAP 50","27 Jan 2009","1132.70","1143.95","1129.85","1136.85"
"NIFTY MIDCAP 50","23 Jan 2009","1154.75","1155.65","1126.75","1133.75"
"NIFTY MIDCAP 50","22 Jan 2009","1185.45","1188.95","1148.35","1155.15"
"NIFTY MIDCAP 50","21 Jan 2009","1208.70","1209.50","1166.00","1170.20"
"NIFTY MIDCAP 50","20 Jan 2009","1215.45","1216.00","1201.80","1208.70"
"NIFTY MIDCAP 50","19 Jan 2009","1221.10","1229.95","1217.15","1223.50"
"NIFTY MIDCAP 50","16 Jan 2009","1209.55","1229.50","1209.30","1219.45"
"NIFTY MIDCAP 50","15 Jan 2009","1211.55","1213.35","1181.10","1207.00"
"NIFTY MIDCAP 50","14 Jan 2009","1193.15","1235.55","1193.15","1230.55"
"NIFTY MIDCAP 50","13 Jan 2009","1224.35","1240.10","1182.30","1191.10"
"NIFTY MIDCAP 50","12 Jan 2009","1243.25","1248.85","1212.75","1224.20"
"NIFTY MIDCAP 50","09 Jan 2009","1286.60","1292.50","1203.35","1245.40"
"NIFTY MIDCAP 50","07 Jan 2009","1415.85","1430.55","1276.85","1294.85"
"NIFTY MIDCAP 50","06 Jan 2009","1402.95","1435.70","1389.25","1408.45"
"NIFTY MIDCAP 50","05 Jan 2009","1394.50","1422.20","1394.50","1414.40"
"NIFTY MIDCAP 50","02 Jan 2009","1365.30","1402.90","1363.40","1391.50"
"NIFTY MIDCAP 50","01 Jan 2009","1321.20","1359.10","1321.20","1356.40"
