"Index Name","Date","Open","High","Low","Close"
"NIFTY LARGEMIDCAP 250","09 Nov 2009","-","-","-","2249.25"
"NIFTY LARGEMIDCAP 250","06 Nov 2009","-","-","-","2204.41"
"NIFTY LARGEMIDCAP 250","05 Nov 2009","-","-","-","2167.70"
"NIFTY LARGEMIDCAP 250","04 Nov 2009","-","-","-","2130.44"
"NIFTY LARGEMIDCAP 250","03 Nov 2009","-","-","-","2068.26"
"NIFTY LARGEMIDCAP 250","30 Oct 2009","-","-","-","2139.71"
"NIFTY LARGEMIDCAP 250","29 Oct 2009","-","-","-","2153.01"
"NIFTY LARGEMIDCAP 250","28 Oct 2009","-","-","-","2194.11"
"NIFTY LARGEMIDCAP 250","27 Oct 2009","-","-","-","2196.69"
"NIFTY LARGEMIDCAP 250","26 Oct 2009","-","-","-","2267.76"
"NIFTY LARGEMIDCAP 250","23 Oct 2009","-","-","-","2295.52"
"NIFTY LARGEMIDCAP 250","22 Oct 2009","-","-","-","2279.59"
"NIFTY LARGEMIDCAP 250","21 Oct 2009","-","-","-","2319.87"
"NIFTY LARGEMIDCAP 250","20 Oct 2009","-","-","-","2343.44"
"NIFTY LARGEMIDCAP 250","17 Oct 2009","-","-","-","2346.69"
"NIFTY LARGEMIDCAP 250","16 Oct 2009","-","-","-","2336.12"
"NIFTY LARGEMIDCAP 250","15 Oct 2009","-","-","-","2316.54"
"NIFTY LARGEMIDCAP 250","14 Oct 2009","-","-","-","2308.71"
"NIFTY LARGEMIDCAP 250","12 Oct 2009","-","-","-","2273.95"
"NIFTY LARGEMIDCAP 250","09 Oct 2009","-","-","-","2239.17"
"NIFTY LARGEMIDCAP 250","08 Oct 2009","-","-","-","2254.62"
"NIFTY LARGEMIDCAP 250","07 Oct 2009","-","-","-","2242.78"
"NIFTY LARGEMIDCAP 250","06 Oct 2009","-","-","-","2233.56"
"NIFTY LARGEMIDCAP 250","05 Oct 2009","-","-","-","2234.54"
"NIFTY LARGEMIDCAP 250","01 Oct 2009","-","-","-","2275.70"
"NIFTY LARGEMIDCAP 250","30 Sep 2009","-","-","-","2280.53"
"NIFTY LARGEMIDCAP 250","29 Sep 2009","-","-","-","2254.95"
"NIFTY LARGEMIDCAP 250","25 Sep 2009","-","-","-","2238.70"
"NIFTY LARGEMIDCAP 250","24 Sep 2009","-","-","-","2232.26"
"NIFTY LARGEMIDCAP 250","23 Sep 2009","-","-","-","2222.24"
"NIFTY LARGEMIDCAP 250","22 Sep 2009","-","-","-","2246.88"
"NIFTY LARGEMIDCAP 250","18 Sep 2009","-","-","-","2231.45"
"NIFTY LARGEMIDCAP 250","17 Sep 2009","-","-","-","2218.23"
"NIFTY LARGEMIDCAP 250","16 Sep 2009","-","-","-","2211.48"
"NIFTY LARGEMIDCAP 250","15 Sep 2009","-","-","-","2185.54"
"NIFTY LARGEMIDCAP 250","14 Sep 2009","-","-","-","2148.60"
"NIFTY LARGEMIDCAP 250","11 Sep 2009","-","-","-","2147.82"
"NIFTY LARGEMIDCAP 250","10 Sep 2009","-","-","-","2149.11"
"NIFTY LARGEMIDCAP 250","09 Sep 2009","-","-","-","2151.87"
